X;CH1;CH2;Start;Increment
150;0,00E+00;1,36E+00;;
151;0,00E+00;1,36E+00;;
152;0,00E+00;1,36E+00;;
153;0,00E+00;1,36E+00;;
154;0,00E+00;1,36E+00;;
155;0,00E+00;1,36E+00;;
156;0,00E+00;1,36E+00;;
157;0,00E+00;1,36E+00;;
158;0,00E+00;1,36E+00;;
159;0,00E+00;1,36E+00;;
160;0,00E+00;1,36E+00;;
161;0,00E+00;1,36E+00;;
162;0,00E+00;1,36E+00;;
163;0,00E+00;1,36E+00;;
164;0,00E+00;1,36E+00;;
165;0,00E+00;1,36E+00;;
166;0,00E+00;1,36E+00;;
167;0,00E+00;1,36E+00;;
168;0,00E+00;1,28E+00;;
169;0,00E+00;1,28E+00;;
170;0,00E+00;1,28E+00;;
171;0,00E+00;1,28E+00;;
172;0,00E+00;1,28E+00;;
173;0,00E+00;1,28E+00;;
174;0,00E+00;1,28E+00;;
175;0,00E+00;1,28E+00;;
176;0,00E+00;1,28E+00;;
177;0,00E+00;1,28E+00;;
178;0,00E+00;1,20E+00;;
179;0,00E+00;1,20E+00;;
180;0,00E+00;1,20E+00;;
181;0,00E+00;1,20E+00;;
182;0,00E+00;1,20E+00;;
183;0,00E+00;1,20E+00;;
184;2,00E-03;1,12E+00;;
185;2,00E-03;1,12E+00;;
186;0,00E+00;1,12E+00;;
187;0,00E+00;1,12E+00;;
188;2,00E-03;1,12E+00;;
189;2,00E-03;1,12E+00;;
190;0,00E+00;1,04E+00;;
191;0,00E+00;1,04E+00;;
192;2,00E-03;1,04E+00;;
193;2,00E-03;1,04E+00;;
194;0,00E+00;1,04E+00;;
195;0,00E+00;1,04E+00;;
196;0,00E+00;9,60E-01;;
197;0,00E+00;9,60E-01;;
198;0,00E+00;8,80E-01;;
199;0,00E+00;8,80E-01;;
200;2,00E-03;8,80E-01;;
201;2,00E-03;8,80E-01;;
202;2,00E-03;8,80E-01;;
203;2,00E-03;8,80E-01;;
204;2,00E-03;8,00E-01;;
205;2,00E-03;8,00E-01;;
206;2,00E-03;8,00E-01;;
207;2,00E-03;8,00E-01;;
208;0,00E+00;7,20E-01;;
209;0,00E+00;7,20E-01;;
210;2,00E-03;7,20E-01;;
211;2,00E-03;7,20E-01;;
212;2,00E-03;6,40E-01;;
213;2,00E-03;6,40E-01;;
214;0,00E+00;6,40E-01;;
215;0,00E+00;6,40E-01;;
216;0,00E+00;5,60E-01;;
217;0,00E+00;5,60E-01;;
218;2,00E-03;5,60E-01;;
219;2,00E-03;5,60E-01;;
220;0,00E+00;4,80E-01;;
221;0,00E+00;4,80E-01;;
222;2,00E-03;4,80E-01;;
223;2,00E-03;4,80E-01;;
224;2,00E-03;4,00E-01;;
225;2,00E-03;4,00E-01;;
226;0,00E+00;4,00E-01;;
227;0,00E+00;4,00E-01;;
228;2,00E-03;3,20E-01;;
229;2,00E-03;3,20E-01;;
230;2,00E-03;3,20E-01;;
231;2,00E-03;3,20E-01;;
232;0,00E+00;2,40E-01;;
233;0,00E+00;2,40E-01;;
234;0,00E+00;2,40E-01;;
235;0,00E+00;2,40E-01;;
236;0,00E+00;1,60E-01;;
237;0,00E+00;1,60E-01;;
238;0,00E+00;8,00E-02;;
239;0,00E+00;8,00E-02;;
240;0,00E+00;8,00E-02;;
241;0,00E+00;8,00E-02;;
242;0,00E+00;0,00E+00;;
243;0,00E+00;0,00E+00;;
244;0,00E+00;0,00E+00;;
245;0,00E+00;0,00E+00;;
246;2,00E-03;-8,00E-02;;
247;2,00E-03;-8,00E-02;;
248;0,00E+00;-8,00E-02;;
249;0,00E+00;-8,00E-02;;
250;0,00E+00;-1,60E-01;;
251;0,00E+00;-1,60E-01;;
252;0,00E+00;-1,60E-01;;
253;0,00E+00;-1,60E-01;;
254;0,00E+00;-2,40E-01;;
255;0,00E+00;-2,40E-01;;
256;0,00E+00;-3,20E-01;;
257;0,00E+00;-3,20E-01;;
258;0,00E+00;-3,20E-01;;
259;0,00E+00;-3,20E-01;;
260;0,00E+00;-4,00E-01;;
261;0,00E+00;-4,00E-01;;
262;0,00E+00;-4,00E-01;;
263;0,00E+00;-4,00E-01;;
264;0,00E+00;-4,80E-01;;
265;0,00E+00;-4,80E-01;;
266;0,00E+00;-4,80E-01;;
267;0,00E+00;-4,80E-01;;
268;0,00E+00;-5,60E-01;;
269;0,00E+00;-5,60E-01;;
270;0,00E+00;-5,60E-01;;
271;0,00E+00;-5,60E-01;;
272;0,00E+00;-6,40E-01;;
273;0,00E+00;-6,40E-01;;
274;0,00E+00;-6,40E-01;;
275;0,00E+00;-6,40E-01;;
276;0,00E+00;-7,20E-01;;
277;0,00E+00;-7,20E-01;;
278;0,00E+00;-7,20E-01;;
279;0,00E+00;-7,20E-01;;
280;0,00E+00;-8,00E-01;;
281;0,00E+00;-8,00E-01;;
282;0,00E+00;-8,00E-01;;
283;0,00E+00;-8,00E-01;;
284;0,00E+00;-8,80E-01;;
285;0,00E+00;-8,80E-01;;
286;0,00E+00;-8,80E-01;;
287;0,00E+00;-8,80E-01;;
288;0,00E+00;-9,60E-01;;
289;0,00E+00;-9,60E-01;;
290;0,00E+00;-9,60E-01;;
291;0,00E+00;-9,60E-01;;
292;0,00E+00;-9,60E-01;;
293;0,00E+00;-9,60E-01;;
294;0,00E+00;-1,04E+00;;
295;0,00E+00;-1,04E+00;;
296;0,00E+00;-1,04E+00;;
297;0,00E+00;-1,04E+00;;
298;0,00E+00;-1,12E+00;;
299;0,00E+00;-1,12E+00;;
300;0,00E+00;-1,12E+00;;
301;0,00E+00;-1,12E+00;;
302;0,00E+00;-1,12E+00;;
303;0,00E+00;-1,12E+00;;
304;0,00E+00;-1,20E+00;;
305;0,00E+00;-1,20E+00;;
306;0,00E+00;-1,20E+00;;
307;0,00E+00;-1,20E+00;;
308;0,00E+00;-1,20E+00;;
309;0,00E+00;-1,20E+00;;
310;0,00E+00;-1,28E+00;;
311;0,00E+00;-1,28E+00;;
312;0,00E+00;-1,28E+00;;
313;0,00E+00;-1,28E+00;;
314;0,00E+00;-1,28E+00;;
315;0,00E+00;-1,28E+00;;
316;0,00E+00;-1,28E+00;;
317;0,00E+00;-1,28E+00;;
318;0,00E+00;-1,28E+00;;
319;0,00E+00;-1,28E+00;;
320;-2,00E-03;-1,36E+00;;
321;-2,00E-03;-1,36E+00;;
322;0,00E+00;-1,36E+00;;
323;0,00E+00;-1,36E+00;;
324;0,00E+00;-1,36E+00;;
325;0,00E+00;-1,36E+00;;
326;-2,00E-03;-1,36E+00;;
327;-2,00E-03;-1,36E+00;;
328;0,00E+00;-1,36E+00;;
329;0,00E+00;-1,36E+00;;
330;0,00E+00;-1,36E+00;;
331;0,00E+00;-1,36E+00;;
332;0,00E+00;-1,44E+00;;
333;0,00E+00;-1,44E+00;;
334;0,00E+00;-1,44E+00;;
335;0,00E+00;-1,44E+00;;
336;-2,00E-03;-1,44E+00;;
337;-2,00E-03;-1,44E+00;;
338;0,00E+00;-1,44E+00;;
339;0,00E+00;-1,44E+00;;
340;-2,00E-03;-1,44E+00;;
341;-2,00E-03;-1,44E+00;;
342;-2,00E-03;-1,44E+00;;
343;-2,00E-03;-1,44E+00;;
344;-2,00E-03;-1,44E+00;;
345;-2,00E-03;-1,44E+00;;
346;0,00E+00;-1,44E+00;;
347;0,00E+00;-1,44E+00;;
348;-2,00E-03;-1,44E+00;;
349;-2,00E-03;-1,44E+00;;
350;-2,00E-03;-1,44E+00;;
351;-2,00E-03;-1,44E+00;;
352;-2,00E-03;-1,44E+00;;
353;-2,00E-03;-1,44E+00;;
354;-2,00E-03;-1,44E+00;;
355;-2,00E-03;-1,44E+00;;
356;-2,00E-03;-1,44E+00;;
357;-2,00E-03;-1,44E+00;;
358;0,00E+00;-1,44E+00;;
359;0,00E+00;-1,44E+00;;
360;-2,00E-03;-1,36E+00;;
361;-2,00E-03;-1,36E+00;;
362;-2,00E-03;-1,36E+00;;
363;-2,00E-03;-1,36E+00;;
364;-2,00E-03;-1,36E+00;;
365;-2,00E-03;-1,36E+00;;
366;-2,00E-03;-1,36E+00;;
367;-2,00E-03;-1,36E+00;;
368;-2,00E-03;-1,36E+00;;
369;-2,00E-03;-1,36E+00;;
370;-2,00E-03;-1,28E+00;;
371;-2,00E-03;-1,28E+00;;
372;-2,00E-03;-1,28E+00;;
373;-2,00E-03;-1,28E+00;;
374;-2,00E-03;-1,28E+00;;
375;-2,00E-03;-1,28E+00;;
376;-2,00E-03;-1,28E+00;;
377;-2,00E-03;-1,28E+00;;
378;-2,00E-03;-1,28E+00;;
379;-2,00E-03;-1,28E+00;;
380;-2,00E-03;-1,20E+00;;
381;-2,00E-03;-1,20E+00;;
382;-2,00E-03;-1,20E+00;;
383;-2,00E-03;-1,20E+00;;
384;-2,00E-03;-1,12E+00;;
385;-2,00E-03;-1,12E+00;;
386;-2,00E-03;-1,12E+00;;
387;-2,00E-03;-1,12E+00;;
388;-2,00E-03;-1,12E+00;;
389;-2,00E-03;-1,12E+00;;
390;-2,00E-03;-1,04E+00;;
391;-2,00E-03;-1,04E+00;;
392;-2,00E-03;-1,04E+00;;
393;-2,00E-03;-1,04E+00;;
394;-2,00E-03;-1,04E+00;;
395;-2,00E-03;-1,04E+00;;
396;-2,00E-03;-9,60E-01;;
397;-2,00E-03;-9,60E-01;;
398;-2,00E-03;-9,60E-01;;
399;-2,00E-03;-9,60E-01;;
400;-2,00E-03;-8,80E-01;;
401;-2,00E-03;-8,80E-01;;
402;-2,00E-03;-8,80E-01;;
403;-2,00E-03;-8,80E-01;;
404;-2,00E-03;-8,80E-01;;
405;-2,00E-03;-8,80E-01;;
406;-4,00E-03;-8,00E-01;;
407;-4,00E-03;-8,00E-01;;
408;-2,00E-03;-8,00E-01;;
409;-2,00E-03;-8,00E-01;;
410;-2,00E-03;-7,20E-01;;
411;-2,00E-03;-7,20E-01;;
412;-2,00E-03;-7,20E-01;;
413;-2,00E-03;-7,20E-01;;
414;-2,00E-03;-6,40E-01;;
415;-2,00E-03;-6,40E-01;;
416;-2,00E-03;-6,40E-01;;
417;-2,00E-03;-6,40E-01;;
418;-2,00E-03;-5,60E-01;;
419;-2,00E-03;-5,60E-01;;
420;-2,00E-03;-5,60E-01;;
421;-2,00E-03;-5,60E-01;;
422;-2,00E-03;-4,80E-01;;
423;-2,00E-03;-4,80E-01;;
424;-2,00E-03;-4,80E-01;;
425;-2,00E-03;-4,80E-01;;
426;-2,00E-03;-4,00E-01;;
427;-2,00E-03;-4,00E-01;;
428;-2,00E-03;-3,20E-01;;
429;-2,00E-03;-3,20E-01;;
430;-2,00E-03;-3,20E-01;;
431;-2,00E-03;-3,20E-01;;
432;-2,00E-03;-2,40E-01;;
433;-2,00E-03;-2,40E-01;;
434;-2,00E-03;-2,40E-01;;
435;-2,00E-03;-2,40E-01;;
436;-2,00E-03;-1,60E-01;;
437;-2,00E-03;-1,60E-01;;
438;-4,00E-03;-1,60E-01;;
439;-4,00E-03;-1,60E-01;;
440;-2,00E-03;-8,00E-02;;
441;-2,00E-03;-8,00E-02;;
442;-2,00E-03;-8,00E-02;;
443;-2,00E-03;-8,00E-02;;
444;-2,00E-03;0,00E+00;;
445;-2,00E-03;0,00E+00;;
446;-2,00E-03;0,00E+00;;
447;-2,00E-03;0,00E+00;;
448;-2,00E-03;8,00E-02;;
449;-2,00E-03;8,00E-02;;
450;-2,00E-03;8,00E-02;;
451;-2,00E-03;8,00E-02;;
452;-2,00E-03;1,60E-01;;
453;-2,00E-03;1,60E-01;;
454;-2,00E-03;2,40E-01;;
455;-2,00E-03;2,40E-01;;
456;-2,00E-03;2,40E-01;;
457;-2,00E-03;2,40E-01;;
458;-2,00E-03;3,20E-01;;
459;-2,00E-03;3,20E-01;;
460;-2,00E-03;3,20E-01;;
461;-2,00E-03;3,20E-01;;
462;-2,00E-03;4,00E-01;;
463;-2,00E-03;4,00E-01;;
464;-2,00E-03;4,00E-01;;
465;-2,00E-03;4,00E-01;;
466;-2,00E-03;4,80E-01;;
467;-2,00E-03;4,80E-01;;
468;-2,00E-03;4,80E-01;;
469;-2,00E-03;4,80E-01;;
470;-2,00E-03;5,60E-01;;
471;-2,00E-03;5,60E-01;;
472;-2,00E-03;6,40E-01;;
473;-2,00E-03;6,40E-01;;
474;-2,00E-03;6,40E-01;;
475;-2,00E-03;6,40E-01;;
476;-2,00E-03;7,20E-01;;
477;-2,00E-03;7,20E-01;;
478;-2,00E-03;7,20E-01;;
479;-2,00E-03;7,20E-01;;
480;-2,00E-03;7,20E-01;;
481;-2,00E-03;7,20E-01;;
482;-2,00E-03;8,00E-01;;
483;-2,00E-03;8,00E-01;;
484;-2,00E-03;8,00E-01;;
485;-2,00E-03;8,00E-01;;
486;-2,00E-03;8,80E-01;;
487;-2,00E-03;8,80E-01;;
488;-2,00E-03;8,80E-01;;
489;-2,00E-03;8,80E-01;;
490;-2,00E-03;9,60E-01;;
491;-2,00E-03;9,60E-01;;
492;0,00E+00;9,60E-01;;
493;0,00E+00;9,60E-01;;
494;-2,00E-03;9,60E-01;;
495;-2,00E-03;9,60E-01;;
496;-2,00E-03;1,04E+00;;
497;-2,00E-03;1,04E+00;;
498;-2,00E-03;1,04E+00;;
499;-2,00E-03;1,04E+00;;
500;-2,00E-03;1,12E+00;;
501;-2,00E-03;1,12E+00;;
502;-2,00E-03;1,12E+00;;
503;-2,00E-03;1,12E+00;;
504;-2,00E-03;1,12E+00;;
505;-2,00E-03;1,12E+00;;
506;0,00E+00;1,20E+00;;
507;0,00E+00;1,20E+00;;
508;0,00E+00;1,20E+00;;
509;0,00E+00;1,20E+00;;
510;0,00E+00;1,20E+00;;
511;0,00E+00;1,20E+00;;
512;-2,00E-03;1,28E+00;;
513;-2,00E-03;1,28E+00;;
514;0,00E+00;1,28E+00;;
515;0,00E+00;1,28E+00;;
516;0,00E+00;1,28E+00;;
517;0,00E+00;1,28E+00;;
518;0,00E+00;1,28E+00;;
519;0,00E+00;1,28E+00;;
520;0,00E+00;1,28E+00;;
521;0,00E+00;1,28E+00;;
522;0,00E+00;1,36E+00;;
523;0,00E+00;1,36E+00;;
524;0,00E+00;1,36E+00;;
525;0,00E+00;1,36E+00;;
526;0,00E+00;1,36E+00;;
527;0,00E+00;1,36E+00;;
528;-2,00E-03;1,36E+00;;
529;-2,00E-03;1,36E+00;;
530;0,00E+00;1,36E+00;;
531;0,00E+00;1,36E+00;;
532;0,00E+00;1,36E+00;;
533;0,00E+00;1,36E+00;;
534;0,00E+00;1,36E+00;;
535;0,00E+00;1,36E+00;;
536;0,00E+00;1,36E+00;;
537;0,00E+00;1,36E+00;;
538;-2,00E-03;1,44E+00;;
539;-2,00E-03;1,44E+00;;
540;0,00E+00;1,44E+00;;
541;0,00E+00;1,44E+00;;
542;0,00E+00;1,44E+00;;
543;0,00E+00;1,44E+00;;
544;0,00E+00;1,44E+00;;
545;0,00E+00;1,44E+00;;
546;0,00E+00;1,44E+00;;
547;0,00E+00;1,44E+00;;
548;0,00E+00;1,44E+00;;
549;0,00E+00;1,44E+00;;
550;0,00E+00;1,36E+00;;
551;0,00E+00;1,36E+00;;
552;0,00E+00;1,44E+00;;
553;0,00E+00;1,44E+00;;
554;0,00E+00;1,36E+00;;
555;0,00E+00;1,36E+00;;
556;0,00E+00;1,36E+00;;
557;0,00E+00;1,36E+00;;
558;0,00E+00;1,36E+00;;
559;0,00E+00;1,36E+00;;
560;0,00E+00;1,36E+00;;
561;0,00E+00;1,36E+00;;
562;0,00E+00;1,36E+00;;
563;0,00E+00;1,36E+00;;
564;0,00E+00;1,36E+00;;
565;0,00E+00;1,36E+00;;
566;0,00E+00;1,36E+00;;
567;0,00E+00;1,36E+00;;
568;0,00E+00;1,28E+00;;
569;0,00E+00;1,28E+00;;
570;0,00E+00;1,28E+00;;
571;0,00E+00;1,28E+00;;
572;0,00E+00;1,28E+00;;
573;0,00E+00;1,28E+00;;
574;0,00E+00;1,28E+00;;
575;0,00E+00;1,28E+00;;
576;0,00E+00;1,20E+00;;
577;0,00E+00;1,20E+00;;
578;-2,00E-03;1,20E+00;;
579;-2,00E-03;1,20E+00;;
580;0,00E+00;1,20E+00;;
581;0,00E+00;1,20E+00;;
582;0,00E+00;1,20E+00;;
583;0,00E+00;1,20E+00;;
584;0,00E+00;1,12E+00;;
585;0,00E+00;1,12E+00;;
586;0,00E+00;1,12E+00;;
587;0,00E+00;1,12E+00;;
588;2,00E-03;1,12E+00;;
589;2,00E-03;1,12E+00;;
590;2,00E-03;1,04E+00;;
591;2,00E-03;1,04E+00;;
592;0,00E+00;1,04E+00;;
593;0,00E+00;1,04E+00;;
594;0,00E+00;9,60E-01;;
595;0,00E+00;9,60E-01;;
596;0,00E+00;9,60E-01;;
597;0,00E+00;9,60E-01;;
598;2,00E-03;9,60E-01;;
599;2,00E-03;9,60E-01;;
600;2,00E-03;8,80E-01;;
601;2,00E-03;8,80E-01;;
602;0,00E+00;8,80E-01;;
603;0,00E+00;8,80E-01;;
604;2,00E-03;8,00E-01;;
605;2,00E-03;8,00E-01;;
606;0,00E+00;8,00E-01;;
607;0,00E+00;8,00E-01;;
608;2,00E-03;7,20E-01;;
609;2,00E-03;7,20E-01;;
610;2,00E-03;7,20E-01;;
611;2,00E-03;7,20E-01;;
612;0,00E+00;6,40E-01;;
613;0,00E+00;6,40E-01;;
614;2,00E-03;6,40E-01;;
615;2,00E-03;6,40E-01;;
616;2,00E-03;5,60E-01;;
617;2,00E-03;5,60E-01;;
618;0,00E+00;5,60E-01;;
619;0,00E+00;5,60E-01;;
620;0,00E+00;4,80E-01;;
621;0,00E+00;4,80E-01;;
622;2,00E-03;4,80E-01;;
623;2,00E-03;4,80E-01;;
624;0,00E+00;4,00E-01;;
625;0,00E+00;4,00E-01;;
626;0,00E+00;4,00E-01;;
627;0,00E+00;4,00E-01;;
628;2,00E-03;3,20E-01;;
629;2,00E-03;3,20E-01;;
630;2,00E-03;3,20E-01;;
631;2,00E-03;3,20E-01;;
632;2,00E-03;2,40E-01;;
633;2,00E-03;2,40E-01;;
634;2,00E-03;2,40E-01;;
635;2,00E-03;2,40E-01;;
636;2,00E-03;1,60E-01;;
637;2,00E-03;1,60E-01;;
638;2,00E-03;8,00E-02;;
639;2,00E-03;8,00E-02;;
640;2,00E-03;8,00E-02;;
641;2,00E-03;8,00E-02;;
642;0,00E+00;0,00E+00;;
643;0,00E+00;0,00E+00;;
644;0,00E+00;0,00E+00;;
645;0,00E+00;0,00E+00;;
646;0,00E+00;-8,00E-02;;
647;0,00E+00;-8,00E-02;;
648;0,00E+00;-8,00E-02;;
649;0,00E+00;-8,00E-02;;
650;2,00E-03;-1,60E-01;;
651;2,00E-03;-1,60E-01;;
652;0,00E+00;-1,60E-01;;
653;0,00E+00;-1,60E-01;;
654;0,00E+00;-2,40E-01;;
655;0,00E+00;-2,40E-01;;
656;0,00E+00;-3,20E-01;;
657;0,00E+00;-3,20E-01;;
658;0,00E+00;-3,20E-01;;
659;0,00E+00;-3,20E-01;;
660;2,00E-03;-4,00E-01;;
661;2,00E-03;-4,00E-01;;
662;0,00E+00;-4,00E-01;;
663;0,00E+00;-4,00E-01;;
664;0,00E+00;-4,80E-01;;
665;0,00E+00;-4,80E-01;;
666;0,00E+00;-4,80E-01;;
667;0,00E+00;-4,80E-01;;
668;0,00E+00;-5,60E-01;;
669;0,00E+00;-5,60E-01;;
670;0,00E+00;-5,60E-01;;
671;0,00E+00;-5,60E-01;;
672;2,00E-03;-6,40E-01;;
673;2,00E-03;-6,40E-01;;
674;0,00E+00;-7,20E-01;;
675;0,00E+00;-7,20E-01;;
676;0,00E+00;-7,20E-01;;
677;0,00E+00;-7,20E-01;;
678;0,00E+00;-7,20E-01;;
679;0,00E+00;-7,20E-01;;
680;0,00E+00;-8,00E-01;;
681;0,00E+00;-8,00E-01;;
682;0,00E+00;-8,00E-01;;
683;0,00E+00;-8,00E-01;;
684;0,00E+00;-8,80E-01;;
685;0,00E+00;-8,80E-01;;
686;0,00E+00;-8,80E-01;;
687;0,00E+00;-8,80E-01;;
688;0,00E+00;-9,60E-01;;
689;0,00E+00;-9,60E-01;;
690;0,00E+00;-9,60E-01;;
691;0,00E+00;-9,60E-01;;
692;0,00E+00;-9,60E-01;;
693;0,00E+00;-9,60E-01;;
694;0,00E+00;-1,04E+00;;
695;0,00E+00;-1,04E+00;;
696;0,00E+00;-1,04E+00;;
697;0,00E+00;-1,04E+00;;
698;0,00E+00;-1,12E+00;;
699;0,00E+00;-1,12E+00;;
700;0,00E+00;-1,12E+00;;
701;0,00E+00;-1,12E+00;;
702;0,00E+00;-1,12E+00;;
703;0,00E+00;-1,12E+00;;
704;0,00E+00;-1,20E+00;;
705;0,00E+00;-1,20E+00;;
706;0,00E+00;-1,20E+00;;
707;0,00E+00;-1,20E+00;;
708;0,00E+00;-1,20E+00;;
709;0,00E+00;-1,20E+00;;
710;0,00E+00;-1,28E+00;;
711;0,00E+00;-1,28E+00;;
712;0,00E+00;-1,28E+00;;
713;0,00E+00;-1,28E+00;;
714;-2,00E-03;-1,28E+00;;
715;-2,00E-03;-1,28E+00;;
716;0,00E+00;-1,28E+00;;
717;0,00E+00;-1,28E+00;;
718;0,00E+00;-1,36E+00;;
719;0,00E+00;-1,36E+00;;
720;0,00E+00;-1,36E+00;;
721;0,00E+00;-1,36E+00;;
722;0,00E+00;-1,36E+00;;
723;0,00E+00;-1,36E+00;;
724;-2,00E-03;-1,36E+00;;
725;-2,00E-03;-1,36E+00;;
726;0,00E+00;-1,36E+00;;
727;0,00E+00;-1,36E+00;;
728;0,00E+00;-1,36E+00;;
729;0,00E+00;-1,36E+00;;
730;0,00E+00;-1,36E+00;;
731;0,00E+00;-1,36E+00;;
732;0,00E+00;-1,44E+00;;
733;0,00E+00;-1,44E+00;;
734;0,00E+00;-1,44E+00;;
735;0,00E+00;-1,44E+00;;
736;-2,00E-03;-1,44E+00;;
737;-2,00E-03;-1,44E+00;;
738;-2,00E-03;-1,44E+00;;
