X;CH1;CH2;Start;Increment
184;0,00E+00;2,40E-01;;
185;0,00E+00;2,40E-01;;
186;0,00E+00;2,40E-01;;
187;0,00E+00;2,40E-01;;
188;0,00E+00;2,40E-01;;
189;0,00E+00;2,40E-01;;
190;0,00E+00;1,60E-01;;
191;0,00E+00;1,60E-01;;
192;0,00E+00;1,60E-01;;
193;0,00E+00;1,60E-01;;
194;0,00E+00;1,60E-01;;
195;0,00E+00;1,60E-01;;
196;0,00E+00;1,60E-01;;
197;0,00E+00;1,60E-01;;
198;0,00E+00;1,60E-01;;
199;0,00E+00;1,60E-01;;
200;0,00E+00;1,60E-01;;
201;0,00E+00;1,60E-01;;
202;0,00E+00;1,60E-01;;
203;0,00E+00;1,60E-01;;
204;0,00E+00;8,00E-02;;
205;0,00E+00;8,00E-02;;
206;0,00E+00;8,00E-02;;
207;0,00E+00;8,00E-02;;
208;0,00E+00;8,00E-02;;
209;0,00E+00;8,00E-02;;
210;0,00E+00;8,00E-02;;
211;0,00E+00;8,00E-02;;
212;0,00E+00;8,00E-02;;
213;0,00E+00;8,00E-02;;
214;0,00E+00;8,00E-02;;
215;0,00E+00;8,00E-02;;
216;0,00E+00;0,00E+00;;
217;0,00E+00;0,00E+00;;
218;0,00E+00;0,00E+00;;
219;0,00E+00;0,00E+00;;
220;-2,00E-03;0,00E+00;;
221;-2,00E-03;0,00E+00;;
222;0,00E+00;0,00E+00;;
223;0,00E+00;0,00E+00;;
224;0,00E+00;0,00E+00;;
225;0,00E+00;0,00E+00;;
226;0,00E+00;-8,00E-02;;
227;0,00E+00;-8,00E-02;;
228;0,00E+00;-8,00E-02;;
229;0,00E+00;-8,00E-02;;
230;0,00E+00;-8,00E-02;;
231;0,00E+00;-8,00E-02;;
232;0,00E+00;-8,00E-02;;
233;0,00E+00;-8,00E-02;;
234;0,00E+00;-1,60E-01;;
235;0,00E+00;-1,60E-01;;
236;0,00E+00;-1,60E-01;;
237;0,00E+00;-1,60E-01;;
238;0,00E+00;-1,60E-01;;
239;0,00E+00;-1,60E-01;;
240;0,00E+00;-1,60E-01;;
241;0,00E+00;-1,60E-01;;
242;0,00E+00;-1,60E-01;;
243;0,00E+00;-1,60E-01;;
244;-2,00E-03;-1,60E-01;;
245;-2,00E-03;-1,60E-01;;
246;0,00E+00;-2,40E-01;;
247;0,00E+00;-2,40E-01;;
248;-2,00E-03;-2,40E-01;;
249;-2,00E-03;-2,40E-01;;
250;0,00E+00;-2,40E-01;;
251;0,00E+00;-2,40E-01;;
252;0,00E+00;-2,40E-01;;
253;0,00E+00;-2,40E-01;;
254;-2,00E-03;-2,40E-01;;
255;-2,00E-03;-2,40E-01;;
256;0,00E+00;-3,20E-01;;
257;0,00E+00;-3,20E-01;;
258;0,00E+00;-2,40E-01;;
259;0,00E+00;-2,40E-01;;
260;0,00E+00;-3,20E-01;;
261;0,00E+00;-3,20E-01;;
262;0,00E+00;-3,20E-01;;
263;0,00E+00;-3,20E-01;;
264;0,00E+00;-3,20E-01;;
265;0,00E+00;-3,20E-01;;
266;0,00E+00;-3,20E-01;;
267;0,00E+00;-3,20E-01;;
268;0,00E+00;-3,20E-01;;
269;0,00E+00;-3,20E-01;;
270;0,00E+00;-3,20E-01;;
271;0,00E+00;-3,20E-01;;
272;0,00E+00;-3,20E-01;;
273;0,00E+00;-3,20E-01;;
274;0,00E+00;-4,00E-01;;
275;0,00E+00;-4,00E-01;;
276;-2,00E-03;-4,00E-01;;
277;-2,00E-03;-4,00E-01;;
278;0,00E+00;-4,00E-01;;
279;0,00E+00;-4,00E-01;;
280;0,00E+00;-4,00E-01;;
281;0,00E+00;-4,00E-01;;
282;-2,00E-03;-4,00E-01;;
283;-2,00E-03;-4,00E-01;;
284;0,00E+00;-4,00E-01;;
285;0,00E+00;-4,00E-01;;
286;-2,00E-03;-4,00E-01;;
287;-2,00E-03;-4,00E-01;;
288;0,00E+00;-4,00E-01;;
289;0,00E+00;-4,00E-01;;
290;0,00E+00;-4,80E-01;;
291;0,00E+00;-4,80E-01;;
292;0,00E+00;-4,80E-01;;
293;0,00E+00;-4,80E-01;;
294;-2,00E-03;-4,80E-01;;
295;-2,00E-03;-4,80E-01;;
296;-2,00E-03;-4,80E-01;;
297;-2,00E-03;-4,80E-01;;
298;-2,00E-03;-4,80E-01;;
299;-2,00E-03;-4,80E-01;;
300;-2,00E-03;-4,80E-01;;
301;-2,00E-03;-4,80E-01;;
302;0,00E+00;-4,80E-01;;
303;0,00E+00;-4,80E-01;;
304;0,00E+00;-4,80E-01;;
305;0,00E+00;-4,80E-01;;
306;0,00E+00;-4,80E-01;;
307;0,00E+00;-4,80E-01;;
308;-2,00E-03;-4,80E-01;;
309;-2,00E-03;-4,80E-01;;
310;-2,00E-03;-4,80E-01;;
311;-2,00E-03;-4,80E-01;;
312;-2,00E-03;-4,80E-01;;
313;-2,00E-03;-4,80E-01;;
314;-2,00E-03;-4,80E-01;;
315;-2,00E-03;-4,80E-01;;
316;0,00E+00;-4,80E-01;;
317;0,00E+00;-4,80E-01;;
318;0,00E+00;-4,80E-01;;
319;0,00E+00;-4,80E-01;;
320;-2,00E-03;-4,80E-01;;
321;-2,00E-03;-4,80E-01;;
322;0,00E+00;-4,80E-01;;
323;0,00E+00;-4,80E-01;;
324;0,00E+00;-4,80E-01;;
325;0,00E+00;-4,80E-01;;
326;-2,00E-03;-4,80E-01;;
327;-2,00E-03;-4,80E-01;;
328;0,00E+00;-4,80E-01;;
329;0,00E+00;-4,80E-01;;
330;0,00E+00;-4,80E-01;;
331;0,00E+00;-4,80E-01;;
332;0,00E+00;-4,80E-01;;
333;0,00E+00;-4,80E-01;;
334;0,00E+00;-4,80E-01;;
335;0,00E+00;-4,80E-01;;
336;0,00E+00;-4,80E-01;;
337;0,00E+00;-4,80E-01;;
338;-2,00E-03;-4,80E-01;;
339;-2,00E-03;-4,80E-01;;
340;0,00E+00;-4,80E-01;;
341;0,00E+00;-4,80E-01;;
342;-2,00E-03;-4,80E-01;;
343;-2,00E-03;-4,80E-01;;
344;0,00E+00;-4,80E-01;;
345;0,00E+00;-4,80E-01;;
346;0,00E+00;-4,80E-01;;
347;0,00E+00;-4,80E-01;;
348;-2,00E-03;-4,80E-01;;
349;-2,00E-03;-4,80E-01;;
350;-2,00E-03;-4,00E-01;;
351;-2,00E-03;-4,00E-01;;
352;-2,00E-03;-4,00E-01;;
353;-2,00E-03;-4,00E-01;;
354;-2,00E-03;-4,00E-01;;
355;-2,00E-03;-4,00E-01;;
356;0,00E+00;-4,00E-01;;
357;0,00E+00;-4,00E-01;;
358;0,00E+00;-4,00E-01;;
359;0,00E+00;-4,00E-01;;
360;-2,00E-03;-4,00E-01;;
361;-2,00E-03;-4,00E-01;;
362;0,00E+00;-4,00E-01;;
363;0,00E+00;-4,00E-01;;
364;0,00E+00;-4,00E-01;;
365;0,00E+00;-4,00E-01;;
366;0,00E+00;-4,00E-01;;
367;0,00E+00;-4,00E-01;;
368;-2,00E-03;-3,20E-01;;
369;-2,00E-03;-3,20E-01;;
370;-2,00E-03;-3,20E-01;;
371;-2,00E-03;-3,20E-01;;
372;-2,00E-03;-3,20E-01;;
373;-2,00E-03;-3,20E-01;;
374;0,00E+00;-3,20E-01;;
375;0,00E+00;-3,20E-01;;
376;0,00E+00;-3,20E-01;;
377;0,00E+00;-3,20E-01;;
378;0,00E+00;-3,20E-01;;
379;0,00E+00;-3,20E-01;;
380;0,00E+00;-3,20E-01;;
381;0,00E+00;-3,20E-01;;
382;-2,00E-03;-3,20E-01;;
383;-2,00E-03;-3,20E-01;;
384;0,00E+00;-2,40E-01;;
385;0,00E+00;-2,40E-01;;
386;0,00E+00;-2,40E-01;;
387;0,00E+00;-2,40E-01;;
388;-2,00E-03;-2,40E-01;;
389;-2,00E-03;-2,40E-01;;
390;-2,00E-03;-2,40E-01;;
391;-2,00E-03;-2,40E-01;;
392;0,00E+00;-2,40E-01;;
393;0,00E+00;-2,40E-01;;
394;-2,00E-03;-2,40E-01;;
395;-2,00E-03;-2,40E-01;;
396;-2,00E-03;-1,60E-01;;
397;-2,00E-03;-1,60E-01;;
398;-2,00E-03;-1,60E-01;;
399;-2,00E-03;-1,60E-01;;
400;-2,00E-03;-1,60E-01;;
401;-2,00E-03;-1,60E-01;;
402;-2,00E-03;-1,60E-01;;
403;-2,00E-03;-1,60E-01;;
404;0,00E+00;-1,60E-01;;
405;0,00E+00;-1,60E-01;;
406;-2,00E-03;-8,00E-02;;
407;-2,00E-03;-8,00E-02;;
408;0,00E+00;-8,00E-02;;
409;0,00E+00;-8,00E-02;;
410;-2,00E-03;-8,00E-02;;
411;-2,00E-03;-8,00E-02;;
412;-2,00E-03;-8,00E-02;;
413;-2,00E-03;-8,00E-02;;
414;0,00E+00;-8,00E-02;;
415;0,00E+00;-8,00E-02;;
416;0,00E+00;0,00E+00;;
417;0,00E+00;0,00E+00;;
418;0,00E+00;0,00E+00;;
419;0,00E+00;0,00E+00;;
420;-2,00E-03;0,00E+00;;
421;-2,00E-03;0,00E+00;;
422;-2,00E-03;0,00E+00;;
423;-2,00E-03;0,00E+00;;
424;-2,00E-03;0,00E+00;;
425;-2,00E-03;0,00E+00;;
426;-2,00E-03;0,00E+00;;
427;-2,00E-03;0,00E+00;;
428;-2,00E-03;8,00E-02;;
429;-2,00E-03;8,00E-02;;
430;-2,00E-03;8,00E-02;;
431;-2,00E-03;8,00E-02;;
432;-2,00E-03;8,00E-02;;
433;-2,00E-03;8,00E-02;;
434;0,00E+00;8,00E-02;;
435;0,00E+00;8,00E-02;;
436;0,00E+00;8,00E-02;;
437;0,00E+00;8,00E-02;;
438;-2,00E-03;1,60E-01;;
439;-2,00E-03;1,60E-01;;
440;-2,00E-03;1,60E-01;;
441;-2,00E-03;1,60E-01;;
442;0,00E+00;1,60E-01;;
443;0,00E+00;1,60E-01;;
444;-2,00E-03;1,60E-01;;
445;-2,00E-03;1,60E-01;;
446;0,00E+00;1,60E-01;;
447;0,00E+00;1,60E-01;;
448;0,00E+00;1,60E-01;;
449;0,00E+00;1,60E-01;;
450;0,00E+00;2,40E-01;;
451;0,00E+00;2,40E-01;;
452;0,00E+00;2,40E-01;;
453;0,00E+00;2,40E-01;;
454;0,00E+00;2,40E-01;;
455;0,00E+00;2,40E-01;;
456;-2,00E-03;2,40E-01;;
457;-2,00E-03;2,40E-01;;
458;0,00E+00;2,40E-01;;
459;0,00E+00;2,40E-01;;
460;0,00E+00;3,20E-01;;
461;0,00E+00;3,20E-01;;
462;0,00E+00;3,20E-01;;
463;0,00E+00;3,20E-01;;
464;0,00E+00;3,20E-01;;
465;0,00E+00;3,20E-01;;
466;0,00E+00;3,20E-01;;
467;0,00E+00;3,20E-01;;
468;-2,00E-03;3,20E-01;;
469;-2,00E-03;3,20E-01;;
470;0,00E+00;3,20E-01;;
471;0,00E+00;3,20E-01;;
472;0,00E+00;3,20E-01;;
473;0,00E+00;3,20E-01;;
474;0,00E+00;3,20E-01;;
475;0,00E+00;3,20E-01;;
476;0,00E+00;4,00E-01;;
477;0,00E+00;4,00E-01;;
478;0,00E+00;4,00E-01;;
479;0,00E+00;4,00E-01;;
480;0,00E+00;4,00E-01;;
481;0,00E+00;4,00E-01;;
482;0,00E+00;4,00E-01;;
483;0,00E+00;4,00E-01;;
484;0,00E+00;4,00E-01;;
485;0,00E+00;4,00E-01;;
486;0,00E+00;4,00E-01;;
487;0,00E+00;4,00E-01;;
488;-2,00E-03;4,00E-01;;
489;-2,00E-03;4,00E-01;;
490;0,00E+00;4,00E-01;;
491;0,00E+00;4,00E-01;;
492;0,00E+00;4,80E-01;;
493;0,00E+00;4,80E-01;;
494;0,00E+00;4,00E-01;;
495;0,00E+00;4,00E-01;;
496;0,00E+00;4,00E-01;;
497;0,00E+00;4,00E-01;;
498;0,00E+00;4,80E-01;;
499;0,00E+00;4,80E-01;;
500;0,00E+00;4,80E-01;;
501;0,00E+00;4,80E-01;;
502;0,00E+00;4,80E-01;;
503;0,00E+00;4,80E-01;;
504;0,00E+00;4,80E-01;;
505;0,00E+00;4,80E-01;;
506;0,00E+00;4,80E-01;;
507;0,00E+00;4,80E-01;;
508;0,00E+00;4,80E-01;;
509;0,00E+00;4,80E-01;;
510;0,00E+00;4,80E-01;;
511;0,00E+00;4,80E-01;;
512;0,00E+00;4,80E-01;;
513;0,00E+00;4,80E-01;;
514;0,00E+00;4,80E-01;;
515;0,00E+00;4,80E-01;;
516;0,00E+00;4,80E-01;;
517;0,00E+00;4,80E-01;;
518;0,00E+00;4,80E-01;;
519;0,00E+00;4,80E-01;;
520;0,00E+00;4,80E-01;;
521;0,00E+00;4,80E-01;;
522;0,00E+00;4,80E-01;;
523;0,00E+00;4,80E-01;;
524;0,00E+00;4,80E-01;;
525;0,00E+00;4,80E-01;;
526;0,00E+00;4,80E-01;;
527;0,00E+00;4,80E-01;;
528;0,00E+00;4,80E-01;;
529;0,00E+00;4,80E-01;;
530;-2,00E-03;4,80E-01;;
531;-2,00E-03;4,80E-01;;
532;0,00E+00;4,80E-01;;
533;0,00E+00;4,80E-01;;
534;0,00E+00;4,80E-01;;
535;0,00E+00;4,80E-01;;
536;0,00E+00;4,80E-01;;
537;0,00E+00;4,80E-01;;
538;0,00E+00;4,80E-01;;
539;0,00E+00;4,80E-01;;
540;0,00E+00;4,80E-01;;
541;0,00E+00;4,80E-01;;
542;0,00E+00;4,00E-01;;
543;0,00E+00;4,00E-01;;
544;0,00E+00;4,00E-01;;
545;0,00E+00;4,00E-01;;
546;0,00E+00;4,00E-01;;
547;0,00E+00;4,00E-01;;
548;0,00E+00;4,00E-01;;
549;0,00E+00;4,00E-01;;
550;0,00E+00;4,00E-01;;
551;0,00E+00;4,00E-01;;
552;0,00E+00;4,00E-01;;
553;0,00E+00;4,00E-01;;
554;0,00E+00;4,00E-01;;
555;0,00E+00;4,00E-01;;
556;0,00E+00;4,00E-01;;
557;0,00E+00;4,00E-01;;
558;0,00E+00;4,00E-01;;
559;0,00E+00;4,00E-01;;
560;0,00E+00;4,00E-01;;
561;0,00E+00;4,00E-01;;
562;0,00E+00;4,00E-01;;
563;0,00E+00;4,00E-01;;
564;0,00E+00;3,20E-01;;
565;0,00E+00;3,20E-01;;
566;0,00E+00;3,20E-01;;
567;0,00E+00;3,20E-01;;
568;0,00E+00;3,20E-01;;
569;0,00E+00;3,20E-01;;
570;0,00E+00;3,20E-01;;
571;0,00E+00;3,20E-01;;
572;0,00E+00;3,20E-01;;
573;0,00E+00;3,20E-01;;
574;0,00E+00;3,20E-01;;
575;0,00E+00;3,20E-01;;
576;0,00E+00;3,20E-01;;
577;0,00E+00;3,20E-01;;
578;0,00E+00;3,20E-01;;
579;0,00E+00;3,20E-01;;
580;0,00E+00;2,40E-01;;
581;0,00E+00;2,40E-01;;
582;-2,00E-03;2,40E-01;;
583;-2,00E-03;2,40E-01;;
584;0,00E+00;2,40E-01;;
585;0,00E+00;2,40E-01;;
586;0,00E+00;2,40E-01;;
587;0,00E+00;2,40E-01;;
588;0,00E+00;2,40E-01;;
589;0,00E+00;2,40E-01;;
590;0,00E+00;2,40E-01;;
591;0,00E+00;2,40E-01;;
592;0,00E+00;1,60E-01;;
593;0,00E+00;1,60E-01;;
594;0,00E+00;1,60E-01;;
595;0,00E+00;1,60E-01;;
596;0,00E+00;1,60E-01;;
597;0,00E+00;1,60E-01;;
598;0,00E+00;1,60E-01;;
599;0,00E+00;1,60E-01;;
600;0,00E+00;1,60E-01;;
601;0,00E+00;1,60E-01;;
602;0,00E+00;8,00E-02;;
603;0,00E+00;8,00E-02;;
604;0,00E+00;8,00E-02;;
605;0,00E+00;8,00E-02;;
606;0,00E+00;8,00E-02;;
607;0,00E+00;8,00E-02;;
608;0,00E+00;8,00E-02;;
609;0,00E+00;8,00E-02;;
610;0,00E+00;8,00E-02;;
611;0,00E+00;8,00E-02;;
612;0,00E+00;0,00E+00;;
613;0,00E+00;0,00E+00;;
614;0,00E+00;0,00E+00;;
615;0,00E+00;0,00E+00;;
616;0,00E+00;0,00E+00;;
617;0,00E+00;0,00E+00;;
618;0,00E+00;0,00E+00;;
619;0,00E+00;0,00E+00;;
620;0,00E+00;0,00E+00;;
621;0,00E+00;0,00E+00;;
622;0,00E+00;0,00E+00;;
623;0,00E+00;0,00E+00;;
624;0,00E+00;0,00E+00;;
625;0,00E+00;0,00E+00;;
626;0,00E+00;-8,00E-02;;
627;0,00E+00;-8,00E-02;;
628;0,00E+00;-8,00E-02;;
629;0,00E+00;-8,00E-02;;
630;0,00E+00;-8,00E-02;;
631;0,00E+00;-8,00E-02;;
632;0,00E+00;-8,00E-02;;
633;0,00E+00;-8,00E-02;;
634;0,00E+00;-8,00E-02;;
635;0,00E+00;-8,00E-02;;
636;0,00E+00;-1,60E-01;;
637;0,00E+00;-1,60E-01;;
638;0,00E+00;-1,60E-01;;
639;0,00E+00;-1,60E-01;;
640;0,00E+00;-1,60E-01;;
641;0,00E+00;-1,60E-01;;
642;0,00E+00;-1,60E-01;;
643;0,00E+00;-1,60E-01;;
644;0,00E+00;-1,60E-01;;
645;0,00E+00;-1,60E-01;;
646;0,00E+00;-1,60E-01;;
647;0,00E+00;-1,60E-01;;
648;0,00E+00;-2,40E-01;;
649;0,00E+00;-2,40E-01;;
650;0,00E+00;-2,40E-01;;
651;0,00E+00;-2,40E-01;;
652;0,00E+00;-2,40E-01;;
653;0,00E+00;-2,40E-01;;
654;0,00E+00;-2,40E-01;;
655;0,00E+00;-2,40E-01;;
656;0,00E+00;-2,40E-01;;
657;0,00E+00;-2,40E-01;;
658;0,00E+00;-3,20E-01;;
659;0,00E+00;-3,20E-01;;
660;0,00E+00;-3,20E-01;;
661;0,00E+00;-3,20E-01;;
662;-2,00E-03;-3,20E-01;;
663;-2,00E-03;-3,20E-01;;
664;-2,00E-03;-3,20E-01;;
665;-2,00E-03;-3,20E-01;;
666;-2,00E-03;-3,20E-01;;
667;-2,00E-03;-3,20E-01;;
668;0,00E+00;-3,20E-01;;
669;0,00E+00;-3,20E-01;;
670;0,00E+00;-3,20E-01;;
671;0,00E+00;-3,20E-01;;
672;0,00E+00;-4,00E-01;;
673;0,00E+00;-4,00E-01;;
674;0,00E+00;-4,00E-01;;
675;0,00E+00;-4,00E-01;;
676;-2,00E-03;-4,00E-01;;
677;-2,00E-03;-4,00E-01;;
678;-2,00E-03;-4,00E-01;;
679;-2,00E-03;-4,00E-01;;
680;-2,00E-03;-4,00E-01;;
681;-2,00E-03;-4,00E-01;;
682;-2,00E-03;-4,00E-01;;
683;-2,00E-03;-4,00E-01;;
684;0,00E+00;-4,00E-01;;
685;0,00E+00;-4,00E-01;;
686;0,00E+00;-4,00E-01;;
687;0,00E+00;-4,00E-01;;
688;0,00E+00;-4,00E-01;;
689;0,00E+00;-4,00E-01;;
690;0,00E+00;-4,80E-01;;
691;0,00E+00;-4,80E-01;;
692;0,00E+00;-4,80E-01;;
693;0,00E+00;-4,80E-01;;
694;0,00E+00;-4,80E-01;;
695;0,00E+00;-4,80E-01;;
696;0,00E+00;-4,80E-01;;
697;0,00E+00;-4,80E-01;;
698;-2,00E-03;-4,80E-01;;
699;-2,00E-03;-4,80E-01;;
700;-2,00E-03;-4,80E-01;;
701;-2,00E-03;-4,80E-01;;
702;-2,00E-03;-4,80E-01;;
703;-2,00E-03;-4,80E-01;;
704;0,00E+00;-4,80E-01;;
705;0,00E+00;-4,80E-01;;
706;0,00E+00;-4,80E-01;;
707;0,00E+00;-4,80E-01;;
708;0,00E+00;-4,80E-01;;
709;0,00E+00;-4,80E-01;;
710;0,00E+00;-4,80E-01;;
711;0,00E+00;-4,80E-01;;
712;0,00E+00;-4,80E-01;;
713;0,00E+00;-4,80E-01;;
714;0,00E+00;-4,80E-01;;
715;0,00E+00;-4,80E-01;;
716;0,00E+00;-4,80E-01;;
717;0,00E+00;-4,80E-01;;
718;0,00E+00;-4,80E-01;;
719;0,00E+00;-4,80E-01;;
720;-2,00E-03;-4,80E-01;;
721;-2,00E-03;-4,80E-01;;
722;0,00E+00;-4,80E-01;;
723;0,00E+00;-4,80E-01;;
724;0,00E+00;-4,80E-01;;
725;0,00E+00;-4,80E-01;;
726;0,00E+00;-4,80E-01;;
727;0,00E+00;-4,80E-01;;
728;0,00E+00;-4,80E-01;;
729;0,00E+00;-4,80E-01;;
730;0,00E+00;-4,80E-01;;
731;0,00E+00;-4,80E-01;;
732;-2,00E-03;-4,80E-01;;
733;-2,00E-03;-4,80E-01;;
734;0,00E+00;-4,80E-01;;
735;0,00E+00;-4,80E-01;;
736;-2,00E-03;-4,80E-01;;
737;-2,00E-03;-4,80E-01;;
738;0,00E+00;-4,80E-01;;
739;0,00E+00;-4,80E-01;;
740;0,00E+00;-4,80E-01;;
741;0,00E+00;-4,80E-01;;
742;0,00E+00;-4,80E-01;;
743;0,00E+00;-4,80E-01;;
744;0,00E+00;-4,80E-01;;
