X;CH1;CH2;Start;Increment
269;-2,00E-03;-4,72E+00;;
270;-4,00E-03;-4,72E+00;;
271;-4,00E-03;-4,72E+00;;
272;-2,00E-03;-4,72E+00;;
273;-2,00E-03;-4,72E+00;;
274;-2,00E-03;-4,72E+00;;
275;-2,00E-03;-4,72E+00;;
276;-4,00E-03;-4,72E+00;;
277;-4,00E-03;-4,72E+00;;
278;-2,00E-03;-4,80E+00;;
279;-2,00E-03;-4,80E+00;;
280;-4,00E-03;-4,80E+00;;
281;-4,00E-03;-4,80E+00;;
282;-4,00E-03;-4,80E+00;;
283;-4,00E-03;-4,80E+00;;
284;-2,00E-03;-4,72E+00;;
285;-2,00E-03;-4,72E+00;;
286;-2,00E-03;-4,72E+00;;
287;-2,00E-03;-4,72E+00;;
288;-4,00E-03;-4,72E+00;;
289;-4,00E-03;-4,72E+00;;
290;-2,00E-03;-4,72E+00;;
291;-2,00E-03;-4,72E+00;;
292;-4,00E-03;-4,64E+00;;
293;-4,00E-03;-4,64E+00;;
294;-2,00E-03;-4,64E+00;;
295;-2,00E-03;-4,64E+00;;
296;-2,00E-03;-4,64E+00;;
297;-2,00E-03;-4,64E+00;;
298;-4,00E-03;-4,56E+00;;
299;-4,00E-03;-4,56E+00;;
300;-2,00E-03;-4,56E+00;;
301;-2,00E-03;-4,56E+00;;
302;-4,00E-03;-4,48E+00;;
303;-4,00E-03;-4,48E+00;;
304;-2,00E-03;-4,40E+00;;
305;-2,00E-03;-4,40E+00;;
306;-2,00E-03;-4,32E+00;;
307;-2,00E-03;-4,32E+00;;
308;-2,00E-03;-4,24E+00;;
309;-2,00E-03;-4,24E+00;;
310;-2,00E-03;-4,24E+00;;
311;-2,00E-03;-4,24E+00;;
312;-2,00E-03;-4,16E+00;;
313;-2,00E-03;-4,16E+00;;
314;-2,00E-03;-4,08E+00;;
315;-2,00E-03;-4,08E+00;;
316;-2,00E-03;-4,00E+00;;
317;-2,00E-03;-4,00E+00;;
318;-2,00E-03;-3,92E+00;;
319;-2,00E-03;-3,92E+00;;
320;-4,00E-03;-3,84E+00;;
321;-4,00E-03;-3,84E+00;;
322;-2,00E-03;-3,76E+00;;
323;-2,00E-03;-3,76E+00;;
324;-4,00E-03;-3,60E+00;;
325;-4,00E-03;-3,60E+00;;
326;-4,00E-03;-3,52E+00;;
327;-4,00E-03;-3,52E+00;;
328;-4,00E-03;-3,44E+00;;
329;-4,00E-03;-3,44E+00;;
330;-4,00E-03;-3,36E+00;;
331;-4,00E-03;-3,36E+00;;
332;-4,00E-03;-3,20E+00;;
333;-4,00E-03;-3,20E+00;;
334;-4,00E-03;-3,12E+00;;
335;-4,00E-03;-3,12E+00;;
336;-4,00E-03;-2,96E+00;;
337;-4,00E-03;-2,96E+00;;
338;-4,00E-03;-2,88E+00;;
339;-4,00E-03;-2,88E+00;;
340;-4,00E-03;-2,72E+00;;
341;-4,00E-03;-2,72E+00;;
342;-4,00E-03;-2,64E+00;;
343;-4,00E-03;-2,64E+00;;
344;-4,00E-03;-2,48E+00;;
345;-4,00E-03;-2,48E+00;;
346;-6,00E-03;-2,40E+00;;
347;-6,00E-03;-2,40E+00;;
348;-6,00E-03;-2,24E+00;;
349;-6,00E-03;-2,24E+00;;
350;-6,00E-03;-2,08E+00;;
351;-6,00E-03;-2,08E+00;;
352;-6,00E-03;-2,00E+00;;
353;-6,00E-03;-2,00E+00;;
354;-6,00E-03;-1,84E+00;;
355;-6,00E-03;-1,84E+00;;
356;-6,00E-03;-1,68E+00;;
357;-6,00E-03;-1,68E+00;;
358;-6,00E-03;-1,52E+00;;
359;-6,00E-03;-1,52E+00;;
360;-8,00E-03;-1,44E+00;;
361;-8,00E-03;-1,44E+00;;
362;-8,00E-03;-1,28E+00;;
363;-8,00E-03;-1,28E+00;;
364;-8,00E-03;-1,12E+00;;
365;-8,00E-03;-1,12E+00;;
366;-8,00E-03;-9,60E-01;;
367;-8,00E-03;-9,60E-01;;
368;-8,00E-03;-8,80E-01;;
369;-8,00E-03;-8,80E-01;;
370;-1,00E-02;-7,20E-01;;
371;-1,00E-02;-7,20E-01;;
372;-1,00E-02;-5,60E-01;;
373;-1,00E-02;-5,60E-01;;
374;-1,00E-02;-4,00E-01;;
375;-1,00E-02;-4,00E-01;;
376;-1,20E-02;-2,40E-01;;
377;-1,20E-02;-2,40E-01;;
378;-1,40E-02;-8,00E-02;;
379;-1,40E-02;-8,00E-02;;
380;-1,60E-02;8,00E-02;;
381;-1,60E-02;8,00E-02;;
382;-1,80E-02;2,40E-01;;
383;-1,80E-02;2,40E-01;;
384;-2,00E-02;3,20E-01;;
385;-2,00E-02;3,20E-01;;
386;-2,20E-02;4,80E-01;;
387;-2,20E-02;4,80E-01;;
388;-2,60E-02;6,40E-01;;
389;-2,60E-02;6,40E-01;;
390;-2,20E-02;8,00E-01;;
391;-2,20E-02;8,00E-01;;
392;-3,40E-02;9,60E-01;;
393;-3,40E-02;9,60E-01;;
394;-5,20E-02;1,12E+00;;
395;-5,20E-02;1,12E+00;;
396;-5,00E-02;1,28E+00;;
397;-5,00E-02;1,28E+00;;
398;-4,00E-02;1,36E+00;;
399;-4,00E-02;1,36E+00;;
400;-3,00E-02;1,52E+00;;
401;-3,00E-02;1,52E+00;;
402;-2,60E-02;1,68E+00;;
403;-2,60E-02;1,68E+00;;
404;-2,20E-02;1,84E+00;;
405;-2,20E-02;1,84E+00;;
406;-1,80E-02;1,92E+00;;
407;-1,80E-02;1,92E+00;;
408;-1,40E-02;2,08E+00;;
409;-1,40E-02;2,08E+00;;
410;-8,00E-03;2,24E+00;;
411;-8,00E-03;2,24E+00;;
412;-6,00E-03;2,32E+00;;
413;-6,00E-03;2,32E+00;;
414;-4,00E-03;2,48E+00;;
415;-4,00E-03;2,48E+00;;
416;-4,00E-03;2,56E+00;;
417;-4,00E-03;2,56E+00;;
418;-2,00E-03;2,72E+00;;
419;-2,00E-03;2,72E+00;;
420;-2,00E-03;2,80E+00;;
421;-2,00E-03;2,80E+00;;
422;-2,00E-03;2,96E+00;;
423;-2,00E-03;2,96E+00;;
424;0,00E+00;3,04E+00;;
425;0,00E+00;3,04E+00;;
426;-2,00E-03;3,20E+00;;
427;-2,00E-03;3,20E+00;;
428;0,00E+00;3,28E+00;;
429;0,00E+00;3,28E+00;;
430;0,00E+00;3,36E+00;;
431;0,00E+00;3,36E+00;;
432;-2,00E-03;3,44E+00;;
433;-2,00E-03;3,44E+00;;
434;0,00E+00;3,60E+00;;
435;0,00E+00;3,60E+00;;
436;0,00E+00;3,68E+00;;
437;0,00E+00;3,68E+00;;
438;0,00E+00;3,76E+00;;
439;0,00E+00;3,76E+00;;
440;0,00E+00;3,84E+00;;
441;0,00E+00;3,84E+00;;
442;0,00E+00;3,92E+00;;
443;0,00E+00;3,92E+00;;
444;0,00E+00;4,00E+00;;
445;0,00E+00;4,00E+00;;
446;0,00E+00;4,08E+00;;
447;0,00E+00;4,08E+00;;
448;0,00E+00;4,16E+00;;
449;0,00E+00;4,16E+00;;
450;0,00E+00;4,24E+00;;
451;0,00E+00;4,24E+00;;
452;2,00E-03;4,32E+00;;
453;2,00E-03;4,32E+00;;
454;2,00E-03;4,32E+00;;
455;2,00E-03;4,32E+00;;
456;0,00E+00;4,40E+00;;
457;0,00E+00;4,40E+00;;
458;0,00E+00;4,48E+00;;
459;0,00E+00;4,48E+00;;
460;0,00E+00;4,48E+00;;
461;0,00E+00;4,48E+00;;
462;0,00E+00;4,56E+00;;
463;0,00E+00;4,56E+00;;
464;0,00E+00;4,56E+00;;
465;0,00E+00;4,56E+00;;
466;2,00E-03;4,56E+00;;
467;2,00E-03;4,56E+00;;
468;2,00E-03;4,64E+00;;
469;2,00E-03;4,64E+00;;
470;0,00E+00;4,72E+00;;
471;0,00E+00;4,72E+00;;
472;0,00E+00;4,72E+00;;
473;0,00E+00;4,72E+00;;
474;2,00E-03;4,72E+00;;
475;2,00E-03;4,72E+00;;
476;2,00E-03;4,72E+00;;
477;2,00E-03;4,72E+00;;
478;2,00E-03;4,72E+00;;
479;2,00E-03;4,72E+00;;
480;0,00E+00;4,72E+00;;
481;0,00E+00;4,72E+00;;
482;0,00E+00;4,72E+00;;
483;0,00E+00;4,72E+00;;
484;0,00E+00;4,72E+00;;
485;0,00E+00;4,72E+00;;
486;0,00E+00;4,72E+00;;
487;0,00E+00;4,72E+00;;
488;0,00E+00;4,72E+00;;
489;0,00E+00;4,72E+00;;
490;2,00E-03;4,64E+00;;
491;2,00E-03;4,64E+00;;
492;2,00E-03;4,64E+00;;
493;2,00E-03;4,64E+00;;
494;0,00E+00;4,56E+00;;
495;0,00E+00;4,56E+00;;
496;0,00E+00;4,56E+00;;
497;0,00E+00;4,56E+00;;
498;0,00E+00;4,48E+00;;
499;0,00E+00;4,48E+00;;
500;0,00E+00;4,48E+00;;
501;0,00E+00;4,48E+00;;
502;0,00E+00;4,40E+00;;
503;0,00E+00;4,40E+00;;
504;2,00E-03;4,32E+00;;
505;2,00E-03;4,32E+00;;
506;0,00E+00;4,32E+00;;
507;0,00E+00;4,32E+00;;
508;0,00E+00;4,24E+00;;
509;0,00E+00;4,24E+00;;
510;0,00E+00;4,16E+00;;
511;0,00E+00;4,16E+00;;
512;2,00E-03;4,08E+00;;
513;2,00E-03;4,08E+00;;
514;2,00E-03;4,00E+00;;
515;2,00E-03;4,00E+00;;
516;2,00E-03;3,92E+00;;
517;2,00E-03;3,92E+00;;
518;2,00E-03;3,84E+00;;
519;2,00E-03;3,84E+00;;
520;2,00E-03;3,76E+00;;
521;2,00E-03;3,76E+00;;
522;2,00E-03;3,68E+00;;
523;2,00E-03;3,68E+00;;
524;2,00E-03;3,60E+00;;
525;2,00E-03;3,60E+00;;
526;2,00E-03;3,52E+00;;
527;2,00E-03;3,52E+00;;
528;2,00E-03;3,44E+00;;
529;2,00E-03;3,44E+00;;
530;2,00E-03;3,28E+00;;
531;2,00E-03;3,28E+00;;
532;2,00E-03;3,20E+00;;
533;2,00E-03;3,20E+00;;
534;2,00E-03;3,04E+00;;
535;2,00E-03;3,04E+00;;
536;2,00E-03;2,96E+00;;
537;2,00E-03;2,96E+00;;
538;2,00E-03;2,80E+00;;
539;2,00E-03;2,80E+00;;
540;2,00E-03;2,72E+00;;
541;2,00E-03;2,72E+00;;
542;4,00E-03;2,64E+00;;
543;4,00E-03;2,64E+00;;
544;2,00E-03;2,48E+00;;
545;2,00E-03;2,48E+00;;
546;2,00E-03;2,40E+00;;
547;2,00E-03;2,40E+00;;
548;2,00E-03;2,24E+00;;
549;2,00E-03;2,24E+00;;
550;4,00E-03;2,08E+00;;
551;4,00E-03;2,08E+00;;
552;4,00E-03;2,00E+00;;
553;4,00E-03;2,00E+00;;
554;4,00E-03;1,84E+00;;
555;4,00E-03;1,84E+00;;
556;4,00E-03;1,68E+00;;
557;4,00E-03;1,68E+00;;
558;4,00E-03;1,60E+00;;
559;4,00E-03;1,60E+00;;
560;4,00E-03;1,44E+00;;
561;4,00E-03;1,44E+00;;
562;4,00E-03;1,28E+00;;
563;4,00E-03;1,28E+00;;
564;4,00E-03;1,12E+00;;
565;4,00E-03;1,12E+00;;
566;4,00E-03;9,60E-01;;
567;4,00E-03;9,60E-01;;
568;6,00E-03;8,80E-01;;
569;6,00E-03;8,80E-01;;
570;6,00E-03;7,20E-01;;
571;6,00E-03;7,20E-01;;
572;6,00E-03;5,60E-01;;
573;6,00E-03;5,60E-01;;
574;6,00E-03;4,00E-01;;
575;6,00E-03;4,00E-01;;
576;6,00E-03;2,40E-01;;
577;6,00E-03;2,40E-01;;
578;8,00E-03;8,00E-02;;
579;8,00E-03;8,00E-02;;
580;8,00E-03;0,00E+00;;
581;8,00E-03;0,00E+00;;
582;1,00E-02;-1,60E-01;;
583;1,00E-02;-1,60E-01;;
584;1,20E-02;-3,20E-01;;
585;1,20E-02;-3,20E-01;;
586;1,60E-02;-4,80E-01;;
587;1,60E-02;-4,80E-01;;
588;1,80E-02;-6,40E-01;;
589;1,80E-02;-6,40E-01;;
590;2,00E-02;-8,00E-01;;
591;2,00E-02;-8,00E-01;;
592;2,20E-02;-9,60E-01;;
593;2,20E-02;-9,60E-01;;
594;2,20E-02;-1,04E+00;;
595;2,20E-02;-1,04E+00;;
596;2,20E-02;-1,20E+00;;
597;2,20E-02;-1,20E+00;;
598;3,00E-02;-1,36E+00;;
599;3,00E-02;-1,36E+00;;
600;4,40E-02;-1,52E+00;;
601;4,40E-02;-1,52E+00;;
602;4,20E-02;-1,68E+00;;
603;4,20E-02;-1,68E+00;;
604;3,60E-02;-1,84E+00;;
605;3,60E-02;-1,84E+00;;
606;3,00E-02;-1,92E+00;;
607;3,00E-02;-1,92E+00;;
608;2,60E-02;-2,08E+00;;
609;2,60E-02;-2,08E+00;;
610;2,20E-02;-2,24E+00;;
611;2,20E-02;-2,24E+00;;
612;1,80E-02;-2,32E+00;;
613;1,80E-02;-2,32E+00;;
614;1,20E-02;-2,48E+00;;
615;1,20E-02;-2,48E+00;;
616;8,00E-03;-2,56E+00;;
617;8,00E-03;-2,56E+00;;
618;6,00E-03;-2,72E+00;;
619;6,00E-03;-2,72E+00;;
620;4,00E-03;-2,80E+00;;
621;4,00E-03;-2,80E+00;;
622;4,00E-03;-2,96E+00;;
623;4,00E-03;-2,96E+00;;
624;2,00E-03;-3,04E+00;;
625;2,00E-03;-3,04E+00;;
626;0,00E+00;-3,20E+00;;
627;0,00E+00;-3,20E+00;;
628;0,00E+00;-3,28E+00;;
629;0,00E+00;-3,28E+00;;
630;0,00E+00;-3,36E+00;;
631;0,00E+00;-3,36E+00;;
632;0,00E+00;-3,52E+00;;
633;0,00E+00;-3,52E+00;;
634;-2,00E-03;-3,60E+00;;
635;-2,00E-03;-3,60E+00;;
636;-2,00E-03;-3,68E+00;;
637;-2,00E-03;-3,68E+00;;
638;0,00E+00;-3,76E+00;;
639;0,00E+00;-3,76E+00;;
640;-2,00E-03;-3,92E+00;;
641;-2,00E-03;-3,92E+00;;
642;-2,00E-03;-4,00E+00;;
643;-2,00E-03;-4,00E+00;;
644;-2,00E-03;-4,08E+00;;
645;-2,00E-03;-4,08E+00;;
646;0,00E+00;-4,16E+00;;
647;0,00E+00;-4,16E+00;;
648;-2,00E-03;-4,16E+00;;
649;-2,00E-03;-4,16E+00;;
650;-2,00E-03;-4,24E+00;;
651;-2,00E-03;-4,24E+00;;
652;-2,00E-03;-4,40E+00;;
653;-2,00E-03;-4,40E+00;;
654;-2,00E-03;-4,40E+00;;
655;-2,00E-03;-4,40E+00;;
656;-2,00E-03;-4,48E+00;;
657;-2,00E-03;-4,48E+00;;
658;-2,00E-03;-4,48E+00;;
659;-2,00E-03;-4,48E+00;;
660;-2,00E-03;-4,56E+00;;
661;-2,00E-03;-4,56E+00;;
662;-2,00E-03;-4,64E+00;;
663;-2,00E-03;-4,64E+00;;
664;-2,00E-03;-4,64E+00;;
665;-2,00E-03;-4,64E+00;;
666;-2,00E-03;-4,64E+00;;
667;-2,00E-03;-4,64E+00;;
668;-2,00E-03;-4,72E+00;;
669;-2,00E-03;-4,72E+00;;
670;-2,00E-03;-4,72E+00;;
671;-2,00E-03;-4,72E+00;;
672;-2,00E-03;-4,72E+00;;
673;-2,00E-03;-4,72E+00;;
674;-2,00E-03;-4,72E+00;;
675;-2,00E-03;-4,72E+00;;
676;-2,00E-03;-4,72E+00;;
677;-2,00E-03;-4,72E+00;;
678;-2,00E-03;-4,80E+00;;
679;-2,00E-03;-4,80E+00;;
680;-2,00E-03;-4,80E+00;;
681;-2,00E-03;-4,80E+00;;
682;-2,00E-03;-4,80E+00;;
683;-2,00E-03;-4,80E+00;;
684;-2,00E-03;-4,72E+00;;
685;-2,00E-03;-4,72E+00;;
686;-4,00E-03;-4,72E+00;;
687;-4,00E-03;-4,72E+00;;
688;-2,00E-03;-4,72E+00;;
689;-2,00E-03;-4,72E+00;;
690;-4,00E-03;-4,72E+00;;
691;-4,00E-03;-4,72E+00;;
692;-2,00E-03;-4,64E+00;;
693;-2,00E-03;-4,64E+00;;
694;-2,00E-03;-4,64E+00;;
695;-2,00E-03;-4,64E+00;;
696;-2,00E-03;-4,56E+00;;
697;-2,00E-03;-4,56E+00;;
698;-4,00E-03;-4,56E+00;;
699;-4,00E-03;-4,56E+00;;
700;-2,00E-03;-4,56E+00;;
701;-2,00E-03;-4,56E+00;;
702;-4,00E-03;-4,48E+00;;
703;-4,00E-03;-4,48E+00;;
704;-4,00E-03;-4,40E+00;;
705;-4,00E-03;-4,40E+00;;
706;-4,00E-03;-4,32E+00;;
707;-4,00E-03;-4,32E+00;;
708;-2,00E-03;-4,24E+00;;
709;-2,00E-03;-4,24E+00;;
710;-2,00E-03;-4,24E+00;;
711;-2,00E-03;-4,24E+00;;
712;-2,00E-03;-4,16E+00;;
713;-2,00E-03;-4,16E+00;;
714;-2,00E-03;-4,08E+00;;
715;-2,00E-03;-4,08E+00;;
716;-2,00E-03;-4,00E+00;;
717;-2,00E-03;-4,00E+00;;
718;-2,00E-03;-3,92E+00;;
719;-2,00E-03;-3,92E+00;;
720;-4,00E-03;-3,84E+00;;
721;-4,00E-03;-3,84E+00;;
722;-4,00E-03;-3,76E+00;;
723;-4,00E-03;-3,76E+00;;
724;-4,00E-03;-3,60E+00;;
725;-4,00E-03;-3,60E+00;;
726;-4,00E-03;-3,52E+00;;
727;-4,00E-03;-3,52E+00;;
728;-4,00E-03;-3,44E+00;;
729;-4,00E-03;-3,44E+00;;
730;-4,00E-03;-3,28E+00;;
731;-4,00E-03;-3,28E+00;;
732;-4,00E-03;-3,20E+00;;
733;-4,00E-03;-3,20E+00;;
734;-4,00E-03;-3,12E+00;;
735;-4,00E-03;-3,12E+00;;
736;-4,00E-03;-2,96E+00;;
