X;CH1;CH2;Start;Increment
149;1,60E-02;-3,52E+00;;
150;1,20E-02;-3,60E+00;;
151;1,20E-02;-3,60E+00;;
152;1,20E-02;-3,68E+00;;
153;1,20E-02;-3,68E+00;;
154;1,00E-02;-3,76E+00;;
155;1,00E-02;-3,76E+00;;
156;6,00E-03;-3,84E+00;;
157;6,00E-03;-3,84E+00;;
158;8,00E-03;-3,92E+00;;
159;8,00E-03;-3,92E+00;;
160;4,00E-03;-4,00E+00;;
161;4,00E-03;-4,00E+00;;
162;6,00E-03;-4,08E+00;;
163;6,00E-03;-4,08E+00;;
164;4,00E-03;-4,08E+00;;
165;4,00E-03;-4,08E+00;;
166;4,00E-03;-4,16E+00;;
167;4,00E-03;-4,16E+00;;
168;4,00E-03;-4,24E+00;;
169;4,00E-03;-4,24E+00;;
170;4,00E-03;-4,32E+00;;
171;4,00E-03;-4,32E+00;;
172;4,00E-03;-4,32E+00;;
173;4,00E-03;-4,32E+00;;
174;2,00E-03;-4,40E+00;;
175;2,00E-03;-4,40E+00;;
176;4,00E-03;-4,48E+00;;
177;4,00E-03;-4,48E+00;;
178;2,00E-03;-4,48E+00;;
179;2,00E-03;-4,48E+00;;
180;4,00E-03;-4,56E+00;;
181;4,00E-03;-4,56E+00;;
182;4,00E-03;-4,64E+00;;
183;4,00E-03;-4,64E+00;;
184;4,00E-03;-4,64E+00;;
185;4,00E-03;-4,64E+00;;
186;4,00E-03;-4,72E+00;;
187;4,00E-03;-4,72E+00;;
188;4,00E-03;-4,72E+00;;
189;4,00E-03;-4,72E+00;;
190;6,00E-03;-4,72E+00;;
191;6,00E-03;-4,72E+00;;
192;4,00E-03;-4,80E+00;;
193;4,00E-03;-4,80E+00;;
194;6,00E-03;-4,80E+00;;
195;6,00E-03;-4,80E+00;;
196;4,00E-03;-4,80E+00;;
197;4,00E-03;-4,80E+00;;
198;6,00E-03;-4,80E+00;;
199;6,00E-03;-4,80E+00;;
200;6,00E-03;-4,88E+00;;
201;6,00E-03;-4,88E+00;;
202;4,00E-03;-4,88E+00;;
203;4,00E-03;-4,88E+00;;
204;4,00E-03;-4,88E+00;;
205;4,00E-03;-4,88E+00;;
206;4,00E-03;-4,88E+00;;
207;4,00E-03;-4,88E+00;;
208;6,00E-03;-4,96E+00;;
209;6,00E-03;-4,96E+00;;
210;4,00E-03;-4,88E+00;;
211;4,00E-03;-4,88E+00;;
212;4,00E-03;-4,96E+00;;
213;4,00E-03;-4,96E+00;;
214;2,00E-03;-4,88E+00;;
215;2,00E-03;-4,88E+00;;
216;2,00E-03;-4,88E+00;;
217;2,00E-03;-4,88E+00;;
218;2,00E-03;-4,88E+00;;
219;2,00E-03;-4,88E+00;;
220;2,00E-03;-4,88E+00;;
221;2,00E-03;-4,88E+00;;
222;4,00E-03;-4,88E+00;;
223;4,00E-03;-4,88E+00;;
224;2,00E-03;-4,88E+00;;
225;2,00E-03;-4,88E+00;;
226;2,00E-03;-4,80E+00;;
227;2,00E-03;-4,80E+00;;
228;2,00E-03;-4,80E+00;;
229;2,00E-03;-4,80E+00;;
230;0,00E+00;-4,80E+00;;
231;0,00E+00;-4,80E+00;;
232;0,00E+00;-4,72E+00;;
233;0,00E+00;-4,72E+00;;
234;0,00E+00;-4,72E+00;;
235;0,00E+00;-4,72E+00;;
236;0,00E+00;-4,64E+00;;
237;0,00E+00;-4,64E+00;;
238;-2,00E-03;-4,64E+00;;
239;-2,00E-03;-4,64E+00;;
240;2,00E-03;-4,56E+00;;
241;2,00E-03;-4,56E+00;;
242;-2,00E-03;-4,56E+00;;
243;-2,00E-03;-4,56E+00;;
244;2,00E-03;-4,48E+00;;
245;2,00E-03;-4,48E+00;;
246;-2,00E-03;-4,40E+00;;
247;-2,00E-03;-4,40E+00;;
248;0,00E+00;-4,40E+00;;
249;0,00E+00;-4,40E+00;;
250;0,00E+00;-4,32E+00;;
251;0,00E+00;-4,32E+00;;
252;0,00E+00;-4,24E+00;;
253;0,00E+00;-4,24E+00;;
254;0,00E+00;-4,16E+00;;
255;0,00E+00;-4,16E+00;;
256;-2,00E-03;-4,16E+00;;
257;-2,00E-03;-4,16E+00;;
258;0,00E+00;-4,08E+00;;
259;0,00E+00;-4,08E+00;;
260;0,00E+00;-4,00E+00;;
261;0,00E+00;-4,00E+00;;
262;0,00E+00;-3,92E+00;;
263;0,00E+00;-3,92E+00;;
264;-2,00E-03;-3,84E+00;;
265;-2,00E-03;-3,84E+00;;
266;-2,00E-03;-3,76E+00;;
267;-2,00E-03;-3,76E+00;;
268;-2,00E-03;-3,68E+00;;
269;-2,00E-03;-3,68E+00;;
270;-2,00E-03;-3,60E+00;;
271;-2,00E-03;-3,60E+00;;
272;-2,00E-03;-3,52E+00;;
273;-2,00E-03;-3,52E+00;;
274;-4,00E-03;-3,44E+00;;
275;-4,00E-03;-3,44E+00;;
276;-4,00E-03;-3,36E+00;;
277;-4,00E-03;-3,36E+00;;
278;-2,00E-03;-3,28E+00;;
279;-2,00E-03;-3,28E+00;;
280;-4,00E-03;-3,20E+00;;
281;-4,00E-03;-3,20E+00;;
282;-4,00E-03;-3,04E+00;;
283;-4,00E-03;-3,04E+00;;
284;-4,00E-03;-2,96E+00;;
285;-4,00E-03;-2,96E+00;;
286;-2,00E-03;-2,88E+00;;
287;-2,00E-03;-2,88E+00;;
288;-4,00E-03;-2,80E+00;;
289;-4,00E-03;-2,80E+00;;
290;-4,00E-03;-2,64E+00;;
291;-4,00E-03;-2,64E+00;;
292;-4,00E-03;-2,56E+00;;
293;-4,00E-03;-2,56E+00;;
294;-6,00E-03;-2,48E+00;;
295;-6,00E-03;-2,48E+00;;
296;-6,00E-03;-2,32E+00;;
297;-6,00E-03;-2,32E+00;;
298;-6,00E-03;-2,24E+00;;
299;-6,00E-03;-2,24E+00;;
300;-6,00E-03;-2,16E+00;;
301;-6,00E-03;-2,16E+00;;
302;-6,00E-03;-2,00E+00;;
303;-6,00E-03;-2,00E+00;;
304;-6,00E-03;-1,92E+00;;
305;-6,00E-03;-1,92E+00;;
306;-8,00E-03;-1,76E+00;;
307;-8,00E-03;-1,76E+00;;
308;-8,00E-03;-1,68E+00;;
309;-8,00E-03;-1,68E+00;;
310;-1,00E-02;-1,52E+00;;
311;-1,00E-02;-1,52E+00;;
312;-1,00E-02;-1,44E+00;;
313;-1,00E-02;-1,44E+00;;
314;-1,00E-02;-1,36E+00;;
315;-1,00E-02;-1,36E+00;;
316;-1,20E-02;-1,20E+00;;
317;-1,20E-02;-1,20E+00;;
318;-1,20E-02;-1,04E+00;;
319;-1,20E-02;-1,04E+00;;
320;-1,40E-02;-9,60E-01;;
321;-1,40E-02;-9,60E-01;;
322;-1,20E-02;-8,80E-01;;
323;-1,20E-02;-8,80E-01;;
324;-1,60E-02;-7,20E-01;;
325;-1,60E-02;-7,20E-01;;
326;-1,60E-02;-5,60E-01;;
327;-1,60E-02;-5,60E-01;;
328;-1,80E-02;-4,80E-01;;
329;-1,80E-02;-4,80E-01;;
330;-2,00E-02;-4,00E-01;;
331;-2,00E-02;-4,00E-01;;
332;-2,00E-02;-2,40E-01;;
333;-2,00E-02;-2,40E-01;;
334;-2,20E-02;-8,00E-02;;
335;-2,20E-02;-8,00E-02;;
336;-2,40E-02;0,00E+00;;
337;-2,40E-02;0,00E+00;;
338;-2,60E-02;1,60E-01;;
339;-2,60E-02;1,60E-01;;
340;-3,00E-02;2,40E-01;;
341;-3,00E-02;2,40E-01;;
342;-3,00E-02;4,00E-01;;
343;-3,00E-02;4,00E-01;;
344;-3,40E-02;4,80E-01;;
345;-3,40E-02;4,80E-01;;
346;-3,20E-02;6,40E-01;;
347;-3,20E-02;6,40E-01;;
348;-3,80E-02;7,20E-01;;
349;-3,80E-02;7,20E-01;;
350;-3,80E-02;8,80E-01;;
351;-3,80E-02;8,80E-01;;
352;-4,20E-02;9,60E-01;;
353;-4,20E-02;9,60E-01;;
354;-4,20E-02;1,12E+00;;
355;-4,20E-02;1,12E+00;;
356;-4,20E-02;1,20E+00;;
357;-4,20E-02;1,20E+00;;
358;-4,40E-02;1,36E+00;;
359;-4,40E-02;1,36E+00;;
360;-4,00E-02;1,44E+00;;
361;-4,00E-02;1,44E+00;;
362;-4,20E-02;1,60E+00;;
363;-4,20E-02;1,60E+00;;
364;-4,00E-02;1,68E+00;;
365;-4,00E-02;1,68E+00;;
366;-4,20E-02;1,84E+00;;
367;-4,20E-02;1,84E+00;;
368;-3,80E-02;1,92E+00;;
369;-3,80E-02;1,92E+00;;
370;-4,00E-02;2,00E+00;;
371;-4,00E-02;2,00E+00;;
372;-3,60E-02;2,08E+00;;
373;-3,60E-02;2,08E+00;;
374;-3,60E-02;2,24E+00;;
375;-3,60E-02;2,24E+00;;
376;-3,40E-02;2,32E+00;;
377;-3,40E-02;2,32E+00;;
378;-3,20E-02;2,48E+00;;
379;-3,20E-02;2,48E+00;;
380;-3,00E-02;2,56E+00;;
381;-3,00E-02;2,56E+00;;
382;-2,80E-02;2,64E+00;;
383;-2,80E-02;2,64E+00;;
384;-2,60E-02;2,80E+00;;
385;-2,60E-02;2,80E+00;;
386;-2,40E-02;2,88E+00;;
387;-2,40E-02;2,88E+00;;
388;-2,40E-02;2,96E+00;;
389;-2,40E-02;2,96E+00;;
390;-2,20E-02;3,04E+00;;
391;-2,20E-02;3,04E+00;;
392;-1,80E-02;3,12E+00;;
393;-1,80E-02;3,12E+00;;
394;-1,80E-02;3,28E+00;;
395;-1,80E-02;3,28E+00;;
396;-1,60E-02;3,36E+00;;
397;-1,60E-02;3,36E+00;;
398;-1,40E-02;3,44E+00;;
399;-1,40E-02;3,44E+00;;
400;-1,40E-02;3,52E+00;;
401;-1,40E-02;3,52E+00;;
402;-1,00E-02;3,60E+00;;
403;-1,00E-02;3,60E+00;;
404;-1,20E-02;3,68E+00;;
405;-1,20E-02;3,68E+00;;
406;-8,00E-03;3,76E+00;;
407;-8,00E-03;3,76E+00;;
408;-1,00E-02;3,84E+00;;
409;-1,00E-02;3,84E+00;;
410;-6,00E-03;3,92E+00;;
411;-6,00E-03;3,92E+00;;
412;-8,00E-03;4,00E+00;;
413;-8,00E-03;4,00E+00;;
414;-6,00E-03;4,08E+00;;
415;-6,00E-03;4,08E+00;;
416;-8,00E-03;4,08E+00;;
417;-8,00E-03;4,08E+00;;
418;-8,00E-03;4,16E+00;;
419;-8,00E-03;4,16E+00;;
420;-6,00E-03;4,24E+00;;
421;-6,00E-03;4,24E+00;;
422;-8,00E-03;4,32E+00;;
423;-8,00E-03;4,32E+00;;
424;-6,00E-03;4,32E+00;;
425;-6,00E-03;4,32E+00;;
426;-8,00E-03;4,40E+00;;
427;-8,00E-03;4,40E+00;;
428;-6,00E-03;4,48E+00;;
429;-6,00E-03;4,48E+00;;
430;-8,00E-03;4,48E+00;;
431;-8,00E-03;4,48E+00;;
432;-6,00E-03;4,56E+00;;
433;-6,00E-03;4,56E+00;;
434;-6,00E-03;4,56E+00;;
435;-6,00E-03;4,56E+00;;
436;-8,00E-03;4,64E+00;;
437;-8,00E-03;4,64E+00;;
438;-6,00E-03;4,64E+00;;
439;-6,00E-03;4,64E+00;;
440;-6,00E-03;4,72E+00;;
441;-6,00E-03;4,72E+00;;
442;-6,00E-03;4,72E+00;;
443;-6,00E-03;4,72E+00;;
444;-6,00E-03;4,72E+00;;
445;-6,00E-03;4,72E+00;;
446;-6,00E-03;4,80E+00;;
447;-6,00E-03;4,80E+00;;
448;-6,00E-03;4,80E+00;;
449;-6,00E-03;4,80E+00;;
450;-4,00E-03;4,80E+00;;
451;-4,00E-03;4,80E+00;;
452;-6,00E-03;4,80E+00;;
453;-6,00E-03;4,80E+00;;
454;-6,00E-03;4,80E+00;;
455;-6,00E-03;4,80E+00;;
456;-6,00E-03;4,88E+00;;
457;-6,00E-03;4,88E+00;;
458;-6,00E-03;4,88E+00;;
459;-6,00E-03;4,88E+00;;
460;-4,00E-03;4,88E+00;;
461;-4,00E-03;4,88E+00;;
462;-4,00E-03;4,88E+00;;
463;-4,00E-03;4,88E+00;;
464;-6,00E-03;4,88E+00;;
465;-6,00E-03;4,88E+00;;
466;-4,00E-03;4,88E+00;;
467;-4,00E-03;4,88E+00;;
468;-6,00E-03;4,80E+00;;
469;-6,00E-03;4,80E+00;;
470;-2,00E-03;4,80E+00;;
471;-2,00E-03;4,80E+00;;
472;-4,00E-03;4,80E+00;;
473;-4,00E-03;4,80E+00;;
474;-2,00E-03;4,80E+00;;
475;-2,00E-03;4,80E+00;;
476;-6,00E-03;4,80E+00;;
477;-6,00E-03;4,80E+00;;
478;-2,00E-03;4,72E+00;;
479;-2,00E-03;4,72E+00;;
480;-2,00E-03;4,72E+00;;
481;-2,00E-03;4,72E+00;;
482;-4,00E-03;4,64E+00;;
483;-4,00E-03;4,64E+00;;
484;-2,00E-03;4,64E+00;;
485;-2,00E-03;4,64E+00;;
486;-4,00E-03;4,56E+00;;
487;-4,00E-03;4,56E+00;;
488;0,00E+00;4,56E+00;;
489;0,00E+00;4,56E+00;;
490;-4,00E-03;4,48E+00;;
491;-4,00E-03;4,48E+00;;
492;-2,00E-03;4,48E+00;;
493;-2,00E-03;4,48E+00;;
494;-4,00E-03;4,40E+00;;
495;-4,00E-03;4,40E+00;;
496;2,00E-03;4,32E+00;;
497;2,00E-03;4,32E+00;;
498;-2,00E-03;4,32E+00;;
499;-2,00E-03;4,32E+00;;
500;-4,00E-03;4,24E+00;;
501;-4,00E-03;4,24E+00;;
502;-2,00E-03;4,16E+00;;
503;-2,00E-03;4,16E+00;;
504;-2,00E-03;4,08E+00;;
505;-2,00E-03;4,08E+00;;
506;0,00E+00;4,08E+00;;
507;0,00E+00;4,08E+00;;
508;0,00E+00;4,00E+00;;
509;0,00E+00;4,00E+00;;
510;0,00E+00;3,92E+00;;
511;0,00E+00;3,92E+00;;
512;-2,00E-03;3,84E+00;;
513;-2,00E-03;3,84E+00;;
514;-2,00E-03;3,76E+00;;
515;-2,00E-03;3,76E+00;;
516;0,00E+00;3,68E+00;;
517;0,00E+00;3,68E+00;;
518;0,00E+00;3,60E+00;;
519;0,00E+00;3,60E+00;;
520;0,00E+00;3,52E+00;;
521;0,00E+00;3,52E+00;;
522;0,00E+00;3,44E+00;;
523;0,00E+00;3,44E+00;;
524;-2,00E-03;3,36E+00;;
525;-2,00E-03;3,36E+00;;
526;0,00E+00;3,28E+00;;
527;0,00E+00;3,28E+00;;
528;0,00E+00;3,20E+00;;
529;0,00E+00;3,20E+00;;
530;2,00E-03;3,12E+00;;
531;2,00E-03;3,12E+00;;
532;-2,00E-03;3,04E+00;;
533;-2,00E-03;3,04E+00;;
534;2,00E-03;2,88E+00;;
535;2,00E-03;2,88E+00;;
536;0,00E+00;2,80E+00;;
537;0,00E+00;2,80E+00;;
538;2,00E-03;2,72E+00;;
539;2,00E-03;2,72E+00;;
540;0,00E+00;2,64E+00;;
541;0,00E+00;2,64E+00;;
542;0,00E+00;2,48E+00;;
543;0,00E+00;2,48E+00;;
544;2,00E-03;2,40E+00;;
545;2,00E-03;2,40E+00;;
546;2,00E-03;2,32E+00;;
547;2,00E-03;2,32E+00;;
548;4,00E-03;2,16E+00;;
549;4,00E-03;2,16E+00;;
550;2,00E-03;2,08E+00;;
551;2,00E-03;2,08E+00;;
552;4,00E-03;2,00E+00;;
553;4,00E-03;2,00E+00;;
554;2,00E-03;1,84E+00;;
555;2,00E-03;1,84E+00;;
556;4,00E-03;1,76E+00;;
557;4,00E-03;1,76E+00;;
558;4,00E-03;1,60E+00;;
559;4,00E-03;1,60E+00;;
560;6,00E-03;1,52E+00;;
561;6,00E-03;1,52E+00;;
562;6,00E-03;1,36E+00;;
563;6,00E-03;1,36E+00;;
564;6,00E-03;1,28E+00;;
565;6,00E-03;1,28E+00;;
566;6,00E-03;1,20E+00;;
567;6,00E-03;1,20E+00;;
568;6,00E-03;1,04E+00;;
569;6,00E-03;1,04E+00;;
570;8,00E-03;8,80E-01;;
571;8,00E-03;8,80E-01;;
572;8,00E-03;8,00E-01;;
573;8,00E-03;8,00E-01;;
574;1,00E-02;7,20E-01;;
575;1,00E-02;7,20E-01;;
576;1,00E-02;5,60E-01;;
577;1,00E-02;5,60E-01;;
578;1,00E-02;4,00E-01;;
579;1,00E-02;4,00E-01;;
580;1,00E-02;3,20E-01;;
581;1,00E-02;3,20E-01;;
582;1,20E-02;1,60E-01;;
583;1,20E-02;1,60E-01;;
584;1,40E-02;8,00E-02;;
585;1,40E-02;8,00E-02;;
586;1,80E-02;-8,00E-02;;
587;1,80E-02;-8,00E-02;;
588;1,60E-02;-1,60E-01;;
589;1,60E-02;-1,60E-01;;
590;2,00E-02;-3,20E-01;;
591;2,00E-02;-3,20E-01;;
592;1,80E-02;-4,00E-01;;
593;1,80E-02;-4,00E-01;;
594;2,60E-02;-5,60E-01;;
595;2,60E-02;-5,60E-01;;
596;2,20E-02;-6,40E-01;;
597;2,20E-02;-6,40E-01;;
598;3,00E-02;-8,00E-01;;
599;3,00E-02;-8,00E-01;;
600;2,80E-02;-8,80E-01;;
601;2,80E-02;-8,80E-01;;
602;3,20E-02;-1,04E+00;;
603;3,20E-02;-1,04E+00;;
604;3,20E-02;-1,12E+00;;
605;3,20E-02;-1,12E+00;;
606;3,20E-02;-1,28E+00;;
607;3,20E-02;-1,28E+00;;
608;3,60E-02;-1,36E+00;;
609;3,60E-02;-1,36E+00;;
610;3,60E-02;-1,52E+00;;
611;3,60E-02;-1,52E+00;;
612;3,80E-02;-1,60E+00;;
613;3,80E-02;-1,60E+00;;
614;3,80E-02;-1,76E+00;;
615;3,80E-02;-1,76E+00;;
616;4,20E-02;-1,84E+00;;
617;4,20E-02;-1,84E+00;;
618;4,00E-02;-2,00E+00;;
619;4,00E-02;-2,00E+00;;
620;4,40E-02;-2,08E+00;;
621;4,40E-02;-2,08E+00;;
622;4,20E-02;-2,24E+00;;
623;4,20E-02;-2,24E+00;;
624;4,20E-02;-2,32E+00;;
625;4,20E-02;-2,32E+00;;
626;3,80E-02;-2,40E+00;;
627;3,80E-02;-2,40E+00;;
628;3,60E-02;-2,56E+00;;
629;3,60E-02;-2,56E+00;;
630;3,40E-02;-2,64E+00;;
631;3,40E-02;-2,64E+00;;
632;3,20E-02;-2,72E+00;;
633;3,20E-02;-2,72E+00;;
634;3,20E-02;-2,80E+00;;
635;3,20E-02;-2,80E+00;;
636;3,00E-02;-2,96E+00;;
637;3,00E-02;-2,96E+00;;
638;2,60E-02;-3,04E+00;;
639;2,60E-02;-3,04E+00;;
640;2,40E-02;-3,12E+00;;
641;2,40E-02;-3,12E+00;;
642;2,20E-02;-3,20E+00;;
643;2,20E-02;-3,20E+00;;
644;2,00E-02;-3,28E+00;;
645;2,00E-02;-3,28E+00;;
646;1,80E-02;-3,44E+00;;
647;1,80E-02;-3,44E+00;;
648;1,60E-02;-3,52E+00;;
649;1,60E-02;-3,52E+00;;
650;1,40E-02;-3,60E+00;;
651;1,40E-02;-3,60E+00;;
652;1,00E-02;-3,68E+00;;
653;1,00E-02;-3,68E+00;;
654;1,20E-02;-3,76E+00;;
655;1,20E-02;-3,76E+00;;
656;6,00E-03;-3,84E+00;;
657;6,00E-03;-3,84E+00;;
658;8,00E-03;-3,92E+00;;
659;8,00E-03;-3,92E+00;;
660;6,00E-03;-4,00E+00;;
661;6,00E-03;-4,00E+00;;
662;6,00E-03;-4,00E+00;;
663;6,00E-03;-4,00E+00;;
664;4,00E-03;-4,08E+00;;
665;4,00E-03;-4,08E+00;;
666;6,00E-03;-4,16E+00;;
667;6,00E-03;-4,16E+00;;
668;2,00E-03;-4,24E+00;;
669;2,00E-03;-4,24E+00;;
670;2,00E-03;-4,32E+00;;
671;2,00E-03;-4,32E+00;;
672;6,00E-03;-4,32E+00;;
673;6,00E-03;-4,32E+00;;
674;2,00E-03;-4,40E+00;;
675;2,00E-03;-4,40E+00;;
676;4,00E-03;-4,48E+00;;
677;4,00E-03;-4,48E+00;;
678;2,00E-03;-4,48E+00;;
679;2,00E-03;-4,48E+00;;
680;4,00E-03;-4,56E+00;;
681;4,00E-03;-4,56E+00;;
682;2,00E-03;-4,64E+00;;
683;2,00E-03;-4,64E+00;;
684;6,00E-03;-4,64E+00;;
685;6,00E-03;-4,64E+00;;
686;4,00E-03;-4,72E+00;;
687;4,00E-03;-4,72E+00;;
688;6,00E-03;-4,72E+00;;
689;6,00E-03;-4,72E+00;;
690;6,00E-03;-4,72E+00;;
691;6,00E-03;-4,72E+00;;
692;4,00E-03;-4,80E+00;;
693;4,00E-03;-4,80E+00;;
694;6,00E-03;-4,80E+00;;
695;6,00E-03;-4,80E+00;;
696;6,00E-03;-4,80E+00;;
697;6,00E-03;-4,80E+00;;
698;6,00E-03;-4,80E+00;;
699;6,00E-03;-4,80E+00;;
700;8,00E-03;-4,88E+00;;
701;8,00E-03;-4,88E+00;;
702;4,00E-03;-4,88E+00;;
703;4,00E-03;-4,88E+00;;
704;4,00E-03;-4,88E+00;;
705;4,00E-03;-4,88E+00;;
706;4,00E-03;-4,88E+00;;
707;4,00E-03;-4,88E+00;;
708;4,00E-03;-4,96E+00;;
709;4,00E-03;-4,96E+00;;
710;4,00E-03;-4,96E+00;;
711;4,00E-03;-4,96E+00;;
712;4,00E-03;-4,88E+00;;
713;4,00E-03;-4,88E+00;;
714;4,00E-03;-4,96E+00;;
715;4,00E-03;-4,96E+00;;
716;2,00E-03;-4,88E+00;;
717;2,00E-03;-4,88E+00;;
718;6,00E-03;-4,88E+00;;
719;6,00E-03;-4,88E+00;;
720;0,00E+00;-4,88E+00;;
721;0,00E+00;-4,88E+00;;
722;6,00E-03;-4,88E+00;;
723;6,00E-03;-4,88E+00;;
724;2,00E-03;-4,80E+00;;
725;2,00E-03;-4,80E+00;;
726;2,00E-03;-4,80E+00;;
727;2,00E-03;-4,80E+00;;
728;0,00E+00;-4,80E+00;;
729;0,00E+00;-4,80E+00;;
730;2,00E-03;-4,80E+00;;
731;2,00E-03;-4,80E+00;;
732;0,00E+00;-4,72E+00;;
733;0,00E+00;-4,72E+00;;
734;0,00E+00;-4,72E+00;;
735;0,00E+00;-4,72E+00;;
736;2,00E-03;-4,64E+00;;
