X;CH1;CH2;Start;Increment
194;-2,00E-03;-4,88E+00;;
195;-2,00E-03;-4,88E+00;;
196;-4,00E-03;-4,96E+00;;
197;-4,00E-03;-4,96E+00;;
198;-2,00E-03;-4,88E+00;;
199;-2,00E-03;-4,88E+00;;
200;-2,00E-03;-4,88E+00;;
201;-2,00E-03;-4,88E+00;;
202;-4,00E-03;-4,88E+00;;
203;-4,00E-03;-4,88E+00;;
204;-2,00E-03;-4,88E+00;;
205;-2,00E-03;-4,88E+00;;
206;-4,00E-03;-4,80E+00;;
207;-4,00E-03;-4,80E+00;;
208;-4,00E-03;-4,80E+00;;
209;-4,00E-03;-4,80E+00;;
210;-4,00E-03;-4,80E+00;;
211;-4,00E-03;-4,80E+00;;
212;-2,00E-03;-4,80E+00;;
213;-2,00E-03;-4,80E+00;;
214;-4,00E-03;-4,72E+00;;
215;-4,00E-03;-4,72E+00;;
216;-4,00E-03;-4,72E+00;;
217;-4,00E-03;-4,72E+00;;
218;-4,00E-03;-4,64E+00;;
219;-4,00E-03;-4,64E+00;;
220;-4,00E-03;-4,64E+00;;
221;-4,00E-03;-4,64E+00;;
222;-2,00E-03;-4,64E+00;;
223;-2,00E-03;-4,64E+00;;
224;-4,00E-03;-4,56E+00;;
225;-4,00E-03;-4,56E+00;;
226;-4,00E-03;-4,48E+00;;
227;-4,00E-03;-4,48E+00;;
228;-6,00E-03;-4,40E+00;;
229;-6,00E-03;-4,40E+00;;
230;-4,00E-03;-4,40E+00;;
231;-4,00E-03;-4,40E+00;;
232;-4,00E-03;-4,32E+00;;
233;-4,00E-03;-4,32E+00;;
234;-2,00E-03;-4,32E+00;;
235;-2,00E-03;-4,32E+00;;
236;-4,00E-03;-4,16E+00;;
237;-4,00E-03;-4,16E+00;;
238;-6,00E-03;-4,16E+00;;
239;-6,00E-03;-4,16E+00;;
240;-4,00E-03;-4,08E+00;;
241;-4,00E-03;-4,08E+00;;
242;-6,00E-03;-4,00E+00;;
243;-6,00E-03;-4,00E+00;;
244;-6,00E-03;-3,92E+00;;
245;-6,00E-03;-3,92E+00;;
246;-4,00E-03;-3,84E+00;;
247;-4,00E-03;-3,84E+00;;
248;-6,00E-03;-3,76E+00;;
249;-6,00E-03;-3,76E+00;;
250;-6,00E-03;-3,68E+00;;
251;-6,00E-03;-3,68E+00;;
252;-4,00E-03;-3,60E+00;;
253;-4,00E-03;-3,60E+00;;
254;-6,00E-03;-3,52E+00;;
255;-6,00E-03;-3,52E+00;;
256;-6,00E-03;-3,44E+00;;
257;-6,00E-03;-3,44E+00;;
258;-6,00E-03;-3,36E+00;;
259;-6,00E-03;-3,36E+00;;
260;-8,00E-03;-3,28E+00;;
261;-8,00E-03;-3,28E+00;;
262;-6,00E-03;-3,20E+00;;
263;-6,00E-03;-3,20E+00;;
264;-6,00E-03;-3,04E+00;;
265;-6,00E-03;-3,04E+00;;
266;-8,00E-03;-2,96E+00;;
267;-8,00E-03;-2,96E+00;;
268;-8,00E-03;-2,88E+00;;
269;-8,00E-03;-2,88E+00;;
270;-8,00E-03;-2,72E+00;;
271;-8,00E-03;-2,72E+00;;
272;-8,00E-03;-2,64E+00;;
273;-8,00E-03;-2,64E+00;;
274;-8,00E-03;-2,56E+00;;
275;-8,00E-03;-2,56E+00;;
276;-8,00E-03;-2,48E+00;;
277;-8,00E-03;-2,48E+00;;
278;-1,00E-02;-2,32E+00;;
279;-1,00E-02;-2,32E+00;;
280;-8,00E-03;-2,24E+00;;
281;-8,00E-03;-2,24E+00;;
282;-1,00E-02;-2,08E+00;;
283;-1,00E-02;-2,08E+00;;
284;-1,00E-02;-2,00E+00;;
285;-1,00E-02;-2,00E+00;;
286;-8,00E-03;-1,84E+00;;
287;-8,00E-03;-1,84E+00;;
288;-1,20E-02;-1,76E+00;;
289;-1,20E-02;-1,76E+00;;
290;-1,20E-02;-1,68E+00;;
291;-1,20E-02;-1,68E+00;;
292;-1,00E-02;-1,52E+00;;
293;-1,00E-02;-1,52E+00;;
294;-1,20E-02;-1,36E+00;;
295;-1,20E-02;-1,36E+00;;
296;-1,20E-02;-1,28E+00;;
297;-1,20E-02;-1,28E+00;;
298;-1,20E-02;-1,20E+00;;
299;-1,20E-02;-1,20E+00;;
300;-1,40E-02;-1,04E+00;;
301;-1,40E-02;-1,04E+00;;
302;-1,60E-02;-9,60E-01;;
303;-1,60E-02;-9,60E-01;;
304;-1,40E-02;-8,00E-01;;
305;-1,40E-02;-8,00E-01;;
306;-1,60E-02;-6,40E-01;;
307;-1,60E-02;-6,40E-01;;
308;-1,60E-02;-6,40E-01;;
309;-1,60E-02;-6,40E-01;;
310;-1,60E-02;-4,80E-01;;
311;-1,60E-02;-4,80E-01;;
312;-1,80E-02;-3,20E-01;;
313;-1,80E-02;-3,20E-01;;
314;-2,00E-02;-2,40E-01;;
315;-2,00E-02;-2,40E-01;;
316;-2,20E-02;-8,00E-02;;
317;-2,20E-02;-8,00E-02;;
318;-2,20E-02;0,00E+00;;
319;-2,20E-02;0,00E+00;;
320;-2,40E-02;1,60E-01;;
321;-2,40E-02;1,60E-01;;
322;-2,60E-02;3,20E-01;;
323;-2,60E-02;3,20E-01;;
324;-3,20E-02;4,00E-01;;
325;-3,20E-02;4,00E-01;;
326;-3,60E-02;4,80E-01;;
327;-3,60E-02;4,80E-01;;
328;-4,20E-02;6,40E-01;;
329;-4,20E-02;6,40E-01;;
330;-5,00E-02;8,00E-01;;
331;-5,00E-02;8,00E-01;;
332;-5,20E-02;8,80E-01;;
333;-5,20E-02;8,80E-01;;
334;-5,80E-02;1,04E+00;;
335;-5,80E-02;1,04E+00;;
336;-7,00E-02;1,12E+00;;
337;-7,00E-02;1,12E+00;;
338;-9,40E-02;1,28E+00;;
339;-9,40E-02;1,28E+00;;
340;-1,18E-01;1,44E+00;;
341;-1,18E-01;1,44E+00;;
342;-1,14E-01;1,52E+00;;
343;-1,14E-01;1,52E+00;;
344;-9,60E-02;1,68E+00;;
345;-9,60E-02;1,68E+00;;
346;-7,40E-02;1,76E+00;;
347;-7,40E-02;1,76E+00;;
348;-5,80E-02;1,84E+00;;
349;-5,80E-02;1,84E+00;;
350;-4,20E-02;2,00E+00;;
351;-4,20E-02;2,00E+00;;
352;-3,20E-02;2,00E+00;;
353;-3,20E-02;2,00E+00;;
354;-2,20E-02;2,16E+00;;
355;-2,20E-02;2,16E+00;;
356;-1,40E-02;2,32E+00;;
357;-1,40E-02;2,32E+00;;
358;-1,00E-02;2,40E+00;;
359;-1,00E-02;2,40E+00;;
360;-8,00E-03;2,48E+00;;
361;-8,00E-03;2,48E+00;;
362;-6,00E-03;2,56E+00;;
363;-6,00E-03;2,56E+00;;
364;-6,00E-03;2,64E+00;;
365;-6,00E-03;2,64E+00;;
366;-6,00E-03;2,80E+00;;
367;-6,00E-03;2,80E+00;;
368;-4,00E-03;2,88E+00;;
369;-4,00E-03;2,88E+00;;
370;-4,00E-03;3,04E+00;;
371;-4,00E-03;3,04E+00;;
372;-4,00E-03;3,12E+00;;
373;-4,00E-03;3,12E+00;;
374;-4,00E-03;3,20E+00;;
375;-4,00E-03;3,20E+00;;
376;-4,00E-03;3,28E+00;;
377;-4,00E-03;3,28E+00;;
378;-2,00E-03;3,36E+00;;
379;-2,00E-03;3,36E+00;;
380;-4,00E-03;3,44E+00;;
381;-4,00E-03;3,44E+00;;
382;-4,00E-03;3,60E+00;;
383;-4,00E-03;3,60E+00;;
384;-2,00E-03;3,68E+00;;
385;-2,00E-03;3,68E+00;;
386;-2,00E-03;3,76E+00;;
387;-2,00E-03;3,76E+00;;
388;-2,00E-03;3,76E+00;;
389;-2,00E-03;3,76E+00;;
390;-2,00E-03;3,84E+00;;
391;-2,00E-03;3,84E+00;;
392;-2,00E-03;3,92E+00;;
393;-2,00E-03;3,92E+00;;
394;-2,00E-03;4,00E+00;;
395;-2,00E-03;4,00E+00;;
396;-2,00E-03;4,08E+00;;
397;-2,00E-03;4,08E+00;;
398;0,00E+00;4,08E+00;;
399;0,00E+00;4,08E+00;;
400;-2,00E-03;4,16E+00;;
401;-2,00E-03;4,16E+00;;
402;0,00E+00;4,24E+00;;
403;0,00E+00;4,24E+00;;
404;-2,00E-03;4,32E+00;;
405;-2,00E-03;4,32E+00;;
406;-2,00E-03;4,32E+00;;
407;-2,00E-03;4,32E+00;;
408;-2,00E-03;4,40E+00;;
409;-2,00E-03;4,40E+00;;
410;0,00E+00;4,48E+00;;
411;0,00E+00;4,48E+00;;
412;-2,00E-03;4,56E+00;;
413;-2,00E-03;4,56E+00;;
414;0,00E+00;4,56E+00;;
415;0,00E+00;4,56E+00;;
416;0,00E+00;4,64E+00;;
417;0,00E+00;4,64E+00;;
418;-2,00E-03;4,64E+00;;
419;-2,00E-03;4,64E+00;;
420;0,00E+00;4,72E+00;;
421;0,00E+00;4,72E+00;;
422;0,00E+00;4,72E+00;;
423;0,00E+00;4,72E+00;;
424;0,00E+00;4,72E+00;;
425;0,00E+00;4,72E+00;;
426;0,00E+00;4,80E+00;;
427;0,00E+00;4,80E+00;;
428;0,00E+00;4,80E+00;;
429;0,00E+00;4,80E+00;;
430;-2,00E-03;4,80E+00;;
431;-2,00E-03;4,80E+00;;
432;2,00E-03;4,80E+00;;
433;2,00E-03;4,80E+00;;
434;0,00E+00;4,88E+00;;
435;0,00E+00;4,88E+00;;
436;0,00E+00;4,88E+00;;
437;0,00E+00;4,88E+00;;
438;2,00E-03;4,88E+00;;
439;2,00E-03;4,88E+00;;
440;0,00E+00;4,96E+00;;
441;0,00E+00;4,96E+00;;
442;2,00E-03;4,96E+00;;
443;2,00E-03;4,96E+00;;
444;0,00E+00;4,96E+00;;
445;0,00E+00;4,96E+00;;
446;2,00E-03;4,88E+00;;
447;2,00E-03;4,88E+00;;
448;0,00E+00;4,88E+00;;
449;0,00E+00;4,88E+00;;
450;2,00E-03;4,80E+00;;
451;2,00E-03;4,80E+00;;
452;0,00E+00;4,80E+00;;
453;0,00E+00;4,80E+00;;
454;0,00E+00;4,80E+00;;
455;0,00E+00;4,80E+00;;
456;2,00E-03;4,80E+00;;
457;2,00E-03;4,80E+00;;
458;0,00E+00;4,80E+00;;
459;0,00E+00;4,80E+00;;
460;2,00E-03;4,72E+00;;
461;2,00E-03;4,72E+00;;
462;2,00E-03;4,72E+00;;
463;2,00E-03;4,72E+00;;
464;0,00E+00;4,72E+00;;
465;0,00E+00;4,72E+00;;
466;2,00E-03;4,64E+00;;
467;2,00E-03;4,64E+00;;
468;0,00E+00;4,64E+00;;
469;0,00E+00;4,64E+00;;
470;2,00E-03;4,56E+00;;
471;2,00E-03;4,56E+00;;
472;2,00E-03;4,56E+00;;
473;2,00E-03;4,56E+00;;
474;4,00E-03;4,40E+00;;
475;4,00E-03;4,40E+00;;
476;-2,00E-03;4,40E+00;;
477;-2,00E-03;4,40E+00;;
478;2,00E-03;4,40E+00;;
479;2,00E-03;4,40E+00;;
480;2,00E-03;4,32E+00;;
481;2,00E-03;4,32E+00;;
482;0,00E+00;4,24E+00;;
483;0,00E+00;4,24E+00;;
484;2,00E-03;4,16E+00;;
485;2,00E-03;4,16E+00;;
486;2,00E-03;4,16E+00;;
487;2,00E-03;4,16E+00;;
488;2,00E-03;4,08E+00;;
489;2,00E-03;4,08E+00;;
490;2,00E-03;4,00E+00;;
491;2,00E-03;4,00E+00;;
492;4,00E-03;3,92E+00;;
493;4,00E-03;3,92E+00;;
494;2,00E-03;3,84E+00;;
495;2,00E-03;3,84E+00;;
496;4,00E-03;3,76E+00;;
497;4,00E-03;3,76E+00;;
498;4,00E-03;3,68E+00;;
499;4,00E-03;3,68E+00;;
500;2,00E-03;3,60E+00;;
501;2,00E-03;3,60E+00;;
502;4,00E-03;3,52E+00;;
503;4,00E-03;3,52E+00;;
504;2,00E-03;3,44E+00;;
505;2,00E-03;3,44E+00;;
506;4,00E-03;3,36E+00;;
507;4,00E-03;3,36E+00;;
508;4,00E-03;3,28E+00;;
509;4,00E-03;3,28E+00;;
510;4,00E-03;3,12E+00;;
511;4,00E-03;3,12E+00;;
512;4,00E-03;3,04E+00;;
513;4,00E-03;3,04E+00;;
514;6,00E-03;2,96E+00;;
515;6,00E-03;2,96E+00;;
516;4,00E-03;2,88E+00;;
517;4,00E-03;2,88E+00;;
518;4,00E-03;2,80E+00;;
519;4,00E-03;2,80E+00;;
520;6,00E-03;2,72E+00;;
521;6,00E-03;2,72E+00;;
522;6,00E-03;2,64E+00;;
523;6,00E-03;2,64E+00;;
524;6,00E-03;2,48E+00;;
525;6,00E-03;2,48E+00;;
526;8,00E-03;2,32E+00;;
527;8,00E-03;2,32E+00;;
528;6,00E-03;2,24E+00;;
529;6,00E-03;2,24E+00;;
530;6,00E-03;2,16E+00;;
531;6,00E-03;2,16E+00;;
532;6,00E-03;2,08E+00;;
533;6,00E-03;2,08E+00;;
534;6,00E-03;2,00E+00;;
535;6,00E-03;2,00E+00;;
536;6,00E-03;1,84E+00;;
537;6,00E-03;1,84E+00;;
538;8,00E-03;1,68E+00;;
539;8,00E-03;1,68E+00;;
540;6,00E-03;1,60E+00;;
541;6,00E-03;1,60E+00;;
542;6,00E-03;1,44E+00;;
543;6,00E-03;1,44E+00;;
544;8,00E-03;1,36E+00;;
545;8,00E-03;1,36E+00;;
546;6,00E-03;1,28E+00;;
547;6,00E-03;1,28E+00;;
548;1,00E-02;1,12E+00;;
549;1,00E-02;1,12E+00;;
550;8,00E-03;1,04E+00;;
551;8,00E-03;1,04E+00;;
552;1,00E-02;9,60E-01;;
553;1,00E-02;9,60E-01;;
554;1,00E-02;8,00E-01;;
555;1,00E-02;8,00E-01;;
556;1,20E-02;6,40E-01;;
557;1,20E-02;6,40E-01;;
558;1,00E-02;5,60E-01;;
559;1,00E-02;5,60E-01;;
560;1,20E-02;4,00E-01;;
561;1,20E-02;4,00E-01;;
562;1,40E-02;3,20E-01;;
563;1,40E-02;3,20E-01;;
564;1,20E-02;1,60E-01;;
565;1,20E-02;1,60E-01;;
566;1,40E-02;0,00E+00;;
567;1,40E-02;0,00E+00;;
568;1,40E-02;-8,00E-02;;
569;1,40E-02;-8,00E-02;;
570;1,40E-02;-2,40E-01;;
571;1,40E-02;-2,40E-01;;
572;1,60E-02;-3,20E-01;;
573;1,60E-02;-3,20E-01;;
574;1,80E-02;-4,80E-01;;
575;1,80E-02;-4,80E-01;;
576;2,00E-02;-6,40E-01;;
577;2,00E-02;-6,40E-01;;
578;2,40E-02;-7,20E-01;;
579;2,40E-02;-7,20E-01;;
580;2,60E-02;-8,00E-01;;
581;2,60E-02;-8,00E-01;;
582;3,00E-02;-9,60E-01;;
583;3,00E-02;-9,60E-01;;
584;3,60E-02;-1,12E+00;;
585;3,60E-02;-1,12E+00;;
586;4,00E-02;-1,20E+00;;
587;4,00E-02;-1,20E+00;;
588;4,40E-02;-1,36E+00;;
589;4,40E-02;-1,36E+00;;
590;5,20E-02;-1,44E+00;;
591;5,20E-02;-1,44E+00;;
592;5,80E-02;-1,52E+00;;
593;5,80E-02;-1,52E+00;;
594;7,80E-02;-1,68E+00;;
595;7,80E-02;-1,68E+00;;
596;9,40E-02;-1,84E+00;;
597;9,40E-02;-1,84E+00;;
598;1,08E-01;-1,92E+00;;
599;1,08E-01;-1,92E+00;;
600;1,02E-01;-2,00E+00;;
601;1,02E-01;-2,00E+00;;
602;9,00E-02;-2,16E+00;;
603;9,00E-02;-2,16E+00;;
604;7,00E-02;-2,24E+00;;
605;7,00E-02;-2,24E+00;;
606;5,60E-02;-2,32E+00;;
607;5,60E-02;-2,32E+00;;
608;4,20E-02;-2,40E+00;;
609;4,20E-02;-2,40E+00;;
610;2,80E-02;-2,56E+00;;
611;2,80E-02;-2,56E+00;;
612;1,80E-02;-2,64E+00;;
613;1,80E-02;-2,64E+00;;
614;1,20E-02;-2,72E+00;;
615;1,20E-02;-2,72E+00;;
616;1,00E-02;-2,88E+00;;
617;1,00E-02;-2,88E+00;;
618;6,00E-03;-2,96E+00;;
619;6,00E-03;-2,96E+00;;
620;6,00E-03;-3,04E+00;;
621;6,00E-03;-3,04E+00;;
622;4,00E-03;-3,12E+00;;
623;4,00E-03;-3,12E+00;;
624;4,00E-03;-3,28E+00;;
625;4,00E-03;-3,28E+00;;
626;4,00E-03;-3,28E+00;;
627;4,00E-03;-3,28E+00;;
628;0,00E+00;-3,44E+00;;
629;0,00E+00;-3,44E+00;;
630;2,00E-03;-3,52E+00;;
631;2,00E-03;-3,52E+00;;
632;0,00E+00;-3,60E+00;;
633;0,00E+00;-3,60E+00;;
634;0,00E+00;-3,68E+00;;
635;0,00E+00;-3,68E+00;;
636;2,00E-03;-3,76E+00;;
637;2,00E-03;-3,76E+00;;
638;0,00E+00;-3,84E+00;;
639;0,00E+00;-3,84E+00;;
640;0,00E+00;-3,92E+00;;
641;0,00E+00;-3,92E+00;;
642;0,00E+00;-4,00E+00;;
643;0,00E+00;-4,00E+00;;
644;0,00E+00;-4,08E+00;;
645;0,00E+00;-4,08E+00;;
646;0,00E+00;-4,16E+00;;
647;0,00E+00;-4,16E+00;;
648;2,00E-03;-4,24E+00;;
649;2,00E-03;-4,24E+00;;
650;2,00E-03;-4,24E+00;;
651;2,00E-03;-4,24E+00;;
652;-2,00E-03;-4,32E+00;;
653;-2,00E-03;-4,32E+00;;
654;2,00E-03;-4,40E+00;;
655;2,00E-03;-4,40E+00;;
656;-2,00E-03;-4,40E+00;;
657;-2,00E-03;-4,40E+00;;
658;0,00E+00;-4,48E+00;;
659;0,00E+00;-4,48E+00;;
660;-2,00E-03;-4,56E+00;;
661;-2,00E-03;-4,56E+00;;
662;0,00E+00;-4,56E+00;;
663;0,00E+00;-4,56E+00;;
664;-2,00E-03;-4,64E+00;;
665;-2,00E-03;-4,64E+00;;
666;0,00E+00;-4,72E+00;;
667;0,00E+00;-4,72E+00;;
668;-4,00E-03;-4,72E+00;;
669;-4,00E-03;-4,72E+00;;
670;-2,00E-03;-4,72E+00;;
671;-2,00E-03;-4,72E+00;;
672;0,00E+00;-4,80E+00;;
673;0,00E+00;-4,80E+00;;
674;-2,00E-03;-4,80E+00;;
675;-2,00E-03;-4,80E+00;;
676;0,00E+00;-4,80E+00;;
677;0,00E+00;-4,80E+00;;
678;-2,00E-03;-4,80E+00;;
679;-2,00E-03;-4,80E+00;;
680;-2,00E-03;-4,88E+00;;
681;-2,00E-03;-4,88E+00;;
682;-2,00E-03;-4,96E+00;;
683;-2,00E-03;-4,96E+00;;
684;-2,00E-03;-4,96E+00;;
685;-2,00E-03;-4,96E+00;;
686;-2,00E-03;-4,88E+00;;
687;-2,00E-03;-4,88E+00;;
688;-2,00E-03;-4,96E+00;;
689;-2,00E-03;-4,96E+00;;
690;0,00E+00;-4,96E+00;;
691;0,00E+00;-4,96E+00;;
692;-4,00E-03;-4,96E+00;;
693;-4,00E-03;-4,96E+00;;
694;-2,00E-03;-4,96E+00;;
695;-2,00E-03;-4,96E+00;;
696;-2,00E-03;-4,96E+00;;
697;-2,00E-03;-4,96E+00;;
698;-2,00E-03;-4,96E+00;;
699;-2,00E-03;-4,96E+00;;
700;-2,00E-03;-4,96E+00;;
701;-2,00E-03;-4,96E+00;;
702;-2,00E-03;-4,88E+00;;
703;-2,00E-03;-4,88E+00;;
704;-4,00E-03;-4,88E+00;;
705;-4,00E-03;-4,88E+00;;
706;-4,00E-03;-4,80E+00;;
707;-4,00E-03;-4,80E+00;;
708;-2,00E-03;-4,88E+00;;
709;-2,00E-03;-4,88E+00;;
710;-2,00E-03;-4,80E+00;;
711;-2,00E-03;-4,80E+00;;
712;-4,00E-03;-4,80E+00;;
713;-4,00E-03;-4,80E+00;;
714;-2,00E-03;-4,72E+00;;
715;-2,00E-03;-4,72E+00;;
716;-6,00E-03;-4,72E+00;;
717;-6,00E-03;-4,72E+00;;
718;-2,00E-03;-4,64E+00;;
719;-2,00E-03;-4,64E+00;;
720;-4,00E-03;-4,64E+00;;
721;-4,00E-03;-4,64E+00;;
722;0,00E+00;-4,56E+00;;
723;0,00E+00;-4,56E+00;;
724;-2,00E-03;-4,56E+00;;
725;-2,00E-03;-4,56E+00;;
726;-6,00E-03;-4,48E+00;;
727;-6,00E-03;-4,48E+00;;
728;-6,00E-03;-4,48E+00;;
729;-6,00E-03;-4,48E+00;;
730;-4,00E-03;-4,40E+00;;
731;-4,00E-03;-4,40E+00;;
732;-4,00E-03;-4,32E+00;;
