X;CH1;CH2;Start;Increment
149;2,00E-03;-3,52E+00;;
150;0,00E+00;-3,60E+00;;
151;0,00E+00;-3,60E+00;;
152;4,00E-03;-3,68E+00;;
153;4,00E-03;-3,68E+00;;
154;2,00E-03;-3,76E+00;;
155;2,00E-03;-3,76E+00;;
156;0,00E+00;-3,84E+00;;
157;0,00E+00;-3,84E+00;;
158;2,00E-03;-3,92E+00;;
159;2,00E-03;-3,92E+00;;
160;0,00E+00;-4,00E+00;;
161;0,00E+00;-4,00E+00;;
162;0,00E+00;-4,08E+00;;
163;0,00E+00;-4,08E+00;;
164;0,00E+00;-4,16E+00;;
165;0,00E+00;-4,16E+00;;
166;0,00E+00;-4,24E+00;;
167;0,00E+00;-4,24E+00;;
168;-2,00E-03;-4,24E+00;;
169;-2,00E-03;-4,24E+00;;
170;0,00E+00;-4,32E+00;;
171;0,00E+00;-4,32E+00;;
172;0,00E+00;-4,40E+00;;
173;0,00E+00;-4,40E+00;;
174;0,00E+00;-4,48E+00;;
175;0,00E+00;-4,48E+00;;
176;2,00E-03;-4,48E+00;;
177;2,00E-03;-4,48E+00;;
178;-2,00E-03;-4,56E+00;;
179;-2,00E-03;-4,56E+00;;
180;0,00E+00;-4,56E+00;;
181;0,00E+00;-4,56E+00;;
182;-2,00E-03;-4,64E+00;;
183;-2,00E-03;-4,64E+00;;
184;0,00E+00;-4,64E+00;;
185;0,00E+00;-4,64E+00;;
186;0,00E+00;-4,72E+00;;
187;0,00E+00;-4,72E+00;;
188;-2,00E-03;-4,80E+00;;
189;-2,00E-03;-4,80E+00;;
190;-2,00E-03;-4,80E+00;;
191;-2,00E-03;-4,80E+00;;
192;0,00E+00;-4,80E+00;;
193;0,00E+00;-4,80E+00;;
194;0,00E+00;-4,80E+00;;
195;0,00E+00;-4,80E+00;;
196;-2,00E-03;-4,88E+00;;
197;-2,00E-03;-4,88E+00;;
198;-2,00E-03;-4,88E+00;;
199;-2,00E-03;-4,88E+00;;
200;0,00E+00;-4,96E+00;;
201;0,00E+00;-4,96E+00;;
202;-4,00E-03;-4,96E+00;;
203;-4,00E-03;-4,96E+00;;
204;0,00E+00;-4,96E+00;;
205;0,00E+00;-4,96E+00;;
206;-2,00E-03;-4,96E+00;;
207;-2,00E-03;-4,96E+00;;
208;-2,00E-03;-4,96E+00;;
209;-2,00E-03;-4,96E+00;;
210;-2,00E-03;-4,88E+00;;
211;-2,00E-03;-4,88E+00;;
212;-2,00E-03;-4,88E+00;;
213;-2,00E-03;-4,88E+00;;
214;-4,00E-03;-4,96E+00;;
215;-4,00E-03;-4,96E+00;;
216;-2,00E-03;-4,96E+00;;
217;-2,00E-03;-4,96E+00;;
218;-2,00E-03;-4,88E+00;;
219;-2,00E-03;-4,88E+00;;
220;-4,00E-03;-4,96E+00;;
221;-4,00E-03;-4,96E+00;;
222;0,00E+00;-4,88E+00;;
223;0,00E+00;-4,88E+00;;
224;-4,00E-03;-4,80E+00;;
225;-4,00E-03;-4,80E+00;;
226;-4,00E-03;-4,80E+00;;
227;-4,00E-03;-4,80E+00;;
228;-4,00E-03;-4,80E+00;;
229;-4,00E-03;-4,80E+00;;
230;-4,00E-03;-4,80E+00;;
231;-4,00E-03;-4,80E+00;;
232;-4,00E-03;-4,72E+00;;
233;-4,00E-03;-4,72E+00;;
234;-4,00E-03;-4,72E+00;;
235;-4,00E-03;-4,72E+00;;
236;-4,00E-03;-4,64E+00;;
237;-4,00E-03;-4,64E+00;;
238;-6,00E-03;-4,64E+00;;
239;-6,00E-03;-4,64E+00;;
240;-2,00E-03;-4,56E+00;;
241;-2,00E-03;-4,56E+00;;
242;-6,00E-03;-4,56E+00;;
243;-6,00E-03;-4,56E+00;;
244;-4,00E-03;-4,48E+00;;
245;-4,00E-03;-4,48E+00;;
246;-4,00E-03;-4,40E+00;;
247;-4,00E-03;-4,40E+00;;
248;-6,00E-03;-4,40E+00;;
249;-6,00E-03;-4,40E+00;;
250;-4,00E-03;-4,32E+00;;
251;-4,00E-03;-4,32E+00;;
252;-4,00E-03;-4,24E+00;;
253;-4,00E-03;-4,24E+00;;
254;-6,00E-03;-4,16E+00;;
255;-6,00E-03;-4,16E+00;;
256;-6,00E-03;-4,08E+00;;
257;-6,00E-03;-4,08E+00;;
258;-4,00E-03;-4,08E+00;;
259;-4,00E-03;-4,08E+00;;
260;-6,00E-03;-4,00E+00;;
261;-6,00E-03;-4,00E+00;;
262;-6,00E-03;-3,92E+00;;
263;-6,00E-03;-3,92E+00;;
264;-6,00E-03;-3,84E+00;;
265;-6,00E-03;-3,84E+00;;
266;-8,00E-03;-3,76E+00;;
267;-8,00E-03;-3,76E+00;;
268;-4,00E-03;-3,68E+00;;
269;-4,00E-03;-3,68E+00;;
270;-6,00E-03;-3,60E+00;;
271;-6,00E-03;-3,60E+00;;
272;-8,00E-03;-3,52E+00;;
273;-8,00E-03;-3,52E+00;;
274;-6,00E-03;-3,44E+00;;
275;-6,00E-03;-3,44E+00;;
276;-6,00E-03;-3,28E+00;;
277;-6,00E-03;-3,28E+00;;
278;-6,00E-03;-3,20E+00;;
279;-6,00E-03;-3,20E+00;;
280;-6,00E-03;-3,12E+00;;
281;-6,00E-03;-3,12E+00;;
282;-6,00E-03;-3,04E+00;;
283;-6,00E-03;-3,04E+00;;
284;-1,00E-02;-2,96E+00;;
285;-1,00E-02;-2,96E+00;;
286;-6,00E-03;-2,80E+00;;
287;-6,00E-03;-2,80E+00;;
288;-1,00E-02;-2,72E+00;;
289;-1,00E-02;-2,72E+00;;
290;-8,00E-03;-2,64E+00;;
291;-8,00E-03;-2,64E+00;;
292;-8,00E-03;-2,48E+00;;
293;-8,00E-03;-2,48E+00;;
294;-1,00E-02;-2,40E+00;;
295;-1,00E-02;-2,40E+00;;
296;-1,00E-02;-2,32E+00;;
297;-1,00E-02;-2,32E+00;;
298;-1,00E-02;-2,16E+00;;
299;-1,00E-02;-2,16E+00;;
300;-1,00E-02;-2,08E+00;;
301;-1,00E-02;-2,08E+00;;
302;-1,20E-02;-1,92E+00;;
303;-1,20E-02;-1,92E+00;;
304;-1,00E-02;-1,84E+00;;
305;-1,00E-02;-1,84E+00;;
306;-1,40E-02;-1,76E+00;;
307;-1,40E-02;-1,76E+00;;
308;-1,20E-02;-1,60E+00;;
309;-1,20E-02;-1,60E+00;;
310;-1,20E-02;-1,52E+00;;
311;-1,20E-02;-1,52E+00;;
312;-1,40E-02;-1,36E+00;;
313;-1,40E-02;-1,36E+00;;
314;-1,40E-02;-1,28E+00;;
315;-1,40E-02;-1,28E+00;;
316;-1,40E-02;-1,12E+00;;
317;-1,40E-02;-1,12E+00;;
318;-1,80E-02;-1,04E+00;;
319;-1,80E-02;-1,04E+00;;
320;-1,60E-02;-8,80E-01;;
321;-1,60E-02;-8,80E-01;;
322;-1,80E-02;-8,00E-01;;
323;-1,80E-02;-8,00E-01;;
324;-2,20E-02;-6,40E-01;;
325;-2,20E-02;-6,40E-01;;
326;-2,40E-02;-5,60E-01;;
327;-2,40E-02;-5,60E-01;;
328;-2,40E-02;-4,00E-01;;
329;-2,40E-02;-4,00E-01;;
330;-2,80E-02;-2,40E-01;;
331;-2,80E-02;-2,40E-01;;
332;-2,80E-02;-1,60E-01;;
333;-2,80E-02;-1,60E-01;;
334;-3,20E-02;0,00E+00;;
335;-3,20E-02;0,00E+00;;
336;-3,60E-02;8,00E-02;;
337;-3,60E-02;8,00E-02;;
338;-3,60E-02;2,40E-01;;
339;-3,60E-02;2,40E-01;;
340;-3,80E-02;3,20E-01;;
341;-3,80E-02;3,20E-01;;
342;-3,60E-02;4,80E-01;;
343;-3,60E-02;4,80E-01;;
344;-3,60E-02;5,60E-01;;
345;-3,60E-02;5,60E-01;;
346;-2,80E-02;7,20E-01;;
347;-2,80E-02;7,20E-01;;
348;-2,80E-02;8,00E-01;;
349;-2,80E-02;8,00E-01;;
350;-2,20E-02;9,60E-01;;
351;-2,20E-02;9,60E-01;;
352;-2,20E-02;1,04E+00;;
353;-2,20E-02;1,04E+00;;
354;-1,80E-02;1,20E+00;;
355;-1,80E-02;1,20E+00;;
356;-1,40E-02;1,28E+00;;
357;-1,40E-02;1,28E+00;;
358;-1,40E-02;1,44E+00;;
359;-1,40E-02;1,44E+00;;
360;-1,00E-02;1,52E+00;;
361;-1,00E-02;1,52E+00;;
362;-1,20E-02;1,68E+00;;
363;-1,20E-02;1,68E+00;;
364;-8,00E-03;1,76E+00;;
365;-8,00E-03;1,76E+00;;
366;-1,20E-02;1,84E+00;;
367;-1,20E-02;1,84E+00;;
368;-6,00E-03;2,00E+00;;
369;-6,00E-03;2,00E+00;;
370;-1,00E-02;2,08E+00;;
371;-1,00E-02;2,08E+00;;
372;-8,00E-03;2,24E+00;;
373;-8,00E-03;2,24E+00;;
374;-8,00E-03;2,32E+00;;
375;-8,00E-03;2,32E+00;;
376;-8,00E-03;2,40E+00;;
377;-8,00E-03;2,40E+00;;
378;-8,00E-03;2,56E+00;;
379;-8,00E-03;2,56E+00;;
380;-6,00E-03;2,64E+00;;
381;-6,00E-03;2,64E+00;;
382;-6,00E-03;2,72E+00;;
383;-6,00E-03;2,72E+00;;
384;-6,00E-03;2,80E+00;;
385;-6,00E-03;2,80E+00;;
386;-4,00E-03;2,88E+00;;
387;-4,00E-03;2,88E+00;;
388;-6,00E-03;3,04E+00;;
389;-6,00E-03;3,04E+00;;
390;-6,00E-03;3,12E+00;;
391;-6,00E-03;3,12E+00;;
392;-4,00E-03;3,20E+00;;
393;-4,00E-03;3,20E+00;;
394;-6,00E-03;3,28E+00;;
395;-6,00E-03;3,28E+00;;
396;-4,00E-03;3,36E+00;;
397;-4,00E-03;3,36E+00;;
398;-4,00E-03;3,44E+00;;
399;-4,00E-03;3,44E+00;;
400;-4,00E-03;3,60E+00;;
401;-4,00E-03;3,60E+00;;
402;-2,00E-03;3,60E+00;;
403;-2,00E-03;3,60E+00;;
404;-4,00E-03;3,76E+00;;
405;-4,00E-03;3,76E+00;;
406;-4,00E-03;3,84E+00;;
407;-4,00E-03;3,84E+00;;
408;-4,00E-03;3,84E+00;;
409;-4,00E-03;3,84E+00;;
410;-2,00E-03;3,92E+00;;
411;-2,00E-03;3,92E+00;;
412;-6,00E-03;4,00E+00;;
413;-6,00E-03;4,00E+00;;
414;-2,00E-03;4,08E+00;;
415;-2,00E-03;4,08E+00;;
416;-2,00E-03;4,16E+00;;
417;-2,00E-03;4,16E+00;;
418;-4,00E-03;4,16E+00;;
419;-4,00E-03;4,16E+00;;
420;-2,00E-03;4,24E+00;;
421;-2,00E-03;4,24E+00;;
422;-4,00E-03;4,32E+00;;
423;-4,00E-03;4,32E+00;;
424;-2,00E-03;4,40E+00;;
425;-2,00E-03;4,40E+00;;
426;-2,00E-03;4,40E+00;;
427;-2,00E-03;4,40E+00;;
428;-2,00E-03;4,48E+00;;
429;-2,00E-03;4,48E+00;;
430;-4,00E-03;4,56E+00;;
431;-4,00E-03;4,56E+00;;
432;0,00E+00;4,56E+00;;
433;0,00E+00;4,56E+00;;
434;-2,00E-03;4,64E+00;;
435;-2,00E-03;4,64E+00;;
436;-2,00E-03;4,64E+00;;
437;-2,00E-03;4,64E+00;;
438;-2,00E-03;4,72E+00;;
439;-2,00E-03;4,72E+00;;
440;-2,00E-03;4,72E+00;;
441;-2,00E-03;4,72E+00;;
442;0,00E+00;4,72E+00;;
443;0,00E+00;4,72E+00;;
444;0,00E+00;4,80E+00;;
445;0,00E+00;4,80E+00;;
446;-2,00E-03;4,80E+00;;
447;-2,00E-03;4,80E+00;;
448;0,00E+00;4,80E+00;;
449;0,00E+00;4,80E+00;;
450;0,00E+00;4,88E+00;;
451;0,00E+00;4,88E+00;;
452;-2,00E-03;4,88E+00;;
453;-2,00E-03;4,88E+00;;
454;-2,00E-03;4,88E+00;;
455;-2,00E-03;4,88E+00;;
456;0,00E+00;4,88E+00;;
457;0,00E+00;4,88E+00;;
458;-2,00E-03;4,88E+00;;
459;-2,00E-03;4,88E+00;;
460;0,00E+00;4,88E+00;;
461;0,00E+00;4,88E+00;;
462;2,00E-03;4,88E+00;;
463;2,00E-03;4,88E+00;;
464;-2,00E-03;4,88E+00;;
465;-2,00E-03;4,88E+00;;
466;2,00E-03;4,88E+00;;
467;2,00E-03;4,88E+00;;
468;0,00E+00;4,80E+00;;
469;0,00E+00;4,80E+00;;
470;2,00E-03;4,80E+00;;
471;2,00E-03;4,80E+00;;
472;0,00E+00;4,80E+00;;
473;0,00E+00;4,80E+00;;
474;2,00E-03;4,72E+00;;
475;2,00E-03;4,72E+00;;
476;-4,00E-03;4,72E+00;;
477;-4,00E-03;4,72E+00;;
478;0,00E+00;4,72E+00;;
479;0,00E+00;4,72E+00;;
480;0,00E+00;4,72E+00;;
481;0,00E+00;4,72E+00;;
482;0,00E+00;4,72E+00;;
483;0,00E+00;4,72E+00;;
484;2,00E-03;4,56E+00;;
485;2,00E-03;4,56E+00;;
486;0,00E+00;4,64E+00;;
487;0,00E+00;4,64E+00;;
488;0,00E+00;4,56E+00;;
489;0,00E+00;4,56E+00;;
490;2,00E-03;4,48E+00;;
491;2,00E-03;4,48E+00;;
492;2,00E-03;4,48E+00;;
493;2,00E-03;4,48E+00;;
494;0,00E+00;4,40E+00;;
495;0,00E+00;4,40E+00;;
496;4,00E-03;4,32E+00;;
497;4,00E-03;4,32E+00;;
498;0,00E+00;4,32E+00;;
499;0,00E+00;4,32E+00;;
500;0,00E+00;4,24E+00;;
501;0,00E+00;4,24E+00;;
502;2,00E-03;4,16E+00;;
503;2,00E-03;4,16E+00;;
504;2,00E-03;4,08E+00;;
505;2,00E-03;4,08E+00;;
506;0,00E+00;4,08E+00;;
507;0,00E+00;4,08E+00;;
508;2,00E-03;3,92E+00;;
509;2,00E-03;3,92E+00;;
510;2,00E-03;3,92E+00;;
511;2,00E-03;3,92E+00;;
512;2,00E-03;3,84E+00;;
513;2,00E-03;3,84E+00;;
514;4,00E-03;3,76E+00;;
515;4,00E-03;3,76E+00;;
516;2,00E-03;3,68E+00;;
517;2,00E-03;3,68E+00;;
518;2,00E-03;3,60E+00;;
519;2,00E-03;3,60E+00;;
520;4,00E-03;3,52E+00;;
521;4,00E-03;3,52E+00;;
522;2,00E-03;3,44E+00;;
523;2,00E-03;3,44E+00;;
524;2,00E-03;3,36E+00;;
525;2,00E-03;3,36E+00;;
526;4,00E-03;3,20E+00;;
527;4,00E-03;3,20E+00;;
528;2,00E-03;3,12E+00;;
529;2,00E-03;3,12E+00;;
530;6,00E-03;3,04E+00;;
531;6,00E-03;3,04E+00;;
532;4,00E-03;2,96E+00;;
533;4,00E-03;2,96E+00;;
534;4,00E-03;2,88E+00;;
535;4,00E-03;2,88E+00;;
536;4,00E-03;2,72E+00;;
537;4,00E-03;2,72E+00;;
538;6,00E-03;2,64E+00;;
539;6,00E-03;2,64E+00;;
540;2,00E-03;2,56E+00;;
541;2,00E-03;2,56E+00;;
542;4,00E-03;2,40E+00;;
543;4,00E-03;2,40E+00;;
544;6,00E-03;2,32E+00;;
545;6,00E-03;2,32E+00;;
546;2,00E-03;2,24E+00;;
547;2,00E-03;2,24E+00;;
548;6,00E-03;2,08E+00;;
549;6,00E-03;2,08E+00;;
550;6,00E-03;2,00E+00;;
551;6,00E-03;2,00E+00;;
552;6,00E-03;1,92E+00;;
553;6,00E-03;1,92E+00;;
554;4,00E-03;1,76E+00;;
555;4,00E-03;1,76E+00;;
556;8,00E-03;1,68E+00;;
557;8,00E-03;1,68E+00;;
558;6,00E-03;1,60E+00;;
559;6,00E-03;1,60E+00;;
560;1,00E-02;1,44E+00;;
561;1,00E-02;1,44E+00;;
562;8,00E-03;1,36E+00;;
563;8,00E-03;1,36E+00;;
564;8,00E-03;1,20E+00;;
565;8,00E-03;1,20E+00;;
566;1,00E-02;1,12E+00;;
567;1,00E-02;1,12E+00;;
568;8,00E-03;9,60E-01;;
569;8,00E-03;9,60E-01;;
570;1,00E-02;8,80E-01;;
571;1,00E-02;8,80E-01;;
572;1,20E-02;7,20E-01;;
573;1,20E-02;7,20E-01;;
574;1,20E-02;6,40E-01;;
575;1,20E-02;6,40E-01;;
576;1,20E-02;4,80E-01;;
577;1,20E-02;4,80E-01;;
578;1,40E-02;3,20E-01;;
579;1,40E-02;3,20E-01;;
580;1,40E-02;2,40E-01;;
581;1,40E-02;2,40E-01;;
582;1,60E-02;8,00E-02;;
583;1,60E-02;8,00E-02;;
584;2,00E-02;0,00E+00;;
585;2,00E-02;0,00E+00;;
586;2,20E-02;-1,60E-01;;
587;2,20E-02;-1,60E-01;;
588;2,20E-02;-2,40E-01;;
589;2,20E-02;-2,40E-01;;
590;3,00E-02;-4,00E-01;;
591;3,00E-02;-4,00E-01;;
592;2,80E-02;-4,80E-01;;
593;2,80E-02;-4,80E-01;;
594;3,40E-02;-6,40E-01;;
595;3,40E-02;-6,40E-01;;
596;3,20E-02;-7,20E-01;;
597;3,20E-02;-7,20E-01;;
598;3,80E-02;-8,80E-01;;
599;3,80E-02;-8,80E-01;;
600;3,40E-02;-1,04E+00;;
601;3,40E-02;-1,04E+00;;
602;3,40E-02;-1,12E+00;;
603;3,40E-02;-1,12E+00;;
604;2,80E-02;-1,28E+00;;
605;2,80E-02;-1,28E+00;;
606;2,60E-02;-1,36E+00;;
607;2,60E-02;-1,36E+00;;
608;2,20E-02;-1,44E+00;;
609;2,20E-02;-1,44E+00;;
610;1,60E-02;-1,60E+00;;
611;1,60E-02;-1,60E+00;;
612;1,40E-02;-1,68E+00;;
613;1,40E-02;-1,68E+00;;
614;1,00E-02;-1,84E+00;;
615;1,00E-02;-1,84E+00;;
616;1,00E-02;-1,92E+00;;
617;1,00E-02;-1,92E+00;;
618;8,00E-03;-2,08E+00;;
619;8,00E-03;-2,08E+00;;
620;1,00E-02;-2,16E+00;;
621;1,00E-02;-2,16E+00;;
622;6,00E-03;-2,24E+00;;
623;6,00E-03;-2,24E+00;;
624;8,00E-03;-2,40E+00;;
625;8,00E-03;-2,40E+00;;
626;6,00E-03;-2,48E+00;;
627;6,00E-03;-2,48E+00;;
628;4,00E-03;-2,56E+00;;
629;4,00E-03;-2,56E+00;;
630;6,00E-03;-2,72E+00;;
631;6,00E-03;-2,72E+00;;
632;6,00E-03;-2,80E+00;;
633;6,00E-03;-2,80E+00;;
634;2,00E-03;-2,88E+00;;
635;2,00E-03;-2,88E+00;;
636;6,00E-03;-3,04E+00;;
637;6,00E-03;-3,04E+00;;
638;2,00E-03;-3,12E+00;;
639;2,00E-03;-3,12E+00;;
640;2,00E-03;-3,20E+00;;
641;2,00E-03;-3,20E+00;;
642;4,00E-03;-3,28E+00;;
643;4,00E-03;-3,28E+00;;
644;4,00E-03;-3,36E+00;;
645;4,00E-03;-3,36E+00;;
646;4,00E-03;-3,44E+00;;
647;4,00E-03;-3,44E+00;;
648;2,00E-03;-3,52E+00;;
649;2,00E-03;-3,52E+00;;
650;4,00E-03;-3,60E+00;;
651;4,00E-03;-3,60E+00;;
652;0,00E+00;-3,68E+00;;
653;0,00E+00;-3,68E+00;;
654;4,00E-03;-3,84E+00;;
655;4,00E-03;-3,84E+00;;
656;0,00E+00;-3,84E+00;;
657;0,00E+00;-3,84E+00;;
658;2,00E-03;-3,92E+00;;
659;2,00E-03;-3,92E+00;;
660;0,00E+00;-4,00E+00;;
661;0,00E+00;-4,00E+00;;
662;0,00E+00;-4,08E+00;;
663;0,00E+00;-4,08E+00;;
664;0,00E+00;-4,16E+00;;
665;0,00E+00;-4,16E+00;;
666;2,00E-03;-4,24E+00;;
667;2,00E-03;-4,24E+00;;
668;-2,00E-03;-4,24E+00;;
669;-2,00E-03;-4,24E+00;;
670;-2,00E-03;-4,32E+00;;
671;-2,00E-03;-4,32E+00;;
672;2,00E-03;-4,40E+00;;
673;2,00E-03;-4,40E+00;;
674;-4,00E-03;-4,40E+00;;
675;-4,00E-03;-4,40E+00;;
676;0,00E+00;-4,48E+00;;
677;0,00E+00;-4,48E+00;;
678;0,00E+00;-4,56E+00;;
679;0,00E+00;-4,56E+00;;
680;-2,00E-03;-4,56E+00;;
681;-2,00E-03;-4,56E+00;;
682;0,00E+00;-4,64E+00;;
683;0,00E+00;-4,64E+00;;
684;0,00E+00;-4,72E+00;;
685;0,00E+00;-4,72E+00;;
686;-2,00E-03;-4,72E+00;;
687;-2,00E-03;-4,72E+00;;
688;-2,00E-03;-4,80E+00;;
689;-2,00E-03;-4,80E+00;;
690;-2,00E-03;-4,80E+00;;
691;-2,00E-03;-4,80E+00;;
692;-2,00E-03;-4,80E+00;;
693;-2,00E-03;-4,80E+00;;
694;-2,00E-03;-4,88E+00;;
695;-2,00E-03;-4,88E+00;;
696;0,00E+00;-4,88E+00;;
697;0,00E+00;-4,88E+00;;
698;-2,00E-03;-4,88E+00;;
699;-2,00E-03;-4,88E+00;;
700;0,00E+00;-4,88E+00;;
701;0,00E+00;-4,88E+00;;
702;-4,00E-03;-4,88E+00;;
703;-4,00E-03;-4,88E+00;;
704;-2,00E-03;-4,96E+00;;
705;-2,00E-03;-4,96E+00;;
706;-2,00E-03;-4,96E+00;;
707;-2,00E-03;-4,96E+00;;
708;-4,00E-03;-4,96E+00;;
709;-4,00E-03;-4,96E+00;;
710;-2,00E-03;-4,96E+00;;
711;-2,00E-03;-4,96E+00;;
712;-2,00E-03;-4,96E+00;;
713;-2,00E-03;-4,96E+00;;
714;-2,00E-03;-4,96E+00;;
715;-2,00E-03;-4,96E+00;;
716;-6,00E-03;-4,88E+00;;
717;-6,00E-03;-4,88E+00;;
718;0,00E+00;-4,96E+00;;
719;0,00E+00;-4,96E+00;;
720;-4,00E-03;-4,88E+00;;
721;-4,00E-03;-4,88E+00;;
722;0,00E+00;-4,88E+00;;
723;0,00E+00;-4,88E+00;;
724;-2,00E-03;-4,80E+00;;
725;-2,00E-03;-4,80E+00;;
726;-4,00E-03;-4,88E+00;;
727;-4,00E-03;-4,88E+00;;
728;-6,00E-03;-4,80E+00;;
729;-6,00E-03;-4,80E+00;;
730;-2,00E-03;-4,80E+00;;
731;-2,00E-03;-4,80E+00;;
732;-4,00E-03;-4,72E+00;;
733;-4,00E-03;-4,72E+00;;
734;-4,00E-03;-4,72E+00;;
