X;CH1;CH2;Start;Increment
155;2,00E-03;-1,20E+00;;
156;0,00E+00;-1,28E+00;;
157;0,00E+00;-1,28E+00;;
158;2,00E-03;-1,36E+00;;
159;2,00E-03;-1,36E+00;;
160;-2,00E-03;-1,44E+00;;
161;-2,00E-03;-1,44E+00;;
162;2,00E-03;-1,44E+00;;
163;2,00E-03;-1,44E+00;;
164;0,00E+00;-1,52E+00;;
165;0,00E+00;-1,52E+00;;
166;-2,00E-03;-1,60E+00;;
167;-2,00E-03;-1,60E+00;;
168;-2,00E-03;-1,60E+00;;
169;-2,00E-03;-1,60E+00;;
170;0,00E+00;-1,68E+00;;
171;0,00E+00;-1,68E+00;;
172;0,00E+00;-1,76E+00;;
173;0,00E+00;-1,76E+00;;
174;0,00E+00;-1,76E+00;;
175;0,00E+00;-1,76E+00;;
176;2,00E-03;-1,84E+00;;
177;2,00E-03;-1,84E+00;;
178;-2,00E-03;-1,84E+00;;
179;-2,00E-03;-1,84E+00;;
180;0,00E+00;-1,92E+00;;
181;0,00E+00;-1,92E+00;;
182;0,00E+00;-2,00E+00;;
183;0,00E+00;-2,00E+00;;
184;0,00E+00;-2,00E+00;;
185;0,00E+00;-2,00E+00;;
186;0,00E+00;-2,08E+00;;
187;0,00E+00;-2,08E+00;;
188;0,00E+00;-2,08E+00;;
189;0,00E+00;-2,08E+00;;
190;0,00E+00;-2,16E+00;;
191;0,00E+00;-2,16E+00;;
192;0,00E+00;-2,16E+00;;
193;0,00E+00;-2,16E+00;;
194;2,00E-03;-2,24E+00;;
195;2,00E-03;-2,24E+00;;
196;0,00E+00;-2,24E+00;;
197;0,00E+00;-2,24E+00;;
198;2,00E-03;-2,32E+00;;
199;2,00E-03;-2,32E+00;;
200;0,00E+00;-2,32E+00;;
201;0,00E+00;-2,32E+00;;
202;0,00E+00;-2,32E+00;;
203;0,00E+00;-2,32E+00;;
204;0,00E+00;-2,40E+00;;
205;0,00E+00;-2,40E+00;;
206;-2,00E-03;-2,40E+00;;
207;-2,00E-03;-2,40E+00;;
208;-2,00E-03;-2,40E+00;;
209;-2,00E-03;-2,40E+00;;
210;0,00E+00;-2,48E+00;;
211;0,00E+00;-2,48E+00;;
212;0,00E+00;-2,48E+00;;
213;0,00E+00;-2,48E+00;;
214;-2,00E-03;-2,48E+00;;
215;-2,00E-03;-2,48E+00;;
216;0,00E+00;-2,56E+00;;
217;0,00E+00;-2,56E+00;;
218;0,00E+00;-2,56E+00;;
219;0,00E+00;-2,56E+00;;
220;-2,00E-03;-2,56E+00;;
221;-2,00E-03;-2,56E+00;;
222;4,00E-03;-2,56E+00;;
223;4,00E-03;-2,56E+00;;
224;0,00E+00;-2,56E+00;;
225;0,00E+00;-2,56E+00;;
226;0,00E+00;-2,64E+00;;
227;0,00E+00;-2,64E+00;;
228;-2,00E-03;-2,64E+00;;
229;-2,00E-03;-2,64E+00;;
230;-2,00E-03;-2,64E+00;;
231;-2,00E-03;-2,64E+00;;
232;-2,00E-03;-2,64E+00;;
233;-2,00E-03;-2,64E+00;;
234;0,00E+00;-2,64E+00;;
235;0,00E+00;-2,64E+00;;
236;-2,00E-03;-2,64E+00;;
237;-2,00E-03;-2,64E+00;;
238;-4,00E-03;-2,64E+00;;
239;-4,00E-03;-2,64E+00;;
240;0,00E+00;-2,64E+00;;
241;0,00E+00;-2,64E+00;;
242;0,00E+00;-2,64E+00;;
243;0,00E+00;-2,64E+00;;
244;0,00E+00;-2,64E+00;;
245;0,00E+00;-2,64E+00;;
246;0,00E+00;-2,64E+00;;
247;0,00E+00;-2,64E+00;;
248;-2,00E-03;-2,64E+00;;
249;-2,00E-03;-2,64E+00;;
250;0,00E+00;-2,64E+00;;
251;0,00E+00;-2,64E+00;;
252;-2,00E-03;-2,64E+00;;
253;-2,00E-03;-2,64E+00;;
254;-2,00E-03;-2,64E+00;;
255;-2,00E-03;-2,64E+00;;
256;-4,00E-03;-2,64E+00;;
257;-4,00E-03;-2,64E+00;;
258;-2,00E-03;-2,64E+00;;
259;-2,00E-03;-2,64E+00;;
260;-4,00E-03;-2,56E+00;;
261;-4,00E-03;-2,56E+00;;
262;-2,00E-03;-2,56E+00;;
263;-2,00E-03;-2,56E+00;;
264;-2,00E-03;-2,56E+00;;
265;-2,00E-03;-2,56E+00;;
266;-6,00E-03;-2,56E+00;;
267;-6,00E-03;-2,56E+00;;
268;-2,00E-03;-2,48E+00;;
269;-2,00E-03;-2,48E+00;;
270;-2,00E-03;-2,48E+00;;
271;-2,00E-03;-2,48E+00;;
272;-4,00E-03;-2,48E+00;;
273;-4,00E-03;-2,48E+00;;
274;-2,00E-03;-2,40E+00;;
275;-2,00E-03;-2,40E+00;;
276;-2,00E-03;-2,40E+00;;
277;-2,00E-03;-2,40E+00;;
278;-2,00E-03;-2,40E+00;;
279;-2,00E-03;-2,40E+00;;
280;-2,00E-03;-2,32E+00;;
281;-2,00E-03;-2,32E+00;;
282;0,00E+00;-2,32E+00;;
283;0,00E+00;-2,32E+00;;
284;-4,00E-03;-2,24E+00;;
285;-4,00E-03;-2,24E+00;;
286;0,00E+00;-2,24E+00;;
287;0,00E+00;-2,24E+00;;
288;-4,00E-03;-2,24E+00;;
289;-4,00E-03;-2,24E+00;;
290;-2,00E-03;-2,16E+00;;
291;-2,00E-03;-2,16E+00;;
292;-4,00E-03;-2,16E+00;;
293;-4,00E-03;-2,16E+00;;
294;-6,00E-03;-2,08E+00;;
295;-6,00E-03;-2,08E+00;;
296;-4,00E-03;-2,08E+00;;
297;-4,00E-03;-2,08E+00;;
298;-2,00E-03;-2,00E+00;;
299;-2,00E-03;-2,00E+00;;
300;-4,00E-03;-2,00E+00;;
301;-4,00E-03;-2,00E+00;;
302;-6,00E-03;-1,92E+00;;
303;-6,00E-03;-1,92E+00;;
304;-2,00E-03;-1,92E+00;;
305;-2,00E-03;-1,92E+00;;
306;-6,00E-03;-1,84E+00;;
307;-6,00E-03;-1,84E+00;;
308;-4,00E-03;-1,76E+00;;
309;-4,00E-03;-1,76E+00;;
310;-2,00E-03;-1,76E+00;;
311;-2,00E-03;-1,76E+00;;
312;-4,00E-03;-1,68E+00;;
313;-4,00E-03;-1,68E+00;;
314;-2,00E-03;-1,60E+00;;
315;-2,00E-03;-1,60E+00;;
316;-4,00E-03;-1,60E+00;;
317;-4,00E-03;-1,60E+00;;
318;-4,00E-03;-1,52E+00;;
319;-4,00E-03;-1,52E+00;;
320;-4,00E-03;-1,44E+00;;
321;-4,00E-03;-1,44E+00;;
322;-2,00E-03;-1,44E+00;;
323;-2,00E-03;-1,44E+00;;
324;-4,00E-03;-1,36E+00;;
325;-4,00E-03;-1,36E+00;;
326;-4,00E-03;-1,28E+00;;
327;-4,00E-03;-1,28E+00;;
328;-4,00E-03;-1,28E+00;;
329;-4,00E-03;-1,28E+00;;
330;-6,00E-03;-1,20E+00;;
331;-6,00E-03;-1,20E+00;;
332;-4,00E-03;-1,12E+00;;
333;-4,00E-03;-1,12E+00;;
334;-4,00E-03;-1,04E+00;;
335;-4,00E-03;-1,04E+00;;
336;-4,00E-03;-1,04E+00;;
337;-4,00E-03;-1,04E+00;;
338;-2,00E-03;-9,60E-01;;
339;-2,00E-03;-9,60E-01;;
340;-4,00E-03;-8,80E-01;;
341;-4,00E-03;-8,80E-01;;
342;-4,00E-03;-8,00E-01;;
343;-4,00E-03;-8,00E-01;;
344;-4,00E-03;-7,20E-01;;
345;-4,00E-03;-7,20E-01;;
346;0,00E+00;-7,20E-01;;
347;0,00E+00;-7,20E-01;;
348;-2,00E-03;-6,40E-01;;
349;-2,00E-03;-6,40E-01;;
350;-2,00E-03;-5,60E-01;;
351;-2,00E-03;-5,60E-01;;
352;-8,00E-03;-4,80E-01;;
353;-8,00E-03;-4,80E-01;;
354;-4,00E-03;-4,00E-01;;
355;-4,00E-03;-4,00E-01;;
356;-4,00E-03;-4,00E-01;;
357;-4,00E-03;-4,00E-01;;
358;-4,00E-03;-3,20E-01;;
359;-4,00E-03;-3,20E-01;;
360;-4,00E-03;-2,40E-01;;
361;-4,00E-03;-2,40E-01;;
362;-4,00E-03;-1,60E-01;;
363;-4,00E-03;-1,60E-01;;
364;-4,00E-03;-8,00E-02;;
365;-4,00E-03;-8,00E-02;;
366;-4,00E-03;0,00E+00;;
367;-4,00E-03;0,00E+00;;
368;0,00E+00;0,00E+00;;
369;0,00E+00;0,00E+00;;
370;-4,00E-03;8,00E-02;;
371;-4,00E-03;8,00E-02;;
372;-4,00E-03;1,60E-01;;
373;-4,00E-03;1,60E-01;;
374;-2,00E-03;2,40E-01;;
375;-2,00E-03;2,40E-01;;
376;-4,00E-03;3,20E-01;;
377;-4,00E-03;3,20E-01;;
378;-4,00E-03;3,20E-01;;
379;-4,00E-03;3,20E-01;;
380;-4,00E-03;4,00E-01;;
381;-4,00E-03;4,00E-01;;
382;-4,00E-03;4,80E-01;;
383;-4,00E-03;4,80E-01;;
384;-4,00E-03;5,60E-01;;
385;-4,00E-03;5,60E-01;;
386;-2,00E-03;6,40E-01;;
387;-2,00E-03;6,40E-01;;
388;-4,00E-03;7,20E-01;;
389;-4,00E-03;7,20E-01;;
390;-4,00E-03;7,20E-01;;
391;-4,00E-03;7,20E-01;;
392;-2,00E-03;8,00E-01;;
393;-2,00E-03;8,00E-01;;
394;-4,00E-03;8,80E-01;;
395;-4,00E-03;8,80E-01;;
396;-2,00E-03;9,60E-01;;
397;-2,00E-03;9,60E-01;;
398;-2,00E-03;9,60E-01;;
399;-2,00E-03;9,60E-01;;
400;-4,00E-03;1,04E+00;;
401;-4,00E-03;1,04E+00;;
402;0,00E+00;1,12E+00;;
403;0,00E+00;1,12E+00;;
404;-2,00E-03;1,20E+00;;
405;-2,00E-03;1,20E+00;;
406;-2,00E-03;1,20E+00;;
407;-2,00E-03;1,20E+00;;
408;-4,00E-03;1,28E+00;;
409;-4,00E-03;1,28E+00;;
410;0,00E+00;1,36E+00;;
411;0,00E+00;1,36E+00;;
412;-6,00E-03;1,36E+00;;
413;-6,00E-03;1,36E+00;;
414;-2,00E-03;1,44E+00;;
415;-2,00E-03;1,44E+00;;
416;-4,00E-03;1,52E+00;;
417;-4,00E-03;1,52E+00;;
418;-4,00E-03;1,60E+00;;
419;-4,00E-03;1,60E+00;;
420;-4,00E-03;1,60E+00;;
421;-4,00E-03;1,60E+00;;
422;-4,00E-03;1,68E+00;;
423;-4,00E-03;1,68E+00;;
424;-4,00E-03;1,76E+00;;
425;-4,00E-03;1,76E+00;;
426;-2,00E-03;1,76E+00;;
427;-2,00E-03;1,76E+00;;
428;-2,00E-03;1,84E+00;;
429;-2,00E-03;1,84E+00;;
430;-6,00E-03;1,84E+00;;
431;-6,00E-03;1,84E+00;;
432;-2,00E-03;1,92E+00;;
433;-2,00E-03;1,92E+00;;
434;-2,00E-03;2,00E+00;;
435;-2,00E-03;2,00E+00;;
436;-4,00E-03;2,00E+00;;
437;-4,00E-03;2,00E+00;;
438;0,00E+00;2,00E+00;;
439;0,00E+00;2,00E+00;;
440;-4,00E-03;2,08E+00;;
441;-4,00E-03;2,08E+00;;
442;-2,00E-03;2,08E+00;;
443;-2,00E-03;2,08E+00;;
444;-2,00E-03;2,16E+00;;
445;-2,00E-03;2,16E+00;;
446;-2,00E-03;2,16E+00;;
447;-2,00E-03;2,16E+00;;
448;-4,00E-03;2,24E+00;;
449;-4,00E-03;2,24E+00;;
450;0,00E+00;2,24E+00;;
451;0,00E+00;2,24E+00;;
452;-2,00E-03;2,24E+00;;
453;-2,00E-03;2,24E+00;;
454;-4,00E-03;2,32E+00;;
455;-4,00E-03;2,32E+00;;
456;-2,00E-03;2,32E+00;;
457;-2,00E-03;2,32E+00;;
458;-4,00E-03;2,40E+00;;
459;-4,00E-03;2,40E+00;;
460;-2,00E-03;2,40E+00;;
461;-2,00E-03;2,40E+00;;
462;0,00E+00;2,40E+00;;
463;0,00E+00;2,40E+00;;
464;-4,00E-03;2,48E+00;;
465;-4,00E-03;2,48E+00;;
466;-2,00E-03;2,48E+00;;
467;-2,00E-03;2,48E+00;;
468;-4,00E-03;2,48E+00;;
469;-4,00E-03;2,48E+00;;
470;0,00E+00;2,48E+00;;
471;0,00E+00;2,48E+00;;
472;0,00E+00;2,56E+00;;
473;0,00E+00;2,56E+00;;
474;2,00E-03;2,56E+00;;
475;2,00E-03;2,56E+00;;
476;-8,00E-03;2,56E+00;;
477;-8,00E-03;2,56E+00;;
478;-2,00E-03;2,56E+00;;
479;-2,00E-03;2,56E+00;;
480;-2,00E-03;2,56E+00;;
481;-2,00E-03;2,56E+00;;
482;-2,00E-03;2,56E+00;;
483;-2,00E-03;2,56E+00;;
484;0,00E+00;2,56E+00;;
485;0,00E+00;2,56E+00;;
486;-2,00E-03;2,56E+00;;
487;-2,00E-03;2,56E+00;;
488;-2,00E-03;2,56E+00;;
489;-2,00E-03;2,56E+00;;
490;-2,00E-03;2,56E+00;;
491;-2,00E-03;2,56E+00;;
492;-2,00E-03;2,56E+00;;
493;-2,00E-03;2,56E+00;;
494;-2,00E-03;2,56E+00;;
495;-2,00E-03;2,56E+00;;
496;0,00E+00;2,56E+00;;
497;0,00E+00;2,56E+00;;
498;-2,00E-03;2,56E+00;;
499;-2,00E-03;2,56E+00;;
500;-4,00E-03;2,56E+00;;
501;-4,00E-03;2,56E+00;;
502;0,00E+00;2,56E+00;;
503;0,00E+00;2,56E+00;;
504;-2,00E-03;2,56E+00;;
505;-2,00E-03;2,56E+00;;
506;0,00E+00;2,56E+00;;
507;0,00E+00;2,56E+00;;
508;-2,00E-03;2,56E+00;;
509;-2,00E-03;2,56E+00;;
510;-2,00E-03;2,48E+00;;
511;-2,00E-03;2,48E+00;;
512;-2,00E-03;2,48E+00;;
513;-2,00E-03;2,48E+00;;
514;0,00E+00;2,48E+00;;
515;0,00E+00;2,48E+00;;
516;-2,00E-03;2,48E+00;;
517;-2,00E-03;2,48E+00;;
518;-2,00E-03;2,48E+00;;
519;-2,00E-03;2,48E+00;;
520;2,00E-03;2,40E+00;;
521;2,00E-03;2,40E+00;;
522;0,00E+00;2,40E+00;;
523;0,00E+00;2,40E+00;;
524;-2,00E-03;2,40E+00;;
525;-2,00E-03;2,40E+00;;
526;0,00E+00;2,32E+00;;
527;0,00E+00;2,32E+00;;
528;-2,00E-03;2,32E+00;;
529;-2,00E-03;2,32E+00;;
530;4,00E-03;2,32E+00;;
531;4,00E-03;2,32E+00;;
532;0,00E+00;2,24E+00;;
533;0,00E+00;2,24E+00;;
534;2,00E-03;2,24E+00;;
535;2,00E-03;2,24E+00;;
536;-2,00E-03;2,16E+00;;
537;-2,00E-03;2,16E+00;;
538;2,00E-03;2,16E+00;;
539;2,00E-03;2,16E+00;;
540;-2,00E-03;2,16E+00;;
541;-2,00E-03;2,16E+00;;
542;0,00E+00;2,08E+00;;
543;0,00E+00;2,08E+00;;
544;0,00E+00;2,00E+00;;
545;0,00E+00;2,00E+00;;
546;-2,00E-03;2,00E+00;;
547;-2,00E-03;2,00E+00;;
548;0,00E+00;1,92E+00;;
549;0,00E+00;1,92E+00;;
550;-2,00E-03;1,92E+00;;
551;-2,00E-03;1,92E+00;;
552;0,00E+00;1,84E+00;;
553;0,00E+00;1,84E+00;;
554;0,00E+00;1,84E+00;;
555;0,00E+00;1,84E+00;;
556;2,00E-03;1,76E+00;;
557;2,00E-03;1,76E+00;;
558;0,00E+00;1,76E+00;;
559;0,00E+00;1,76E+00;;
560;4,00E-03;1,68E+00;;
561;4,00E-03;1,68E+00;;
562;2,00E-03;1,60E+00;;
563;2,00E-03;1,60E+00;;
564;0,00E+00;1,60E+00;;
565;0,00E+00;1,60E+00;;
566;2,00E-03;1,52E+00;;
567;2,00E-03;1,52E+00;;
568;0,00E+00;1,44E+00;;
569;0,00E+00;1,44E+00;;
570;0,00E+00;1,44E+00;;
571;0,00E+00;1,44E+00;;
572;2,00E-03;1,36E+00;;
573;2,00E-03;1,36E+00;;
574;2,00E-03;1,28E+00;;
575;2,00E-03;1,28E+00;;
576;0,00E+00;1,28E+00;;
577;0,00E+00;1,28E+00;;
578;0,00E+00;1,20E+00;;
579;0,00E+00;1,20E+00;;
580;0,00E+00;1,12E+00;;
581;0,00E+00;1,12E+00;;
582;0,00E+00;1,04E+00;;
583;0,00E+00;1,04E+00;;
584;2,00E-03;1,04E+00;;
585;2,00E-03;1,04E+00;;
586;2,00E-03;9,60E-01;;
587;2,00E-03;9,60E-01;;
588;0,00E+00;8,80E-01;;
589;0,00E+00;8,80E-01;;
590;4,00E-03;8,00E-01;;
591;4,00E-03;8,00E-01;;
592;-2,00E-03;7,20E-01;;
593;-2,00E-03;7,20E-01;;
594;4,00E-03;7,20E-01;;
595;4,00E-03;7,20E-01;;
596;0,00E+00;6,40E-01;;
597;0,00E+00;6,40E-01;;
598;6,00E-03;5,60E-01;;
599;6,00E-03;5,60E-01;;
600;2,00E-03;4,80E-01;;
601;2,00E-03;4,80E-01;;
602;2,00E-03;4,00E-01;;
603;2,00E-03;4,00E-01;;
604;0,00E+00;4,00E-01;;
605;0,00E+00;4,00E-01;;
606;2,00E-03;3,20E-01;;
607;2,00E-03;3,20E-01;;
608;2,00E-03;2,40E-01;;
609;2,00E-03;2,40E-01;;
610;0,00E+00;1,60E-01;;
611;0,00E+00;1,60E-01;;
612;2,00E-03;8,00E-02;;
613;2,00E-03;8,00E-02;;
614;0,00E+00;0,00E+00;;
615;0,00E+00;0,00E+00;;
616;2,00E-03;0,00E+00;;
617;2,00E-03;0,00E+00;;
618;2,00E-03;-8,00E-02;;
619;2,00E-03;-8,00E-02;;
620;4,00E-03;-1,60E-01;;
621;4,00E-03;-1,60E-01;;
622;0,00E+00;-2,40E-01;;
623;0,00E+00;-2,40E-01;;
624;0,00E+00;-3,20E-01;;
625;0,00E+00;-3,20E-01;;
626;2,00E-03;-3,20E-01;;
627;2,00E-03;-3,20E-01;;
628;-2,00E-03;-4,00E-01;;
629;-2,00E-03;-4,00E-01;;
630;0,00E+00;-4,80E-01;;
631;0,00E+00;-4,80E-01;;
632;0,00E+00;-5,60E-01;;
633;0,00E+00;-5,60E-01;;
634;0,00E+00;-6,40E-01;;
635;0,00E+00;-6,40E-01;;
636;2,00E-03;-7,20E-01;;
637;2,00E-03;-7,20E-01;;
638;-2,00E-03;-7,20E-01;;
639;-2,00E-03;-7,20E-01;;
640;-2,00E-03;-8,00E-01;;
641;-2,00E-03;-8,00E-01;;
642;2,00E-03;-8,80E-01;;
643;2,00E-03;-8,80E-01;;
644;2,00E-03;-9,60E-01;;
645;2,00E-03;-9,60E-01;;
646;0,00E+00;-9,60E-01;;
647;0,00E+00;-9,60E-01;;
648;2,00E-03;-1,04E+00;;
649;2,00E-03;-1,04E+00;;
650;2,00E-03;-1,12E+00;;
651;2,00E-03;-1,12E+00;;
652;0,00E+00;-1,20E+00;;
653;0,00E+00;-1,20E+00;;
654;6,00E-03;-1,28E+00;;
655;6,00E-03;-1,28E+00;;
656;-2,00E-03;-1,28E+00;;
657;-2,00E-03;-1,28E+00;;
658;4,00E-03;-1,36E+00;;
659;4,00E-03;-1,36E+00;;
660;0,00E+00;-1,36E+00;;
661;0,00E+00;-1,36E+00;;
662;2,00E-03;-1,44E+00;;
663;2,00E-03;-1,44E+00;;
664;0,00E+00;-1,52E+00;;
665;0,00E+00;-1,52E+00;;
666;2,00E-03;-1,60E+00;;
667;2,00E-03;-1,60E+00;;
668;-2,00E-03;-1,60E+00;;
669;-2,00E-03;-1,60E+00;;
670;0,00E+00;-1,68E+00;;
671;0,00E+00;-1,68E+00;;
672;2,00E-03;-1,76E+00;;
673;2,00E-03;-1,76E+00;;
674;-2,00E-03;-1,76E+00;;
675;-2,00E-03;-1,76E+00;;
676;0,00E+00;-1,84E+00;;
677;0,00E+00;-1,84E+00;;
678;0,00E+00;-1,84E+00;;
679;0,00E+00;-1,84E+00;;
680;0,00E+00;-1,92E+00;;
681;0,00E+00;-1,92E+00;;
682;0,00E+00;-2,00E+00;;
683;0,00E+00;-2,00E+00;;
684;2,00E-03;-2,00E+00;;
685;2,00E-03;-2,00E+00;;
686;0,00E+00;-2,08E+00;;
687;0,00E+00;-2,08E+00;;
688;0,00E+00;-2,08E+00;;
689;0,00E+00;-2,08E+00;;
690;2,00E-03;-2,16E+00;;
691;2,00E-03;-2,16E+00;;
692;-2,00E-03;-2,16E+00;;
693;-2,00E-03;-2,16E+00;;
694;0,00E+00;-2,24E+00;;
695;0,00E+00;-2,24E+00;;
696;2,00E-03;-2,24E+00;;
697;2,00E-03;-2,24E+00;;
698;0,00E+00;-2,32E+00;;
699;0,00E+00;-2,32E+00;;
700;2,00E-03;-2,32E+00;;
701;2,00E-03;-2,32E+00;;
702;-2,00E-03;-2,32E+00;;
703;-2,00E-03;-2,32E+00;;
704;-2,00E-03;-2,40E+00;;
705;-2,00E-03;-2,40E+00;;
706;0,00E+00;-2,40E+00;;
707;0,00E+00;-2,40E+00;;
708;-2,00E-03;-2,40E+00;;
709;-2,00E-03;-2,40E+00;;
710;-2,00E-03;-2,48E+00;;
711;-2,00E-03;-2,48E+00;;
712;0,00E+00;-2,48E+00;;
713;0,00E+00;-2,48E+00;;
714;2,00E-03;-2,56E+00;;
715;2,00E-03;-2,56E+00;;
716;-4,00E-03;-2,56E+00;;
717;-4,00E-03;-2,56E+00;;
718;2,00E-03;-2,56E+00;;
719;2,00E-03;-2,56E+00;;
720;0,00E+00;-2,56E+00;;
721;0,00E+00;-2,56E+00;;
722;6,00E-03;-2,56E+00;;
723;6,00E-03;-2,56E+00;;
724;2,00E-03;-2,64E+00;;
725;2,00E-03;-2,64E+00;;
726;-2,00E-03;-2,64E+00;;
727;-2,00E-03;-2,64E+00;;
728;-2,00E-03;-2,64E+00;;
729;-2,00E-03;-2,64E+00;;
730;0,00E+00;-2,64E+00;;
731;0,00E+00;-2,64E+00;;
732;0,00E+00;-2,64E+00;;
733;0,00E+00;-2,64E+00;;
734;-2,00E-03;-2,64E+00;;
