X;CH1;CH2;Start;Increment
378;-1,40E-02;4,88E+00;;
379;-1,40E-02;4,88E+00;;
380;-1,40E-02;4,88E+00;;
381;-1,40E-02;4,88E+00;;
382;-1,20E-02;4,96E+00;;
383;-1,20E-02;4,96E+00;;
384;-1,00E-02;4,96E+00;;
385;-1,00E-02;4,96E+00;;
386;-1,40E-02;4,96E+00;;
387;-1,40E-02;4,96E+00;;
388;-1,40E-02;4,96E+00;;
389;-1,40E-02;4,96E+00;;
390;-1,00E-02;4,96E+00;;
391;-1,00E-02;4,96E+00;;
392;-8,00E-03;4,96E+00;;
393;-8,00E-03;4,96E+00;;
394;-1,00E-02;4,96E+00;;
395;-1,00E-02;4,96E+00;;
396;-1,00E-02;4,96E+00;;
397;-1,00E-02;4,96E+00;;
398;-1,20E-02;4,96E+00;;
399;-1,20E-02;4,96E+00;;
400;-1,00E-02;4,96E+00;;
401;-1,00E-02;4,96E+00;;
402;-8,00E-03;4,96E+00;;
403;-8,00E-03;4,96E+00;;
404;-1,00E-02;4,88E+00;;
405;-1,00E-02;4,88E+00;;
406;-1,00E-02;4,88E+00;;
407;-1,00E-02;4,88E+00;;
408;-1,00E-02;4,88E+00;;
409;-1,00E-02;4,88E+00;;
410;-1,00E-02;4,88E+00;;
411;-1,00E-02;4,88E+00;;
412;-8,00E-03;4,88E+00;;
413;-8,00E-03;4,88E+00;;
414;-6,00E-03;4,88E+00;;
415;-6,00E-03;4,88E+00;;
416;-8,00E-03;4,88E+00;;
417;-8,00E-03;4,88E+00;;
418;-1,00E-02;4,88E+00;;
419;-1,00E-02;4,88E+00;;
420;-8,00E-03;4,80E+00;;
421;-8,00E-03;4,80E+00;;
422;-8,00E-03;4,80E+00;;
423;-8,00E-03;4,80E+00;;
424;-6,00E-03;4,80E+00;;
425;-6,00E-03;4,80E+00;;
426;-6,00E-03;4,72E+00;;
427;-6,00E-03;4,72E+00;;
428;-6,00E-03;4,72E+00;;
429;-6,00E-03;4,72E+00;;
430;-8,00E-03;4,72E+00;;
431;-8,00E-03;4,72E+00;;
432;-6,00E-03;4,64E+00;;
433;-6,00E-03;4,64E+00;;
434;-6,00E-03;4,56E+00;;
435;-6,00E-03;4,56E+00;;
436;-6,00E-03;4,56E+00;;
437;-6,00E-03;4,56E+00;;
438;-6,00E-03;4,56E+00;;
439;-6,00E-03;4,56E+00;;
440;-6,00E-03;4,48E+00;;
441;-6,00E-03;4,48E+00;;
442;-6,00E-03;4,48E+00;;
443;-6,00E-03;4,48E+00;;
444;-2,00E-03;4,48E+00;;
445;-2,00E-03;4,48E+00;;
446;-2,00E-03;4,40E+00;;
447;-2,00E-03;4,40E+00;;
448;-6,00E-03;4,32E+00;;
449;-6,00E-03;4,32E+00;;
450;-4,00E-03;4,24E+00;;
451;-4,00E-03;4,24E+00;;
452;-2,00E-03;4,24E+00;;
453;-2,00E-03;4,24E+00;;
454;-4,00E-03;4,16E+00;;
455;-4,00E-03;4,16E+00;;
456;-6,00E-03;4,16E+00;;
457;-6,00E-03;4,16E+00;;
458;-6,00E-03;4,08E+00;;
459;-6,00E-03;4,08E+00;;
460;-2,00E-03;4,08E+00;;
461;-2,00E-03;4,08E+00;;
462;2,00E-03;4,00E+00;;
463;2,00E-03;4,00E+00;;
464;-2,00E-03;3,92E+00;;
465;-2,00E-03;3,92E+00;;
466;-6,00E-03;3,84E+00;;
467;-6,00E-03;3,84E+00;;
468;-2,00E-03;3,84E+00;;
469;-2,00E-03;3,84E+00;;
470;2,00E-03;3,76E+00;;
471;2,00E-03;3,76E+00;;
472;-2,00E-03;3,68E+00;;
473;-2,00E-03;3,68E+00;;
474;-4,00E-03;3,60E+00;;
475;-4,00E-03;3,60E+00;;
476;-4,00E-03;3,60E+00;;
477;-4,00E-03;3,60E+00;;
478;-2,00E-03;3,52E+00;;
479;-2,00E-03;3,52E+00;;
480;0,00E+00;3,44E+00;;
481;0,00E+00;3,44E+00;;
482;-2,00E-03;3,36E+00;;
483;-2,00E-03;3,36E+00;;
484;-2,00E-03;3,28E+00;;
485;-2,00E-03;3,28E+00;;
486;2,00E-03;3,20E+00;;
487;2,00E-03;3,20E+00;;
488;0,00E+00;3,20E+00;;
489;0,00E+00;3,20E+00;;
490;-6,00E-03;3,04E+00;;
491;-6,00E-03;3,04E+00;;
492;-4,00E-03;3,04E+00;;
493;-4,00E-03;3,04E+00;;
494;0,00E+00;2,96E+00;;
495;0,00E+00;2,96E+00;;
496;2,00E-03;2,88E+00;;
497;2,00E-03;2,88E+00;;
498;0,00E+00;2,80E+00;;
499;0,00E+00;2,80E+00;;
500;-2,00E-03;2,72E+00;;
501;-2,00E-03;2,72E+00;;
502;0,00E+00;2,64E+00;;
503;0,00E+00;2,64E+00;;
504;4,00E-03;2,56E+00;;
505;4,00E-03;2,56E+00;;
506;4,00E-03;2,48E+00;;
507;4,00E-03;2,48E+00;;
508;0,00E+00;2,40E+00;;
509;0,00E+00;2,40E+00;;
510;0,00E+00;2,32E+00;;
511;0,00E+00;2,32E+00;;
512;4,00E-03;2,24E+00;;
513;4,00E-03;2,24E+00;;
514;4,00E-03;2,16E+00;;
515;4,00E-03;2,16E+00;;
516;6,00E-03;2,08E+00;;
517;6,00E-03;2,08E+00;;
518;6,00E-03;1,92E+00;;
519;6,00E-03;1,92E+00;;
520;6,00E-03;1,92E+00;;
521;6,00E-03;1,92E+00;;
522;6,00E-03;1,76E+00;;
523;6,00E-03;1,76E+00;;
524;8,00E-03;1,68E+00;;
525;8,00E-03;1,68E+00;;
526;6,00E-03;1,60E+00;;
527;6,00E-03;1,60E+00;;
528;8,00E-03;1,52E+00;;
529;8,00E-03;1,52E+00;;
530;1,00E-02;1,44E+00;;
531;1,00E-02;1,44E+00;;
532;8,00E-03;1,36E+00;;
533;8,00E-03;1,36E+00;;
534;8,00E-03;1,28E+00;;
535;8,00E-03;1,28E+00;;
536;1,00E-02;1,20E+00;;
537;1,00E-02;1,20E+00;;
538;1,00E-02;1,04E+00;;
539;1,00E-02;1,04E+00;;
540;1,20E-02;9,60E-01;;
541;1,20E-02;9,60E-01;;
542;1,20E-02;8,80E-01;;
543;1,20E-02;8,80E-01;;
544;1,20E-02;8,00E-01;;
545;1,20E-02;8,00E-01;;
546;1,20E-02;7,20E-01;;
547;1,20E-02;7,20E-01;;
548;1,60E-02;6,40E-01;;
549;1,60E-02;6,40E-01;;
550;1,60E-02;5,60E-01;;
551;1,60E-02;5,60E-01;;
552;1,60E-02;4,00E-01;;
553;1,60E-02;4,00E-01;;
554;1,80E-02;3,20E-01;;
555;1,80E-02;3,20E-01;;
556;1,80E-02;2,40E-01;;
557;1,80E-02;2,40E-01;;
558;1,60E-02;1,60E-01;;
559;1,60E-02;1,60E-01;;
560;2,00E-02;8,00E-02;;
561;2,00E-02;8,00E-02;;
562;2,00E-02;0,00E+00;;
563;2,00E-02;0,00E+00;;
564;2,20E-02;-1,60E-01;;
565;2,20E-02;-1,60E-01;;
566;2,60E-02;-2,40E-01;;
567;2,60E-02;-2,40E-01;;
568;2,40E-02;-3,20E-01;;
569;2,40E-02;-3,20E-01;;
570;2,80E-02;-4,00E-01;;
571;2,80E-02;-4,00E-01;;
572;3,40E-02;-4,80E-01;;
573;3,40E-02;-4,80E-01;;
574;3,40E-02;-6,40E-01;;
575;3,40E-02;-6,40E-01;;
576;3,00E-02;-7,20E-01;;
577;3,00E-02;-7,20E-01;;
578;3,20E-02;-8,00E-01;;
579;3,20E-02;-8,00E-01;;
580;3,60E-02;-8,80E-01;;
581;3,60E-02;-8,80E-01;;
582;3,80E-02;-9,60E-01;;
583;3,80E-02;-9,60E-01;;
584;4,20E-02;-1,04E+00;;
585;4,20E-02;-1,04E+00;;
586;4,20E-02;-1,20E+00;;
587;4,20E-02;-1,20E+00;;
588;4,80E-02;-1,28E+00;;
589;4,80E-02;-1,28E+00;;
590;5,20E-02;-1,36E+00;;
591;5,20E-02;-1,36E+00;;
592;5,00E-02;-1,44E+00;;
593;5,00E-02;-1,44E+00;;
594;4,80E-02;-1,52E+00;;
595;4,80E-02;-1,52E+00;;
596;5,40E-02;-1,60E+00;;
597;5,40E-02;-1,60E+00;;
598;6,00E-02;-1,68E+00;;
599;6,00E-02;-1,68E+00;;
600;5,80E-02;-1,76E+00;;
601;5,80E-02;-1,76E+00;;
602;5,60E-02;-1,92E+00;;
603;5,60E-02;-1,92E+00;;
604;6,00E-02;-2,00E+00;;
605;6,00E-02;-2,00E+00;;
606;6,80E-02;-2,08E+00;;
607;6,80E-02;-2,08E+00;;
608;7,00E-02;-2,16E+00;;
609;7,00E-02;-2,16E+00;;
610;6,60E-02;-2,24E+00;;
611;6,60E-02;-2,24E+00;;
612;6,40E-02;-2,32E+00;;
613;6,40E-02;-2,32E+00;;
614;7,00E-02;-2,40E+00;;
615;7,00E-02;-2,40E+00;;
616;7,00E-02;-2,48E+00;;
617;7,00E-02;-2,48E+00;;
618;6,40E-02;-2,56E+00;;
619;6,40E-02;-2,56E+00;;
620;6,40E-02;-2,64E+00;;
621;6,40E-02;-2,64E+00;;
622;6,20E-02;-2,72E+00;;
623;6,20E-02;-2,72E+00;;
624;5,60E-02;-2,80E+00;;
625;5,60E-02;-2,80E+00;;
626;5,20E-02;-2,88E+00;;
627;5,20E-02;-2,88E+00;;
628;4,60E-02;-2,96E+00;;
629;4,60E-02;-2,96E+00;;
630;4,20E-02;-3,04E+00;;
631;4,20E-02;-3,04E+00;;
632;4,00E-02;-3,12E+00;;
633;4,00E-02;-3,12E+00;;
634;3,60E-02;-3,20E+00;;
635;3,60E-02;-3,20E+00;;
636;3,00E-02;-3,20E+00;;
637;3,00E-02;-3,20E+00;;
638;3,00E-02;-3,28E+00;;
639;3,00E-02;-3,28E+00;;
640;3,00E-02;-3,36E+00;;
641;3,00E-02;-3,36E+00;;
642;2,60E-02;-3,44E+00;;
643;2,60E-02;-3,44E+00;;
644;2,20E-02;-3,52E+00;;
645;2,20E-02;-3,52E+00;;
646;2,00E-02;-3,60E+00;;
647;2,00E-02;-3,60E+00;;
648;1,60E-02;-3,68E+00;;
649;1,60E-02;-3,68E+00;;
650;1,60E-02;-3,68E+00;;
651;1,60E-02;-3,68E+00;;
652;1,80E-02;-3,76E+00;;
653;1,80E-02;-3,76E+00;;
654;1,80E-02;-3,84E+00;;
655;1,80E-02;-3,84E+00;;
656;1,80E-02;-3,92E+00;;
657;1,80E-02;-3,92E+00;;
658;1,80E-02;-3,92E+00;;
659;1,80E-02;-3,92E+00;;
660;1,80E-02;-4,00E+00;;
661;1,80E-02;-4,00E+00;;
662;2,00E-02;-4,08E+00;;
663;2,00E-02;-4,08E+00;;
664;2,20E-02;-4,08E+00;;
665;2,20E-02;-4,08E+00;;
666;2,00E-02;-4,16E+00;;
667;2,00E-02;-4,16E+00;;
668;2,20E-02;-4,24E+00;;
669;2,20E-02;-4,24E+00;;
670;2,40E-02;-4,32E+00;;
671;2,40E-02;-4,32E+00;;
672;2,20E-02;-4,32E+00;;
673;2,20E-02;-4,32E+00;;
674;2,00E-02;-4,40E+00;;
675;2,00E-02;-4,40E+00;;
676;2,20E-02;-4,40E+00;;
677;2,20E-02;-4,40E+00;;
678;2,00E-02;-4,48E+00;;
679;2,00E-02;-4,48E+00;;
680;1,80E-02;-4,48E+00;;
681;1,80E-02;-4,48E+00;;
682;1,80E-02;-4,56E+00;;
683;1,80E-02;-4,56E+00;;
684;1,80E-02;-4,56E+00;;
685;1,80E-02;-4,56E+00;;
686;1,80E-02;-4,64E+00;;
687;1,80E-02;-4,64E+00;;
688;2,00E-02;-4,64E+00;;
689;2,00E-02;-4,64E+00;;
690;1,60E-02;-4,72E+00;;
691;1,60E-02;-4,72E+00;;
692;1,80E-02;-4,72E+00;;
693;1,80E-02;-4,72E+00;;
694;1,80E-02;-4,80E+00;;
695;1,80E-02;-4,80E+00;;
696;1,60E-02;-4,80E+00;;
697;1,60E-02;-4,80E+00;;
698;1,60E-02;-4,80E+00;;
699;1,60E-02;-4,80E+00;;
700;2,00E-02;-4,80E+00;;
701;2,00E-02;-4,80E+00;;
702;1,80E-02;-4,80E+00;;
703;1,80E-02;-4,80E+00;;
704;1,60E-02;-4,88E+00;;
705;1,60E-02;-4,88E+00;;
706;1,60E-02;-4,88E+00;;
707;1,60E-02;-4,88E+00;;
708;1,80E-02;-4,88E+00;;
709;1,80E-02;-4,88E+00;;
710;1,80E-02;-4,88E+00;;
711;1,80E-02;-4,88E+00;;
712;1,60E-02;-4,96E+00;;
713;1,60E-02;-4,96E+00;;
714;1,40E-02;-4,96E+00;;
715;1,40E-02;-4,96E+00;;
716;1,20E-02;-4,96E+00;;
717;1,20E-02;-4,96E+00;;
718;1,60E-02;-5,04E+00;;
719;1,60E-02;-5,04E+00;;
720;1,40E-02;-5,04E+00;;
721;1,40E-02;-5,04E+00;;
722;1,00E-02;-5,04E+00;;
723;1,00E-02;-5,04E+00;;
724;1,00E-02;-5,04E+00;;
725;1,00E-02;-5,04E+00;;
726;1,20E-02;-5,04E+00;;
727;1,20E-02;-5,04E+00;;
728;1,00E-02;-5,04E+00;;
729;1,00E-02;-5,04E+00;;
730;8,00E-03;-5,04E+00;;
731;8,00E-03;-5,04E+00;;
732;8,00E-03;-5,04E+00;;
733;8,00E-03;-5,04E+00;;
