X;CH1;CH2;Start;Increment
219;0,00E+00;8,00E-01;;
220;2,00E-03;6,40E-01;;
221;2,00E-03;6,40E-01;;
222;8,00E-03;4,80E-01;;
223;8,00E-03;4,80E-01;;
224;6,00E-03;3,20E-01;;
225;6,00E-03;3,20E-01;;
226;6,00E-03;8,00E-02;;
227;6,00E-03;8,00E-02;;
228;8,00E-03;-8,00E-02;;
229;8,00E-03;-8,00E-02;;
230;8,00E-03;-3,20E-01;;
231;8,00E-03;-3,20E-01;;
232;1,20E-02;-4,80E-01;;
233;1,20E-02;-4,80E-01;;
234;1,40E-02;-6,40E-01;;
235;1,40E-02;-6,40E-01;;
236;1,60E-02;-8,00E-01;;
237;1,60E-02;-8,00E-01;;
238;1,80E-02;-1,04E+00;;
239;1,80E-02;-1,04E+00;;
240;2,00E-02;-1,20E+00;;
241;2,00E-02;-1,20E+00;;
242;2,40E-02;-1,36E+00;;
243;2,40E-02;-1,36E+00;;
244;2,80E-02;-1,52E+00;;
245;2,80E-02;-1,52E+00;;
246;3,00E-02;-1,76E+00;;
247;3,00E-02;-1,76E+00;;
248;3,40E-02;-1,92E+00;;
249;3,40E-02;-1,92E+00;;
250;4,00E-02;-2,08E+00;;
251;4,00E-02;-2,08E+00;;
252;4,40E-02;-2,24E+00;;
253;4,40E-02;-2,24E+00;;
254;5,00E-02;-2,40E+00;;
255;5,00E-02;-2,40E+00;;
256;5,40E-02;-2,64E+00;;
257;5,40E-02;-2,64E+00;;
258;5,80E-02;-2,80E+00;;
259;5,80E-02;-2,80E+00;;
260;6,00E-02;-2,88E+00;;
261;6,00E-02;-2,88E+00;;
262;6,40E-02;-3,04E+00;;
263;6,40E-02;-3,04E+00;;
264;6,40E-02;-3,20E+00;;
265;6,40E-02;-3,20E+00;;
266;6,60E-02;-3,36E+00;;
267;6,60E-02;-3,36E+00;;
268;6,60E-02;-3,52E+00;;
269;6,60E-02;-3,52E+00;;
270;6,40E-02;-3,60E+00;;
271;6,40E-02;-3,60E+00;;
272;6,00E-02;-3,76E+00;;
273;6,00E-02;-3,76E+00;;
274;5,80E-02;-3,92E+00;;
275;5,80E-02;-3,92E+00;;
276;5,40E-02;-4,00E+00;;
277;5,40E-02;-4,00E+00;;
278;5,20E-02;-4,08E+00;;
279;5,20E-02;-4,08E+00;;
280;4,60E-02;-4,24E+00;;
281;4,60E-02;-4,24E+00;;
282;4,20E-02;-4,32E+00;;
283;4,20E-02;-4,32E+00;;
284;3,80E-02;-4,40E+00;;
285;3,80E-02;-4,40E+00;;
286;3,40E-02;-4,48E+00;;
287;3,40E-02;-4,48E+00;;
288;3,00E-02;-4,56E+00;;
289;3,00E-02;-4,56E+00;;
290;3,00E-02;-4,64E+00;;
291;3,00E-02;-4,64E+00;;
292;2,60E-02;-4,72E+00;;
293;2,60E-02;-4,72E+00;;
294;2,20E-02;-4,72E+00;;
295;2,20E-02;-4,72E+00;;
296;1,80E-02;-4,80E+00;;
297;1,80E-02;-4,80E+00;;
298;1,60E-02;-4,80E+00;;
299;1,60E-02;-4,80E+00;;
300;1,60E-02;-4,88E+00;;
301;1,60E-02;-4,88E+00;;
302;1,60E-02;-4,88E+00;;
303;1,60E-02;-4,88E+00;;
304;1,20E-02;-4,96E+00;;
305;1,20E-02;-4,96E+00;;
306;1,00E-02;-4,96E+00;;
307;1,00E-02;-4,96E+00;;
308;1,00E-02;-4,96E+00;;
309;1,00E-02;-4,96E+00;;
310;1,00E-02;-4,96E+00;;
311;1,00E-02;-4,96E+00;;
312;8,00E-03;-4,96E+00;;
313;8,00E-03;-4,96E+00;;
314;1,00E-02;-4,96E+00;;
315;1,00E-02;-4,96E+00;;
316;6,00E-03;-4,88E+00;;
317;6,00E-03;-4,88E+00;;
318;8,00E-03;-4,88E+00;;
319;8,00E-03;-4,88E+00;;
320;8,00E-03;-4,88E+00;;
321;8,00E-03;-4,88E+00;;
322;6,00E-03;-4,80E+00;;
323;6,00E-03;-4,80E+00;;
324;6,00E-03;-4,80E+00;;
325;6,00E-03;-4,80E+00;;
326;8,00E-03;-4,72E+00;;
327;8,00E-03;-4,72E+00;;
328;4,00E-03;-4,72E+00;;
329;4,00E-03;-4,72E+00;;
330;6,00E-03;-4,64E+00;;
331;6,00E-03;-4,64E+00;;
332;4,00E-03;-4,56E+00;;
333;4,00E-03;-4,56E+00;;
334;4,00E-03;-4,48E+00;;
335;4,00E-03;-4,48E+00;;
336;6,00E-03;-4,40E+00;;
337;6,00E-03;-4,40E+00;;
338;6,00E-03;-4,32E+00;;
339;6,00E-03;-4,32E+00;;
340;2,00E-03;-4,24E+00;;
341;2,00E-03;-4,24E+00;;
342;4,00E-03;-4,08E+00;;
343;4,00E-03;-4,08E+00;;
344;4,00E-03;-4,00E+00;;
345;4,00E-03;-4,00E+00;;
346;6,00E-03;-3,92E+00;;
347;6,00E-03;-3,92E+00;;
348;6,00E-03;-3,76E+00;;
349;6,00E-03;-3,76E+00;;
350;4,00E-03;-3,68E+00;;
351;4,00E-03;-3,68E+00;;
352;0,00E+00;-3,52E+00;;
353;0,00E+00;-3,52E+00;;
354;2,00E-03;-3,36E+00;;
355;2,00E-03;-3,36E+00;;
356;2,00E-03;-3,20E+00;;
357;2,00E-03;-3,20E+00;;
358;2,00E-03;-3,12E+00;;
359;2,00E-03;-3,12E+00;;
360;2,00E-03;-2,96E+00;;
361;2,00E-03;-2,96E+00;;
362;0,00E+00;-2,80E+00;;
363;0,00E+00;-2,80E+00;;
364;0,00E+00;-2,64E+00;;
365;0,00E+00;-2,64E+00;;
366;0,00E+00;-2,48E+00;;
367;0,00E+00;-2,48E+00;;
368;0,00E+00;-2,32E+00;;
369;0,00E+00;-2,32E+00;;
370;0,00E+00;-2,16E+00;;
371;0,00E+00;-2,16E+00;;
372;0,00E+00;-2,00E+00;;
373;0,00E+00;-2,00E+00;;
374;-2,00E-03;-1,76E+00;;
375;-2,00E-03;-1,76E+00;;
376;-4,00E-03;-1,60E+00;;
377;-4,00E-03;-1,60E+00;;
378;-4,00E-03;-1,44E+00;;
379;-4,00E-03;-1,44E+00;;
380;-4,00E-03;-1,28E+00;;
381;-4,00E-03;-1,28E+00;;
382;-4,00E-03;-1,12E+00;;
383;-4,00E-03;-1,12E+00;;
384;-6,00E-03;-8,80E-01;;
385;-6,00E-03;-8,80E-01;;
386;-6,00E-03;-7,20E-01;;
387;-6,00E-03;-7,20E-01;;
388;-6,00E-03;-5,60E-01;;
389;-6,00E-03;-5,60E-01;;
390;-8,00E-03;-3,20E-01;;
391;-8,00E-03;-3,20E-01;;
392;-8,00E-03;-1,60E-01;;
393;-8,00E-03;-1,60E-01;;
394;-1,00E-02;0,00E+00;;
395;-1,00E-02;0,00E+00;;
396;-1,20E-02;2,40E-01;;
397;-1,20E-02;2,40E-01;;
398;-1,40E-02;4,00E-01;;
399;-1,40E-02;4,00E-01;;
400;-1,80E-02;5,60E-01;;
401;-1,80E-02;5,60E-01;;
402;-1,80E-02;8,00E-01;;
403;-1,80E-02;8,00E-01;;
404;-2,20E-02;9,60E-01;;
405;-2,20E-02;9,60E-01;;
406;-2,40E-02;1,12E+00;;
407;-2,40E-02;1,12E+00;;
408;-2,80E-02;1,28E+00;;
409;-2,80E-02;1,28E+00;;
410;-3,20E-02;1,52E+00;;
411;-3,20E-02;1,52E+00;;
412;-3,60E-02;1,68E+00;;
413;-3,60E-02;1,68E+00;;
414;-3,80E-02;1,84E+00;;
415;-3,80E-02;1,84E+00;;
416;-4,60E-02;2,00E+00;;
417;-4,60E-02;2,00E+00;;
418;-5,00E-02;2,16E+00;;
419;-5,00E-02;2,16E+00;;
420;-5,60E-02;2,32E+00;;
421;-5,60E-02;2,32E+00;;
422;-5,80E-02;2,48E+00;;
423;-5,80E-02;2,48E+00;;
424;-6,20E-02;2,64E+00;;
425;-6,20E-02;2,64E+00;;
426;-6,40E-02;2,80E+00;;
427;-6,40E-02;2,80E+00;;
428;-6,60E-02;2,96E+00;;
429;-6,60E-02;2,96E+00;;
430;-6,80E-02;3,12E+00;;
431;-6,80E-02;3,12E+00;;
432;-6,60E-02;3,28E+00;;
433;-6,60E-02;3,28E+00;;
434;-6,60E-02;3,44E+00;;
435;-6,60E-02;3,44E+00;;
436;-6,60E-02;3,52E+00;;
437;-6,60E-02;3,52E+00;;
438;-6,20E-02;3,68E+00;;
439;-6,20E-02;3,68E+00;;
440;-6,00E-02;3,76E+00;;
441;-6,00E-02;3,76E+00;;
442;-5,60E-02;3,92E+00;;
443;-5,60E-02;3,92E+00;;
444;-5,20E-02;4,00E+00;;
445;-5,20E-02;4,00E+00;;
446;-5,20E-02;4,08E+00;;
447;-5,20E-02;4,08E+00;;
448;-4,60E-02;4,24E+00;;
449;-4,60E-02;4,24E+00;;
450;-4,00E-02;4,32E+00;;
451;-4,00E-02;4,32E+00;;
452;-3,80E-02;4,40E+00;;
453;-3,80E-02;4,40E+00;;
454;-3,60E-02;4,48E+00;;
455;-3,60E-02;4,48E+00;;
456;-3,40E-02;4,56E+00;;
457;-3,40E-02;4,56E+00;;
458;-3,00E-02;4,64E+00;;
459;-3,00E-02;4,64E+00;;
460;-2,60E-02;4,64E+00;;
461;-2,60E-02;4,64E+00;;
462;-2,20E-02;4,72E+00;;
463;-2,20E-02;4,72E+00;;
464;-2,20E-02;4,80E+00;;
465;-2,20E-02;4,80E+00;;
466;-1,80E-02;4,80E+00;;
467;-1,80E-02;4,80E+00;;
468;-2,00E-02;4,88E+00;;
469;-2,00E-02;4,88E+00;;
470;-1,40E-02;4,88E+00;;
471;-1,40E-02;4,88E+00;;
472;-1,20E-02;4,96E+00;;
473;-1,20E-02;4,96E+00;;
474;-1,00E-02;4,96E+00;;
475;-1,00E-02;4,96E+00;;
476;-1,80E-02;4,88E+00;;
477;-1,80E-02;4,88E+00;;
478;-1,40E-02;4,88E+00;;
479;-1,40E-02;4,88E+00;;
480;-1,20E-02;4,96E+00;;
481;-1,20E-02;4,96E+00;;
482;-1,00E-02;4,88E+00;;
483;-1,00E-02;4,88E+00;;
484;-8,00E-03;4,88E+00;;
485;-8,00E-03;4,88E+00;;
486;-8,00E-03;4,80E+00;;
487;-8,00E-03;4,80E+00;;
488;-1,00E-02;4,80E+00;;
489;-1,00E-02;4,80E+00;;
490;-8,00E-03;4,72E+00;;
491;-8,00E-03;4,72E+00;;
492;-8,00E-03;4,72E+00;;
493;-8,00E-03;4,72E+00;;
494;-6,00E-03;4,64E+00;;
495;-6,00E-03;4,64E+00;;
496;-4,00E-03;4,56E+00;;
497;-4,00E-03;4,56E+00;;
498;-1,00E-02;4,48E+00;;
499;-1,00E-02;4,48E+00;;
500;-1,00E-02;4,40E+00;;
501;-1,00E-02;4,40E+00;;
502;-8,00E-03;4,32E+00;;
503;-8,00E-03;4,32E+00;;
504;-8,00E-03;4,24E+00;;
505;-8,00E-03;4,24E+00;;
506;-6,00E-03;4,16E+00;;
507;-6,00E-03;4,16E+00;;
508;-6,00E-03;4,08E+00;;
509;-6,00E-03;4,08E+00;;
510;-6,00E-03;4,00E+00;;
511;-6,00E-03;4,00E+00;;
512;-6,00E-03;3,84E+00;;
513;-6,00E-03;3,84E+00;;
514;-6,00E-03;3,76E+00;;
515;-6,00E-03;3,76E+00;;
516;-8,00E-03;3,60E+00;;
517;-8,00E-03;3,60E+00;;
518;-4,00E-03;3,52E+00;;
519;-4,00E-03;3,52E+00;;
520;-4,00E-03;3,36E+00;;
521;-4,00E-03;3,36E+00;;
522;-4,00E-03;3,28E+00;;
523;-4,00E-03;3,28E+00;;
524;-6,00E-03;3,12E+00;;
525;-6,00E-03;3,12E+00;;
526;-4,00E-03;2,96E+00;;
527;-4,00E-03;2,96E+00;;
528;-4,00E-03;2,80E+00;;
529;-4,00E-03;2,80E+00;;
530;-2,00E-03;2,64E+00;;
531;-2,00E-03;2,64E+00;;
532;-4,00E-03;2,48E+00;;
533;-4,00E-03;2,48E+00;;
534;-4,00E-03;2,32E+00;;
535;-4,00E-03;2,32E+00;;
536;-4,00E-03;2,16E+00;;
537;-4,00E-03;2,16E+00;;
538;-2,00E-03;2,00E+00;;
539;-2,00E-03;2,00E+00;;
540;-4,00E-03;1,84E+00;;
541;-4,00E-03;1,84E+00;;
542;-2,00E-03;1,68E+00;;
543;-2,00E-03;1,68E+00;;
544;-4,00E-03;1,52E+00;;
545;-4,00E-03;1,52E+00;;
546;-4,00E-03;1,28E+00;;
547;-4,00E-03;1,28E+00;;
548;0,00E+00;1,12E+00;;
549;0,00E+00;1,12E+00;;
550;0,00E+00;9,60E-01;;
551;0,00E+00;9,60E-01;;
552;2,00E-03;8,00E-01;;
553;2,00E-03;8,00E-01;;
554;2,00E-03;5,60E-01;;
555;2,00E-03;5,60E-01;;
556;4,00E-03;4,00E-01;;
557;4,00E-03;4,00E-01;;
558;8,00E-03;2,40E-01;;
559;8,00E-03;2,40E-01;;
560;8,00E-03;0,00E+00;;
561;8,00E-03;0,00E+00;;
562;1,00E-02;-1,60E-01;;
563;1,00E-02;-1,60E-01;;
564;1,20E-02;-3,20E-01;;
565;1,20E-02;-3,20E-01;;
566;1,20E-02;-5,60E-01;;
567;1,20E-02;-5,60E-01;;
568;1,40E-02;-7,20E-01;;
569;1,40E-02;-7,20E-01;;
570;1,60E-02;-8,80E-01;;
571;1,60E-02;-8,80E-01;;
572;2,00E-02;-1,12E+00;;
573;2,00E-02;-1,12E+00;;
574;2,20E-02;-1,28E+00;;
575;2,20E-02;-1,28E+00;;
576;2,60E-02;-1,44E+00;;
577;2,60E-02;-1,44E+00;;
578;2,80E-02;-1,60E+00;;
579;2,80E-02;-1,60E+00;;
580;3,00E-02;-1,84E+00;;
581;3,00E-02;-1,84E+00;;
582;3,60E-02;-2,00E+00;;
583;3,60E-02;-2,00E+00;;
584;4,00E-02;-2,16E+00;;
585;4,00E-02;-2,16E+00;;
586;4,80E-02;-2,32E+00;;
587;4,80E-02;-2,32E+00;;
588;5,00E-02;-2,48E+00;;
589;5,00E-02;-2,48E+00;;
590;5,60E-02;-2,64E+00;;
591;5,60E-02;-2,64E+00;;
592;5,60E-02;-2,80E+00;;
593;5,60E-02;-2,80E+00;;
594;6,40E-02;-2,96E+00;;
595;6,40E-02;-2,96E+00;;
596;6,20E-02;-3,12E+00;;
597;6,20E-02;-3,12E+00;;
598;7,20E-02;-3,28E+00;;
599;7,20E-02;-3,28E+00;;
600;6,60E-02;-3,44E+00;;
601;6,60E-02;-3,44E+00;;
602;6,60E-02;-3,52E+00;;
603;6,60E-02;-3,52E+00;;
604;6,20E-02;-3,68E+00;;
605;6,20E-02;-3,68E+00;;
606;6,00E-02;-3,76E+00;;
607;6,00E-02;-3,76E+00;;
608;5,80E-02;-3,92E+00;;
609;5,80E-02;-3,92E+00;;
610;5,40E-02;-4,00E+00;;
611;5,40E-02;-4,00E+00;;
612;4,80E-02;-4,16E+00;;
613;4,80E-02;-4,16E+00;;
614;4,20E-02;-4,24E+00;;
615;4,20E-02;-4,24E+00;;
616;4,00E-02;-4,32E+00;;
617;4,00E-02;-4,32E+00;;
618;3,80E-02;-4,40E+00;;
619;3,80E-02;-4,40E+00;;
620;3,60E-02;-4,48E+00;;
621;3,60E-02;-4,48E+00;;
622;3,00E-02;-4,56E+00;;
623;3,00E-02;-4,56E+00;;
624;2,80E-02;-4,64E+00;;
625;2,80E-02;-4,64E+00;;
626;2,40E-02;-4,72E+00;;
627;2,40E-02;-4,72E+00;;
628;2,20E-02;-4,80E+00;;
629;2,20E-02;-4,80E+00;;
630;2,00E-02;-4,80E+00;;
631;2,00E-02;-4,80E+00;;
632;1,60E-02;-4,88E+00;;
633;1,60E-02;-4,88E+00;;
634;1,60E-02;-4,88E+00;;
635;1,60E-02;-4,88E+00;;
636;1,20E-02;-4,96E+00;;
637;1,20E-02;-4,96E+00;;
638;1,00E-02;-4,96E+00;;
639;1,00E-02;-4,96E+00;;
640;1,00E-02;-4,96E+00;;
641;1,00E-02;-4,96E+00;;
642;1,00E-02;-4,96E+00;;
643;1,00E-02;-4,96E+00;;
644;1,20E-02;-4,96E+00;;
645;1,20E-02;-4,96E+00;;
646;1,20E-02;-4,96E+00;;
647;1,20E-02;-4,96E+00;;
648;8,00E-03;-4,96E+00;;
649;8,00E-03;-4,96E+00;;
650;8,00E-03;-4,96E+00;;
651;8,00E-03;-4,96E+00;;
652;8,00E-03;-4,88E+00;;
653;8,00E-03;-4,88E+00;;
654;1,20E-02;-4,88E+00;;
655;1,20E-02;-4,88E+00;;
656;8,00E-03;-4,88E+00;;
657;8,00E-03;-4,88E+00;;
658;8,00E-03;-4,80E+00;;
659;8,00E-03;-4,80E+00;;
660;6,00E-03;-4,72E+00;;
661;6,00E-03;-4,72E+00;;
662;6,00E-03;-4,64E+00;;
663;6,00E-03;-4,64E+00;;
664;4,00E-03;-4,64E+00;;
665;4,00E-03;-4,64E+00;;
666;4,00E-03;-4,56E+00;;
667;4,00E-03;-4,56E+00;;
668;2,00E-03;-4,48E+00;;
669;2,00E-03;-4,48E+00;;
670;4,00E-03;-4,40E+00;;
671;4,00E-03;-4,40E+00;;
672;4,00E-03;-4,24E+00;;
673;4,00E-03;-4,24E+00;;
674;2,00E-03;-4,16E+00;;
675;2,00E-03;-4,16E+00;;
676;4,00E-03;-4,08E+00;;
677;4,00E-03;-4,08E+00;;
678;2,00E-03;-4,00E+00;;
679;2,00E-03;-4,00E+00;;
680;2,00E-03;-3,84E+00;;
681;2,00E-03;-3,84E+00;;
682;2,00E-03;-3,76E+00;;
683;2,00E-03;-3,76E+00;;
684;4,00E-03;-3,60E+00;;
685;4,00E-03;-3,60E+00;;
686;4,00E-03;-3,44E+00;;
687;4,00E-03;-3,44E+00;;
688;4,00E-03;-3,36E+00;;
689;4,00E-03;-3,36E+00;;
690;4,00E-03;-3,20E+00;;
691;4,00E-03;-3,20E+00;;
692;2,00E-03;-3,04E+00;;
693;2,00E-03;-3,04E+00;;
694;2,00E-03;-2,88E+00;;
695;2,00E-03;-2,88E+00;;
696;4,00E-03;-2,72E+00;;
697;4,00E-03;-2,72E+00;;
698;2,00E-03;-2,56E+00;;
699;2,00E-03;-2,56E+00;;
700;4,00E-03;-2,40E+00;;
701;4,00E-03;-2,40E+00;;
702;0,00E+00;-2,24E+00;;
703;0,00E+00;-2,24E+00;;
704;-2,00E-03;-2,08E+00;;
705;-2,00E-03;-2,08E+00;;
706;0,00E+00;-1,92E+00;;
707;0,00E+00;-1,92E+00;;
708;-2,00E-03;-1,76E+00;;
709;-2,00E-03;-1,76E+00;;
710;-2,00E-03;-1,60E+00;;
711;-2,00E-03;-1,60E+00;;
712;-2,00E-03;-1,36E+00;;
713;-2,00E-03;-1,36E+00;;
714;-2,00E-03;-1,20E+00;;
715;-2,00E-03;-1,20E+00;;
716;-6,00E-03;-1,04E+00;;
717;-6,00E-03;-1,04E+00;;
718;-4,00E-03;-8,00E-01;;
719;-4,00E-03;-8,00E-01;;
720;-6,00E-03;-6,40E-01;;
721;-6,00E-03;-6,40E-01;;
722;0,00E+00;-4,80E-01;;
723;0,00E+00;-4,80E-01;;
724;-4,00E-03;-2,40E-01;;
725;-4,00E-03;-2,40E-01;;
726;-1,00E-02;-8,00E-02;;
727;-1,00E-02;-8,00E-02;;
728;-1,40E-02;8,00E-02;;
729;-1,40E-02;8,00E-02;;
730;-1,40E-02;2,40E-01;;
731;-1,40E-02;2,40E-01;;
