X;CH1;CH2;Start;Increment
56;2,00E-03;-4,88E+00;;
57;2,00E-03;-4,88E+00;;
58;-2,00E-03;-4,96E+00;;
59;-2,00E-03;-4,96E+00;;
60;0,00E+00;-4,96E+00;;
61;0,00E+00;-4,96E+00;;
62;0,00E+00;-4,96E+00;;
63;0,00E+00;-4,96E+00;;
64;-4,00E-03;-4,96E+00;;
65;-4,00E-03;-4,96E+00;;
66;0,00E+00;-4,96E+00;;
67;0,00E+00;-4,96E+00;;
68;2,00E-03;-4,96E+00;;
69;2,00E-03;-4,96E+00;;
70;-2,00E-03;-4,96E+00;;
71;-2,00E-03;-4,96E+00;;
72;0,00E+00;-4,96E+00;;
73;0,00E+00;-4,96E+00;;
74;4,00E-03;-5,04E+00;;
75;4,00E-03;-5,04E+00;;
76;2,00E-03;-5,04E+00;;
77;2,00E-03;-5,04E+00;;
78;2,00E-03;-5,04E+00;;
79;2,00E-03;-5,04E+00;;
80;0,00E+00;-5,04E+00;;
81;0,00E+00;-5,04E+00;;
82;-2,00E-03;-5,04E+00;;
83;-2,00E-03;-5,04E+00;;
84;0,00E+00;-4,96E+00;;
85;0,00E+00;-4,96E+00;;
86;2,00E-03;-4,96E+00;;
87;2,00E-03;-4,96E+00;;
88;-4,00E-03;-5,04E+00;;
89;-4,00E-03;-5,04E+00;;
90;-4,00E-03;-4,96E+00;;
91;-4,00E-03;-4,96E+00;;
92;4,00E-03;-4,96E+00;;
93;4,00E-03;-4,96E+00;;
94;2,00E-03;-4,96E+00;;
95;2,00E-03;-4,96E+00;;
96;2,00E-03;-4,88E+00;;
97;2,00E-03;-4,88E+00;;
98;0,00E+00;-4,88E+00;;
99;0,00E+00;-4,88E+00;;
100;-2,00E-03;-4,96E+00;;
101;-2,00E-03;-4,96E+00;;
102;-4,00E-03;-4,88E+00;;
103;-4,00E-03;-4,88E+00;;
104;-2,00E-03;-4,88E+00;;
105;-2,00E-03;-4,88E+00;;
106;-8,00E-03;-4,80E+00;;
107;-8,00E-03;-4,80E+00;;
108;-8,00E-03;-4,80E+00;;
109;-8,00E-03;-4,80E+00;;
110;-2,00E-03;-4,80E+00;;
111;-2,00E-03;-4,80E+00;;
112;-4,00E-03;-4,80E+00;;
113;-4,00E-03;-4,80E+00;;
114;-4,00E-03;-4,72E+00;;
115;-4,00E-03;-4,72E+00;;
116;-2,00E-03;-4,72E+00;;
117;-2,00E-03;-4,72E+00;;
118;0,00E+00;-4,64E+00;;
119;0,00E+00;-4,64E+00;;
120;-2,00E-03;-4,64E+00;;
121;-2,00E-03;-4,64E+00;;
122;-2,00E-03;-4,56E+00;;
123;-2,00E-03;-4,56E+00;;
124;-6,00E-03;-4,56E+00;;
125;-6,00E-03;-4,56E+00;;
126;-8,00E-03;-4,48E+00;;
127;-8,00E-03;-4,48E+00;;
128;-4,00E-03;-4,48E+00;;
129;-4,00E-03;-4,48E+00;;
130;-4,00E-03;-4,40E+00;;
131;-4,00E-03;-4,40E+00;;
132;-6,00E-03;-4,40E+00;;
133;-6,00E-03;-4,40E+00;;
134;-2,00E-03;-4,32E+00;;
135;-2,00E-03;-4,32E+00;;
136;-4,00E-03;-4,24E+00;;
137;-4,00E-03;-4,24E+00;;
138;-4,00E-03;-4,24E+00;;
139;-4,00E-03;-4,24E+00;;
140;-2,00E-03;-4,16E+00;;
141;-2,00E-03;-4,16E+00;;
142;-4,00E-03;-4,16E+00;;
143;-4,00E-03;-4,16E+00;;
144;-6,00E-03;-4,08E+00;;
145;-6,00E-03;-4,08E+00;;
146;-4,00E-03;-4,00E+00;;
147;-4,00E-03;-4,00E+00;;
148;-4,00E-03;-3,92E+00;;
149;-4,00E-03;-3,92E+00;;
150;-8,00E-03;-3,92E+00;;
151;-8,00E-03;-3,92E+00;;
152;-6,00E-03;-3,84E+00;;
153;-6,00E-03;-3,84E+00;;
154;-8,00E-03;-3,76E+00;;
155;-8,00E-03;-3,76E+00;;
156;-1,00E-02;-3,68E+00;;
157;-1,00E-02;-3,68E+00;;
158;-8,00E-03;-3,68E+00;;
159;-8,00E-03;-3,68E+00;;
160;-8,00E-03;-3,60E+00;;
161;-8,00E-03;-3,60E+00;;
162;-1,20E-02;-3,52E+00;;
163;-1,20E-02;-3,52E+00;;
164;-8,00E-03;-3,44E+00;;
165;-8,00E-03;-3,44E+00;;
166;-6,00E-03;-3,36E+00;;
167;-6,00E-03;-3,36E+00;;
168;-1,00E-02;-3,28E+00;;
169;-1,00E-02;-3,28E+00;;
170;-6,00E-03;-3,20E+00;;
171;-6,00E-03;-3,20E+00;;
172;-8,00E-03;-3,20E+00;;
173;-8,00E-03;-3,20E+00;;
174;-1,00E-02;-3,12E+00;;
175;-1,00E-02;-3,12E+00;;
176;-8,00E-03;-3,04E+00;;
177;-8,00E-03;-3,04E+00;;
178;-8,00E-03;-2,96E+00;;
179;-8,00E-03;-2,96E+00;;
180;-1,20E-02;-2,88E+00;;
181;-1,20E-02;-2,88E+00;;
182;-1,00E-02;-2,80E+00;;
183;-1,00E-02;-2,80E+00;;
184;-1,00E-02;-2,72E+00;;
185;-1,00E-02;-2,72E+00;;
186;-1,00E-02;-2,64E+00;;
187;-1,00E-02;-2,64E+00;;
188;-8,00E-03;-2,56E+00;;
189;-8,00E-03;-2,56E+00;;
190;-8,00E-03;-2,48E+00;;
191;-8,00E-03;-2,48E+00;;
192;-1,20E-02;-2,40E+00;;
193;-1,20E-02;-2,40E+00;;
194;-1,00E-02;-2,32E+00;;
195;-1,00E-02;-2,32E+00;;
196;-1,00E-02;-2,24E+00;;
197;-1,00E-02;-2,24E+00;;
198;-1,40E-02;-2,16E+00;;
199;-1,40E-02;-2,16E+00;;
200;-1,40E-02;-2,00E+00;;
201;-1,40E-02;-2,00E+00;;
202;-1,40E-02;-1,92E+00;;
203;-1,40E-02;-1,92E+00;;
204;-1,40E-02;-1,84E+00;;
205;-1,40E-02;-1,84E+00;;
206;-1,40E-02;-1,76E+00;;
207;-1,40E-02;-1,76E+00;;
208;-1,40E-02;-1,68E+00;;
209;-1,40E-02;-1,68E+00;;
210;-1,80E-02;-1,60E+00;;
211;-1,80E-02;-1,60E+00;;
212;-1,40E-02;-1,52E+00;;
213;-1,40E-02;-1,52E+00;;
214;-1,20E-02;-1,44E+00;;
215;-1,20E-02;-1,44E+00;;
216;-2,00E-02;-1,36E+00;;
217;-2,00E-02;-1,36E+00;;
218;-2,00E-02;-1,28E+00;;
219;-2,00E-02;-1,28E+00;;
220;-1,80E-02;-1,12E+00;;
221;-1,80E-02;-1,12E+00;;
222;-2,00E-02;-1,04E+00;;
223;-2,00E-02;-1,04E+00;;
224;-2,20E-02;-9,60E-01;;
225;-2,20E-02;-9,60E-01;;
226;-2,20E-02;-8,80E-01;;
227;-2,20E-02;-8,80E-01;;
228;-2,60E-02;-8,00E-01;;
229;-2,60E-02;-8,00E-01;;
230;-2,40E-02;-7,20E-01;;
231;-2,40E-02;-7,20E-01;;
232;-2,40E-02;-5,60E-01;;
233;-2,40E-02;-5,60E-01;;
234;-3,20E-02;-4,80E-01;;
235;-3,20E-02;-4,80E-01;;
236;-3,60E-02;-4,00E-01;;
237;-3,60E-02;-4,00E-01;;
238;-3,40E-02;-3,20E-01;;
239;-3,40E-02;-3,20E-01;;
240;-3,80E-02;-2,40E-01;;
241;-3,80E-02;-2,40E-01;;
242;-4,40E-02;-1,60E-01;;
243;-4,40E-02;-1,60E-01;;
244;-4,40E-02;0,00E+00;;
245;-4,40E-02;0,00E+00;;
246;-4,60E-02;8,00E-02;;
247;-4,60E-02;8,00E-02;;
248;-4,80E-02;1,60E-01;;
249;-4,80E-02;1,60E-01;;
250;-4,80E-02;2,40E-01;;
251;-4,80E-02;2,40E-01;;
252;-5,40E-02;3,20E-01;;
253;-5,40E-02;3,20E-01;;
254;-5,40E-02;4,80E-01;;
255;-5,40E-02;4,80E-01;;
256;-5,20E-02;5,60E-01;;
257;-5,20E-02;5,60E-01;;
258;-5,40E-02;6,40E-01;;
259;-5,40E-02;6,40E-01;;
260;-5,60E-02;7,20E-01;;
261;-5,60E-02;7,20E-01;;
262;-5,00E-02;8,00E-01;;
263;-5,00E-02;8,00E-01;;
264;-4,80E-02;8,80E-01;;
265;-4,80E-02;8,80E-01;;
266;-4,40E-02;9,60E-01;;
267;-4,40E-02;9,60E-01;;
268;-3,60E-02;1,12E+00;;
269;-3,60E-02;1,12E+00;;
270;-3,40E-02;1,20E+00;;
271;-3,40E-02;1,20E+00;;
272;-3,20E-02;1,28E+00;;
273;-3,20E-02;1,28E+00;;
274;-2,40E-02;1,36E+00;;
275;-2,40E-02;1,36E+00;;
276;-2,40E-02;1,44E+00;;
277;-2,40E-02;1,44E+00;;
278;-2,20E-02;1,52E+00;;
279;-2,20E-02;1,52E+00;;
280;-1,80E-02;1,60E+00;;
281;-1,80E-02;1,60E+00;;
282;-1,60E-02;1,68E+00;;
283;-1,60E-02;1,68E+00;;
284;-1,60E-02;1,76E+00;;
285;-1,60E-02;1,76E+00;;
286;-1,20E-02;1,84E+00;;
287;-1,20E-02;1,84E+00;;
288;-1,20E-02;1,92E+00;;
289;-1,20E-02;1,92E+00;;
290;-1,40E-02;2,08E+00;;
291;-1,40E-02;2,08E+00;;
292;-1,00E-02;2,16E+00;;
293;-1,00E-02;2,16E+00;;
294;-1,00E-02;2,24E+00;;
295;-1,00E-02;2,24E+00;;
296;-1,20E-02;2,32E+00;;
297;-1,20E-02;2,32E+00;;
298;-1,00E-02;2,40E+00;;
299;-1,00E-02;2,40E+00;;
300;-1,00E-02;2,48E+00;;
301;-1,00E-02;2,48E+00;;
302;-1,00E-02;2,56E+00;;
303;-1,00E-02;2,56E+00;;
304;-8,00E-03;2,64E+00;;
305;-8,00E-03;2,64E+00;;
306;-8,00E-03;2,72E+00;;
307;-8,00E-03;2,72E+00;;
308;-1,00E-02;2,80E+00;;
309;-1,00E-02;2,80E+00;;
310;-1,00E-02;2,88E+00;;
311;-1,00E-02;2,88E+00;;
312;-1,00E-02;2,96E+00;;
313;-1,00E-02;2,96E+00;;
314;-1,00E-02;3,04E+00;;
315;-1,00E-02;3,04E+00;;
316;-8,00E-03;3,04E+00;;
317;-8,00E-03;3,04E+00;;
318;-6,00E-03;3,12E+00;;
319;-6,00E-03;3,12E+00;;
320;-1,00E-02;3,20E+00;;
321;-1,00E-02;3,20E+00;;
322;-4,00E-03;3,28E+00;;
323;-4,00E-03;3,28E+00;;
324;-2,00E-03;3,36E+00;;
325;-2,00E-03;3,36E+00;;
326;-4,00E-03;3,44E+00;;
327;-4,00E-03;3,44E+00;;
328;-8,00E-03;3,52E+00;;
329;-8,00E-03;3,52E+00;;
330;-6,00E-03;3,52E+00;;
331;-6,00E-03;3,52E+00;;
332;-6,00E-03;3,60E+00;;
333;-6,00E-03;3,60E+00;;
334;-6,00E-03;3,68E+00;;
335;-6,00E-03;3,68E+00;;
336;-6,00E-03;3,76E+00;;
337;-6,00E-03;3,76E+00;;
338;-8,00E-03;3,76E+00;;
339;-8,00E-03;3,76E+00;;
340;-4,00E-03;3,84E+00;;
341;-4,00E-03;3,84E+00;;
342;2,00E-03;3,92E+00;;
343;2,00E-03;3,92E+00;;
344;-4,00E-03;4,00E+00;;
345;-4,00E-03;4,00E+00;;
346;-4,00E-03;4,00E+00;;
347;-4,00E-03;4,00E+00;;
348;0,00E+00;4,08E+00;;
349;0,00E+00;4,08E+00;;
350;-4,00E-03;4,16E+00;;
351;-4,00E-03;4,16E+00;;
352;-8,00E-03;4,16E+00;;
353;-8,00E-03;4,16E+00;;
354;-8,00E-03;4,24E+00;;
355;-8,00E-03;4,24E+00;;
356;-1,00E-02;4,24E+00;;
357;-1,00E-02;4,24E+00;;
358;-6,00E-03;4,32E+00;;
359;-6,00E-03;4,32E+00;;
360;-2,00E-03;4,32E+00;;
361;-2,00E-03;4,32E+00;;
362;-6,00E-03;4,40E+00;;
363;-6,00E-03;4,40E+00;;
364;-6,00E-03;4,40E+00;;
365;-6,00E-03;4,40E+00;;
366;0,00E+00;4,48E+00;;
367;0,00E+00;4,48E+00;;
368;0,00E+00;4,48E+00;;
369;0,00E+00;4,48E+00;;
370;-2,00E-03;4,56E+00;;
371;-2,00E-03;4,56E+00;;
372;-2,00E-03;4,56E+00;;
373;-2,00E-03;4,56E+00;;
374;-6,00E-03;4,64E+00;;
375;-6,00E-03;4,64E+00;;
376;-4,00E-03;4,64E+00;;
377;-4,00E-03;4,64E+00;;
378;-2,00E-03;4,64E+00;;
379;-2,00E-03;4,64E+00;;
380;-4,00E-03;4,72E+00;;
381;-4,00E-03;4,72E+00;;
382;-4,00E-03;4,72E+00;;
383;-4,00E-03;4,72E+00;;
384;0,00E+00;4,72E+00;;
385;0,00E+00;4,72E+00;;
386;-2,00E-03;4,80E+00;;
387;-2,00E-03;4,80E+00;;
388;-2,00E-03;4,80E+00;;
389;-2,00E-03;4,80E+00;;
390;0,00E+00;4,80E+00;;
391;0,00E+00;4,80E+00;;
392;0,00E+00;4,88E+00;;
393;0,00E+00;4,88E+00;;
394;-2,00E-03;4,88E+00;;
395;-2,00E-03;4,88E+00;;
396;2,00E-03;4,88E+00;;
397;2,00E-03;4,88E+00;;
398;-4,00E-03;4,88E+00;;
399;-4,00E-03;4,88E+00;;
400;-4,00E-03;4,88E+00;;
401;-4,00E-03;4,88E+00;;
402;-2,00E-03;4,88E+00;;
403;-2,00E-03;4,88E+00;;
404;-4,00E-03;4,88E+00;;
405;-4,00E-03;4,88E+00;;
406;-4,00E-03;4,96E+00;;
407;-4,00E-03;4,96E+00;;
408;0,00E+00;4,96E+00;;
409;0,00E+00;4,96E+00;;
410;-2,00E-03;4,96E+00;;
411;-2,00E-03;4,96E+00;;
412;-4,00E-03;4,96E+00;;
413;-4,00E-03;4,96E+00;;
414;2,00E-03;4,96E+00;;
415;2,00E-03;4,96E+00;;
416;-2,00E-03;4,96E+00;;
417;-2,00E-03;4,96E+00;;
418;-2,00E-03;4,96E+00;;
419;-2,00E-03;4,96E+00;;
420;0,00E+00;4,96E+00;;
421;0,00E+00;4,96E+00;;
422;0,00E+00;4,88E+00;;
423;0,00E+00;4,88E+00;;
424;-2,00E-03;4,88E+00;;
425;-2,00E-03;4,88E+00;;
426;0,00E+00;4,96E+00;;
427;0,00E+00;4,96E+00;;
428;0,00E+00;4,88E+00;;
429;0,00E+00;4,88E+00;;
430;-2,00E-03;4,88E+00;;
431;-2,00E-03;4,88E+00;;
432;0,00E+00;4,88E+00;;
433;0,00E+00;4,88E+00;;
434;0,00E+00;4,88E+00;;
435;0,00E+00;4,88E+00;;
436;0,00E+00;4,80E+00;;
437;0,00E+00;4,80E+00;;
438;2,00E-03;4,80E+00;;
439;2,00E-03;4,80E+00;;
440;2,00E-03;4,80E+00;;
441;2,00E-03;4,80E+00;;
442;2,00E-03;4,80E+00;;
443;2,00E-03;4,80E+00;;
444;6,00E-03;4,72E+00;;
445;6,00E-03;4,72E+00;;
446;2,00E-03;4,72E+00;;
447;2,00E-03;4,72E+00;;
448;-2,00E-03;4,64E+00;;
449;-2,00E-03;4,64E+00;;
450;2,00E-03;4,64E+00;;
451;2,00E-03;4,64E+00;;
452;4,00E-03;4,56E+00;;
453;4,00E-03;4,56E+00;;
454;0,00E+00;4,56E+00;;
455;0,00E+00;4,56E+00;;
456;2,00E-03;4,56E+00;;
457;2,00E-03;4,56E+00;;
458;2,00E-03;4,48E+00;;
459;2,00E-03;4,48E+00;;
460;2,00E-03;4,48E+00;;
461;2,00E-03;4,48E+00;;
462;6,00E-03;4,40E+00;;
463;6,00E-03;4,40E+00;;
464;6,00E-03;4,32E+00;;
465;6,00E-03;4,32E+00;;
466;0,00E+00;4,32E+00;;
467;0,00E+00;4,32E+00;;
468;4,00E-03;4,24E+00;;
469;4,00E-03;4,24E+00;;
470;8,00E-03;4,24E+00;;
471;8,00E-03;4,24E+00;;
472;2,00E-03;4,16E+00;;
473;2,00E-03;4,16E+00;;
474;2,00E-03;4,08E+00;;
475;2,00E-03;4,08E+00;;
476;4,00E-03;4,08E+00;;
477;4,00E-03;4,08E+00;;
478;4,00E-03;4,00E+00;;
479;4,00E-03;4,00E+00;;
480;6,00E-03;3,92E+00;;
481;6,00E-03;3,92E+00;;
482;4,00E-03;3,84E+00;;
483;4,00E-03;3,84E+00;;
484;2,00E-03;3,84E+00;;
485;2,00E-03;3,84E+00;;
486;4,00E-03;3,76E+00;;
487;4,00E-03;3,76E+00;;
488;4,00E-03;3,68E+00;;
489;4,00E-03;3,68E+00;;
490;-2,00E-03;3,60E+00;;
491;-2,00E-03;3,60E+00;;
492;0,00E+00;3,60E+00;;
493;0,00E+00;3,60E+00;;
494;4,00E-03;3,52E+00;;
495;4,00E-03;3,52E+00;;
496;2,00E-03;3,44E+00;;
497;2,00E-03;3,44E+00;;
498;4,00E-03;3,36E+00;;
499;4,00E-03;3,36E+00;;
500;6,00E-03;3,28E+00;;
501;6,00E-03;3,28E+00;;
502;2,00E-03;3,20E+00;;
503;2,00E-03;3,20E+00;;
504;4,00E-03;3,12E+00;;
505;4,00E-03;3,12E+00;;
506;6,00E-03;3,04E+00;;
507;6,00E-03;3,04E+00;;
508;2,00E-03;2,96E+00;;
509;2,00E-03;2,96E+00;;
510;4,00E-03;2,96E+00;;
511;4,00E-03;2,96E+00;;
512;6,00E-03;2,88E+00;;
513;6,00E-03;2,88E+00;;
514;6,00E-03;2,80E+00;;
515;6,00E-03;2,80E+00;;
516;8,00E-03;2,72E+00;;
517;8,00E-03;2,72E+00;;
518;1,00E-02;2,64E+00;;
519;1,00E-02;2,64E+00;;
520;8,00E-03;2,56E+00;;
521;8,00E-03;2,56E+00;;
522;1,00E-02;2,48E+00;;
523;1,00E-02;2,48E+00;;
524;1,20E-02;2,40E+00;;
525;1,20E-02;2,40E+00;;
526;8,00E-03;2,32E+00;;
527;8,00E-03;2,32E+00;;
528;8,00E-03;2,24E+00;;
529;8,00E-03;2,24E+00;;
530;1,20E-02;2,16E+00;;
531;1,20E-02;2,16E+00;;
532;1,00E-02;2,00E+00;;
533;1,00E-02;2,00E+00;;
534;1,00E-02;1,92E+00;;
535;1,00E-02;1,92E+00;;
536;1,20E-02;1,84E+00;;
537;1,20E-02;1,84E+00;;
538;1,00E-02;1,76E+00;;
539;1,00E-02;1,76E+00;;
540;1,00E-02;1,68E+00;;
541;1,00E-02;1,68E+00;;
542;1,40E-02;1,60E+00;;
543;1,40E-02;1,60E+00;;
544;1,20E-02;1,52E+00;;
545;1,20E-02;1,52E+00;;
546;1,00E-02;1,44E+00;;
547;1,00E-02;1,44E+00;;
548;1,60E-02;1,36E+00;;
549;1,60E-02;1,36E+00;;
550;1,40E-02;1,20E+00;;
551;1,40E-02;1,20E+00;;
552;1,40E-02;1,12E+00;;
553;1,40E-02;1,12E+00;;
554;1,60E-02;1,04E+00;;
555;1,60E-02;1,04E+00;;
556;1,40E-02;9,60E-01;;
557;1,40E-02;9,60E-01;;
558;1,20E-02;8,80E-01;;
559;1,20E-02;8,80E-01;;
560;1,60E-02;8,00E-01;;
561;1,60E-02;8,00E-01;;
562;1,60E-02;7,20E-01;;
563;1,60E-02;7,20E-01;;
564;1,60E-02;5,60E-01;;
565;1,60E-02;5,60E-01;;
566;2,00E-02;4,80E-01;;
567;2,00E-02;4,80E-01;;
568;1,80E-02;4,00E-01;;
569;1,80E-02;4,00E-01;;
570;2,00E-02;3,20E-01;;
571;2,00E-02;3,20E-01;;
572;2,60E-02;2,40E-01;;
573;2,60E-02;2,40E-01;;
574;2,60E-02;1,60E-01;;
575;2,60E-02;1,60E-01;;
576;2,40E-02;0,00E+00;;
577;2,40E-02;0,00E+00;;
578;2,60E-02;-8,00E-02;;
579;2,60E-02;-8,00E-02;;
580;3,00E-02;-1,60E-01;;
581;3,00E-02;-1,60E-01;;
582;2,80E-02;-2,40E-01;;
583;2,80E-02;-2,40E-01;;
584;3,20E-02;-3,20E-01;;
585;3,20E-02;-3,20E-01;;
586;3,60E-02;-4,00E-01;;
587;3,60E-02;-4,00E-01;;
588;4,00E-02;-5,60E-01;;
589;4,00E-02;-5,60E-01;;
590;4,60E-02;-6,40E-01;;
591;4,60E-02;-6,40E-01;;
592;4,80E-02;-7,20E-01;;
593;4,80E-02;-7,20E-01;;
594;4,60E-02;-8,00E-01;;
595;4,60E-02;-8,00E-01;;
596;5,40E-02;-8,80E-01;;
597;5,40E-02;-8,80E-01;;
598;5,80E-02;-9,60E-01;;
599;5,80E-02;-9,60E-01;;
600;5,20E-02;-1,12E+00;;
601;5,20E-02;-1,12E+00;;
602;5,00E-02;-1,20E+00;;
603;5,00E-02;-1,20E+00;;
604;4,80E-02;-1,28E+00;;
605;4,80E-02;-1,28E+00;;
606;4,60E-02;-1,36E+00;;
607;4,60E-02;-1,36E+00;;
608;4,60E-02;-1,44E+00;;
609;4,60E-02;-1,44E+00;;
610;4,00E-02;-1,52E+00;;
611;4,00E-02;-1,52E+00;;
612;3,40E-02;-1,60E+00;;
613;3,40E-02;-1,60E+00;;
614;3,60E-02;-1,68E+00;;
615;3,60E-02;-1,68E+00;;
616;3,40E-02;-1,84E+00;;
617;3,40E-02;-1,84E+00;;
618;2,80E-02;-1,92E+00;;
619;2,80E-02;-1,92E+00;;
620;2,40E-02;-2,00E+00;;
621;2,40E-02;-2,00E+00;;
622;2,00E-02;-2,08E+00;;
623;2,00E-02;-2,08E+00;;
624;1,60E-02;-2,16E+00;;
625;1,60E-02;-2,16E+00;;
626;1,40E-02;-2,24E+00;;
627;1,40E-02;-2,24E+00;;
628;1,40E-02;-2,32E+00;;
629;1,40E-02;-2,32E+00;;
630;1,00E-02;-2,40E+00;;
631;1,00E-02;-2,40E+00;;
632;1,40E-02;-2,48E+00;;
633;1,40E-02;-2,48E+00;;
634;1,40E-02;-2,56E+00;;
635;1,40E-02;-2,56E+00;;
636;1,00E-02;-2,64E+00;;
637;1,00E-02;-2,64E+00;;
638;1,00E-02;-2,72E+00;;
639;1,00E-02;-2,72E+00;;
640;1,40E-02;-2,80E+00;;
641;1,40E-02;-2,80E+00;;
642;1,00E-02;-2,88E+00;;
643;1,00E-02;-2,88E+00;;
644;1,00E-02;-2,96E+00;;
645;1,00E-02;-2,96E+00;;
646;1,00E-02;-3,04E+00;;
647;1,00E-02;-3,04E+00;;
648;6,00E-03;-3,12E+00;;
649;6,00E-03;-3,12E+00;;
650;8,00E-03;-3,20E+00;;
651;8,00E-03;-3,20E+00;;
652;8,00E-03;-3,28E+00;;
653;8,00E-03;-3,28E+00;;
654;6,00E-03;-3,28E+00;;
655;6,00E-03;-3,28E+00;;
656;4,00E-03;-3,36E+00;;
657;4,00E-03;-3,36E+00;;
658;6,00E-03;-3,44E+00;;
659;6,00E-03;-3,44E+00;;
660;4,00E-03;-3,52E+00;;
661;4,00E-03;-3,52E+00;;
662;4,00E-03;-3,60E+00;;
663;4,00E-03;-3,60E+00;;
664;6,00E-03;-3,68E+00;;
665;6,00E-03;-3,68E+00;;
666;4,00E-03;-3,68E+00;;
667;4,00E-03;-3,68E+00;;
668;2,00E-03;-3,76E+00;;
669;2,00E-03;-3,76E+00;;
670;6,00E-03;-3,84E+00;;
671;6,00E-03;-3,84E+00;;
672;2,00E-03;-3,92E+00;;
673;2,00E-03;-3,92E+00;;
674;2,00E-03;-3,92E+00;;
675;2,00E-03;-3,92E+00;;
676;4,00E-03;-4,00E+00;;
677;4,00E-03;-4,00E+00;;
678;0,00E+00;-4,08E+00;;
679;0,00E+00;-4,08E+00;;
680;0,00E+00;-4,16E+00;;
681;0,00E+00;-4,16E+00;;
682;4,00E-03;-4,16E+00;;
683;4,00E-03;-4,16E+00;;
684;2,00E-03;-4,24E+00;;
685;2,00E-03;-4,24E+00;;
686;0,00E+00;-4,24E+00;;
687;0,00E+00;-4,24E+00;;
688;6,00E-03;-4,32E+00;;
689;6,00E-03;-4,32E+00;;
690;6,00E-03;-4,40E+00;;
691;6,00E-03;-4,40E+00;;
692;4,00E-03;-4,40E+00;;
693;4,00E-03;-4,40E+00;;
694;4,00E-03;-4,48E+00;;
695;4,00E-03;-4,48E+00;;
696;2,00E-03;-4,48E+00;;
697;2,00E-03;-4,48E+00;;
698;2,00E-03;-4,56E+00;;
699;2,00E-03;-4,56E+00;;
700;4,00E-03;-4,56E+00;;
701;4,00E-03;-4,56E+00;;
702;2,00E-03;-4,64E+00;;
703;2,00E-03;-4,64E+00;;
704;0,00E+00;-4,64E+00;;
705;0,00E+00;-4,64E+00;;
706;6,00E-03;-4,72E+00;;
707;6,00E-03;-4,72E+00;;
708;6,00E-03;-4,72E+00;;
709;6,00E-03;-4,72E+00;;
710;4,00E-03;-4,72E+00;;
711;4,00E-03;-4,72E+00;;
712;4,00E-03;-4,72E+00;;
713;4,00E-03;-4,72E+00;;
714;2,00E-03;-4,80E+00;;
715;2,00E-03;-4,80E+00;;
716;0,00E+00;-4,80E+00;;
717;0,00E+00;-4,80E+00;;
718;4,00E-03;-4,88E+00;;
719;4,00E-03;-4,88E+00;;
720;2,00E-03;-4,88E+00;;
721;2,00E-03;-4,88E+00;;
722;-4,00E-03;-4,88E+00;;
723;-4,00E-03;-4,88E+00;;
724;2,00E-03;-4,88E+00;;
725;2,00E-03;-4,88E+00;;
726;2,00E-03;-4,88E+00;;
727;2,00E-03;-4,88E+00;;
728;-2,00E-03;-4,96E+00;;
729;-2,00E-03;-4,96E+00;;
730;0,00E+00;-4,96E+00;;
731;0,00E+00;-4,96E+00;;
732;-2,00E-03;-4,96E+00;;
733;-2,00E-03;-4,96E+00;;
