X;CH1;CH2;Start;Increment
169;2,60E-02;-1,52E+00;;
170;2,80E-02;-1,68E+00;;
171;2,80E-02;-1,68E+00;;
172;3,20E-02;-1,84E+00;;
173;3,20E-02;-1,84E+00;;
174;3,60E-02;-1,92E+00;;
175;3,60E-02;-1,92E+00;;
176;4,20E-02;-2,08E+00;;
177;4,20E-02;-2,08E+00;;
178;4,60E-02;-2,24E+00;;
179;4,60E-02;-2,24E+00;;
180;4,80E-02;-2,40E+00;;
181;4,80E-02;-2,40E+00;;
182;5,40E-02;-2,48E+00;;
183;5,40E-02;-2,48E+00;;
184;5,80E-02;-2,64E+00;;
185;5,80E-02;-2,64E+00;;
186;6,20E-02;-2,80E+00;;
187;6,20E-02;-2,80E+00;;
188;6,60E-02;-2,88E+00;;
189;6,60E-02;-2,88E+00;;
190;7,00E-02;-3,04E+00;;
191;7,00E-02;-3,04E+00;;
192;7,00E-02;-3,20E+00;;
193;7,00E-02;-3,20E+00;;
194;7,40E-02;-3,28E+00;;
195;7,40E-02;-3,28E+00;;
196;7,80E-02;-3,44E+00;;
197;7,80E-02;-3,44E+00;;
198;7,80E-02;-3,52E+00;;
199;7,80E-02;-3,52E+00;;
200;8,00E-02;-3,60E+00;;
201;8,00E-02;-3,60E+00;;
202;8,20E-02;-3,76E+00;;
203;8,20E-02;-3,76E+00;;
204;8,00E-02;-3,84E+00;;
205;8,00E-02;-3,84E+00;;
206;8,00E-02;-3,92E+00;;
207;8,00E-02;-3,92E+00;;
208;8,00E-02;-4,00E+00;;
209;8,00E-02;-4,00E+00;;
210;7,40E-02;-4,08E+00;;
211;7,40E-02;-4,08E+00;;
212;7,20E-02;-4,16E+00;;
213;7,20E-02;-4,16E+00;;
214;7,00E-02;-4,24E+00;;
215;7,00E-02;-4,24E+00;;
216;6,60E-02;-4,32E+00;;
217;6,60E-02;-4,32E+00;;
218;6,20E-02;-4,40E+00;;
219;6,20E-02;-4,40E+00;;
220;6,00E-02;-4,48E+00;;
221;6,00E-02;-4,48E+00;;
222;5,60E-02;-4,56E+00;;
223;5,60E-02;-4,56E+00;;
224;5,20E-02;-4,64E+00;;
225;5,20E-02;-4,64E+00;;
226;4,80E-02;-4,64E+00;;
227;4,80E-02;-4,64E+00;;
228;4,40E-02;-4,72E+00;;
229;4,40E-02;-4,72E+00;;
230;4,40E-02;-4,72E+00;;
231;4,40E-02;-4,72E+00;;
232;4,00E-02;-4,80E+00;;
233;4,00E-02;-4,80E+00;;
234;3,60E-02;-4,80E+00;;
235;3,60E-02;-4,80E+00;;
236;3,40E-02;-4,88E+00;;
237;3,40E-02;-4,88E+00;;
238;3,20E-02;-4,88E+00;;
239;3,20E-02;-4,88E+00;;
240;2,60E-02;-4,96E+00;;
241;2,60E-02;-4,96E+00;;
242;2,00E-02;-4,88E+00;;
243;2,00E-02;-4,88E+00;;
244;2,20E-02;-4,96E+00;;
245;2,20E-02;-4,96E+00;;
246;2,00E-02;-4,96E+00;;
247;2,00E-02;-4,96E+00;;
248;2,00E-02;-4,96E+00;;
249;2,00E-02;-4,96E+00;;
250;1,80E-02;-4,88E+00;;
251;1,80E-02;-4,88E+00;;
252;1,40E-02;-4,96E+00;;
253;1,40E-02;-4,96E+00;;
254;1,40E-02;-4,88E+00;;
255;1,40E-02;-4,88E+00;;
256;1,40E-02;-4,96E+00;;
257;1,40E-02;-4,96E+00;;
258;8,00E-03;-4,88E+00;;
259;8,00E-03;-4,88E+00;;
260;6,00E-03;-4,88E+00;;
261;6,00E-03;-4,88E+00;;
262;6,00E-03;-4,88E+00;;
263;6,00E-03;-4,88E+00;;
264;6,00E-03;-4,80E+00;;
265;6,00E-03;-4,80E+00;;
266;6,00E-03;-4,80E+00;;
267;6,00E-03;-4,80E+00;;
268;8,00E-03;-4,72E+00;;
269;8,00E-03;-4,72E+00;;
270;8,00E-03;-4,72E+00;;
271;8,00E-03;-4,72E+00;;
272;6,00E-03;-4,64E+00;;
273;6,00E-03;-4,64E+00;;
274;6,00E-03;-4,56E+00;;
275;6,00E-03;-4,56E+00;;
276;4,00E-03;-4,48E+00;;
277;4,00E-03;-4,48E+00;;
278;6,00E-03;-4,40E+00;;
279;6,00E-03;-4,40E+00;;
280;6,00E-03;-4,40E+00;;
281;6,00E-03;-4,40E+00;;
282;4,00E-03;-4,32E+00;;
283;4,00E-03;-4,32E+00;;
284;2,00E-03;-4,24E+00;;
285;2,00E-03;-4,24E+00;;
286;6,00E-03;-4,16E+00;;
287;6,00E-03;-4,16E+00;;
288;4,00E-03;-4,00E+00;;
289;4,00E-03;-4,00E+00;;
290;2,00E-03;-3,92E+00;;
291;2,00E-03;-3,92E+00;;
292;2,00E-03;-3,84E+00;;
293;2,00E-03;-3,84E+00;;
294;0,00E+00;-3,76E+00;;
295;0,00E+00;-3,76E+00;;
296;-2,00E-03;-3,68E+00;;
297;-2,00E-03;-3,68E+00;;
298;2,00E-03;-3,52E+00;;
299;2,00E-03;-3,52E+00;;
300;4,00E-03;-3,44E+00;;
301;4,00E-03;-3,44E+00;;
302;2,00E-03;-3,28E+00;;
303;2,00E-03;-3,28E+00;;
304;2,00E-03;-3,20E+00;;
305;2,00E-03;-3,20E+00;;
306;-2,00E-03;-3,04E+00;;
307;-2,00E-03;-3,04E+00;;
308;-4,00E-03;-2,96E+00;;
309;-4,00E-03;-2,96E+00;;
310;-2,00E-03;-2,80E+00;;
311;-2,00E-03;-2,80E+00;;
312;-4,00E-03;-2,72E+00;;
313;-4,00E-03;-2,72E+00;;
314;-6,00E-03;-2,56E+00;;
315;-6,00E-03;-2,56E+00;;
316;-2,00E-03;-2,40E+00;;
317;-2,00E-03;-2,40E+00;;
318;-2,00E-03;-2,32E+00;;
319;-2,00E-03;-2,32E+00;;
320;-2,00E-03;-2,16E+00;;
321;-2,00E-03;-2,16E+00;;
322;0,00E+00;-2,00E+00;;
323;0,00E+00;-2,00E+00;;
324;2,00E-03;-1,84E+00;;
325;2,00E-03;-1,84E+00;;
326;-2,00E-03;-1,76E+00;;
327;-2,00E-03;-1,76E+00;;
328;-4,00E-03;-1,60E+00;;
329;-4,00E-03;-1,60E+00;;
330;-6,00E-03;-1,44E+00;;
331;-6,00E-03;-1,44E+00;;
332;-1,00E-02;-1,28E+00;;
333;-1,00E-02;-1,28E+00;;
334;-8,00E-03;-1,12E+00;;
335;-8,00E-03;-1,12E+00;;
336;-8,00E-03;-9,60E-01;;
337;-8,00E-03;-9,60E-01;;
338;-1,00E-02;-8,00E-01;;
339;-1,00E-02;-8,00E-01;;
340;-6,00E-03;-6,40E-01;;
341;-6,00E-03;-6,40E-01;;
342;-4,00E-03;-4,80E-01;;
343;-4,00E-03;-4,80E-01;;
344;-6,00E-03;-4,00E-01;;
345;-6,00E-03;-4,00E-01;;
346;-8,00E-03;-2,40E-01;;
347;-8,00E-03;-2,40E-01;;
348;-8,00E-03;-8,00E-02;;
349;-8,00E-03;-8,00E-02;;
350;-1,40E-02;8,00E-02;;
351;-1,40E-02;8,00E-02;;
352;-2,00E-02;2,40E-01;;
353;-2,00E-02;2,40E-01;;
354;-2,60E-02;4,00E-01;;
355;-2,60E-02;4,00E-01;;
356;-2,60E-02;5,60E-01;;
357;-2,60E-02;5,60E-01;;
358;-2,40E-02;7,20E-01;;
359;-2,40E-02;7,20E-01;;
360;-2,20E-02;8,80E-01;;
361;-2,20E-02;8,80E-01;;
362;-2,60E-02;1,04E+00;;
363;-2,60E-02;1,04E+00;;
364;-2,80E-02;1,20E+00;;
365;-2,80E-02;1,20E+00;;
366;-2,80E-02;1,36E+00;;
367;-2,80E-02;1,36E+00;;
368;-3,20E-02;1,44E+00;;
369;-3,20E-02;1,44E+00;;
370;-3,40E-02;1,60E+00;;
371;-3,40E-02;1,60E+00;;
372;-3,80E-02;1,76E+00;;
373;-3,80E-02;1,76E+00;;
374;-4,40E-02;1,92E+00;;
375;-4,40E-02;1,92E+00;;
376;-5,00E-02;2,08E+00;;
377;-5,00E-02;2,08E+00;;
378;-5,40E-02;2,16E+00;;
379;-5,40E-02;2,16E+00;;
380;-5,80E-02;2,32E+00;;
381;-5,80E-02;2,32E+00;;
382;-6,00E-02;2,48E+00;;
383;-6,00E-02;2,48E+00;;
384;-6,20E-02;2,56E+00;;
385;-6,20E-02;2,56E+00;;
386;-6,80E-02;2,72E+00;;
387;-6,80E-02;2,72E+00;;
388;-7,00E-02;2,88E+00;;
389;-7,00E-02;2,88E+00;;
390;-6,80E-02;2,96E+00;;
391;-6,80E-02;2,96E+00;;
392;-7,00E-02;3,12E+00;;
393;-7,00E-02;3,12E+00;;
394;-7,60E-02;3,20E+00;;
395;-7,60E-02;3,20E+00;;
396;-7,80E-02;3,36E+00;;
397;-7,80E-02;3,36E+00;;
398;-8,40E-02;3,44E+00;;
399;-8,40E-02;3,44E+00;;
400;-8,60E-02;3,52E+00;;
401;-8,60E-02;3,52E+00;;
402;-8,60E-02;3,68E+00;;
403;-8,60E-02;3,68E+00;;
404;-8,40E-02;3,76E+00;;
405;-8,40E-02;3,76E+00;;
406;-8,20E-02;3,84E+00;;
407;-8,20E-02;3,84E+00;;
408;-7,60E-02;3,92E+00;;
409;-7,60E-02;3,92E+00;;
410;-7,60E-02;4,00E+00;;
411;-7,60E-02;4,00E+00;;
412;-7,40E-02;4,08E+00;;
413;-7,40E-02;4,08E+00;;
414;-7,00E-02;4,16E+00;;
415;-7,00E-02;4,16E+00;;
416;-7,00E-02;4,24E+00;;
417;-7,00E-02;4,24E+00;;
418;-7,00E-02;4,32E+00;;
419;-7,00E-02;4,32E+00;;
420;-6,40E-02;4,40E+00;;
421;-6,40E-02;4,40E+00;;
422;-6,20E-02;4,48E+00;;
423;-6,20E-02;4,48E+00;;
424;-5,80E-02;4,56E+00;;
425;-5,80E-02;4,56E+00;;
426;-5,20E-02;4,56E+00;;
427;-5,20E-02;4,56E+00;;
428;-5,00E-02;4,64E+00;;
429;-5,00E-02;4,64E+00;;
430;-4,60E-02;4,72E+00;;
431;-4,60E-02;4,72E+00;;
432;-4,20E-02;4,72E+00;;
433;-4,20E-02;4,72E+00;;
434;-4,00E-02;4,72E+00;;
435;-4,00E-02;4,72E+00;;
436;-3,80E-02;4,80E+00;;
437;-3,80E-02;4,80E+00;;
438;-3,20E-02;4,80E+00;;
439;-3,20E-02;4,80E+00;;
440;-2,80E-02;4,80E+00;;
441;-2,80E-02;4,80E+00;;
442;-2,60E-02;4,88E+00;;
443;-2,60E-02;4,88E+00;;
444;-2,20E-02;4,88E+00;;
445;-2,20E-02;4,88E+00;;
446;-2,20E-02;4,88E+00;;
447;-2,20E-02;4,88E+00;;
448;-2,20E-02;4,88E+00;;
449;-2,20E-02;4,88E+00;;
450;-1,80E-02;4,88E+00;;
451;-1,80E-02;4,88E+00;;
452;-1,60E-02;4,88E+00;;
453;-1,60E-02;4,88E+00;;
454;-1,60E-02;4,88E+00;;
455;-1,60E-02;4,88E+00;;
456;-1,40E-02;4,88E+00;;
457;-1,40E-02;4,88E+00;;
458;-1,00E-02;4,88E+00;;
459;-1,00E-02;4,88E+00;;
460;-8,00E-03;4,88E+00;;
461;-8,00E-03;4,88E+00;;
462;-4,00E-03;4,80E+00;;
463;-4,00E-03;4,80E+00;;
464;-6,00E-03;4,80E+00;;
465;-6,00E-03;4,80E+00;;
466;-1,00E-02;4,72E+00;;
467;-1,00E-02;4,72E+00;;
468;-8,00E-03;4,72E+00;;
469;-8,00E-03;4,72E+00;;
470;-6,00E-03;4,64E+00;;
471;-6,00E-03;4,64E+00;;
472;-8,00E-03;4,56E+00;;
473;-8,00E-03;4,56E+00;;
474;-8,00E-03;4,56E+00;;
475;-8,00E-03;4,56E+00;;
476;-6,00E-03;4,48E+00;;
477;-6,00E-03;4,48E+00;;
478;-6,00E-03;4,40E+00;;
479;-6,00E-03;4,40E+00;;
480;-4,00E-03;4,32E+00;;
481;-4,00E-03;4,32E+00;;
482;-4,00E-03;4,24E+00;;
483;-4,00E-03;4,24E+00;;
484;-6,00E-03;4,16E+00;;
485;-6,00E-03;4,16E+00;;
486;-4,00E-03;4,08E+00;;
487;-4,00E-03;4,08E+00;;
488;-6,00E-03;4,00E+00;;
489;-6,00E-03;4,00E+00;;
490;-1,20E-02;3,84E+00;;
491;-1,20E-02;3,84E+00;;
492;-8,00E-03;3,76E+00;;
493;-8,00E-03;3,76E+00;;
494;-4,00E-03;3,68E+00;;
495;-4,00E-03;3,68E+00;;
496;-6,00E-03;3,60E+00;;
497;-6,00E-03;3,60E+00;;
498;-6,00E-03;3,44E+00;;
499;-6,00E-03;3,44E+00;;
500;-4,00E-03;3,36E+00;;
501;-4,00E-03;3,36E+00;;
502;-4,00E-03;3,28E+00;;
503;-4,00E-03;3,28E+00;;
504;-4,00E-03;3,12E+00;;
505;-4,00E-03;3,12E+00;;
506;-4,00E-03;3,04E+00;;
507;-4,00E-03;3,04E+00;;
508;-6,00E-03;2,88E+00;;
509;-6,00E-03;2,88E+00;;
510;-6,00E-03;2,80E+00;;
511;-6,00E-03;2,80E+00;;
512;-4,00E-03;2,64E+00;;
513;-4,00E-03;2,64E+00;;
514;-2,00E-03;2,48E+00;;
515;-2,00E-03;2,48E+00;;
516;0,00E+00;2,40E+00;;
517;0,00E+00;2,40E+00;;
518;2,00E-03;2,24E+00;;
519;2,00E-03;2,24E+00;;
520;0,00E+00;2,08E+00;;
521;0,00E+00;2,08E+00;;
522;0,00E+00;1,92E+00;;
523;0,00E+00;1,92E+00;;
524;2,00E-03;1,84E+00;;
525;2,00E-03;1,84E+00;;
526;0,00E+00;1,68E+00;;
527;0,00E+00;1,68E+00;;
528;2,00E-03;1,52E+00;;
529;2,00E-03;1,52E+00;;
530;4,00E-03;1,36E+00;;
531;4,00E-03;1,36E+00;;
532;2,00E-03;1,20E+00;;
533;2,00E-03;1,20E+00;;
534;2,00E-03;1,12E+00;;
535;2,00E-03;1,12E+00;;
536;4,00E-03;9,60E-01;;
537;4,00E-03;9,60E-01;;
538;2,00E-03;8,00E-01;;
539;2,00E-03;8,00E-01;;
540;4,00E-03;6,40E-01;;
541;4,00E-03;6,40E-01;;
542;6,00E-03;4,80E-01;;
543;6,00E-03;4,80E-01;;
544;6,00E-03;3,20E-01;;
545;6,00E-03;3,20E-01;;
546;8,00E-03;1,60E-01;;
547;8,00E-03;1,60E-01;;
548;1,20E-02;0,00E+00;;
549;1,20E-02;0,00E+00;;
550;1,20E-02;-1,60E-01;;
551;1,20E-02;-1,60E-01;;
552;1,20E-02;-3,20E-01;;
553;1,20E-02;-3,20E-01;;
554;1,40E-02;-4,80E-01;;
555;1,40E-02;-4,80E-01;;
556;1,20E-02;-6,40E-01;;
557;1,20E-02;-6,40E-01;;
558;1,40E-02;-8,00E-01;;
559;1,40E-02;-8,00E-01;;
560;1,60E-02;-8,80E-01;;
561;1,60E-02;-8,80E-01;;
562;1,80E-02;-1,04E+00;;
563;1,80E-02;-1,04E+00;;
564;2,20E-02;-1,20E+00;;
565;2,20E-02;-1,20E+00;;
566;2,80E-02;-1,36E+00;;
567;2,80E-02;-1,36E+00;;
568;2,80E-02;-1,52E+00;;
569;2,80E-02;-1,52E+00;;
570;3,00E-02;-1,68E+00;;
571;3,00E-02;-1,68E+00;;
572;3,60E-02;-1,84E+00;;
573;3,60E-02;-1,84E+00;;
574;4,00E-02;-1,92E+00;;
575;4,00E-02;-1,92E+00;;
576;4,00E-02;-2,08E+00;;
577;4,00E-02;-2,08E+00;;
578;4,20E-02;-2,24E+00;;
579;4,20E-02;-2,24E+00;;
580;4,60E-02;-2,40E+00;;
581;4,60E-02;-2,40E+00;;
582;5,00E-02;-2,56E+00;;
583;5,00E-02;-2,56E+00;;
584;5,60E-02;-2,64E+00;;
585;5,60E-02;-2,64E+00;;
586;5,80E-02;-2,80E+00;;
587;5,80E-02;-2,80E+00;;
588;6,40E-02;-2,88E+00;;
589;6,40E-02;-2,88E+00;;
590;7,00E-02;-3,04E+00;;
591;7,00E-02;-3,04E+00;;
592;7,00E-02;-3,20E+00;;
593;7,00E-02;-3,20E+00;;
594;7,20E-02;-3,28E+00;;
595;7,20E-02;-3,28E+00;;
596;7,80E-02;-3,36E+00;;
597;7,80E-02;-3,36E+00;;
598;8,60E-02;-3,52E+00;;
599;8,60E-02;-3,52E+00;;
600;8,20E-02;-3,60E+00;;
601;8,20E-02;-3,60E+00;;
602;7,80E-02;-3,76E+00;;
603;7,80E-02;-3,76E+00;;
604;7,80E-02;-3,84E+00;;
605;7,80E-02;-3,84E+00;;
606;7,80E-02;-3,92E+00;;
607;7,80E-02;-3,92E+00;;
608;8,00E-02;-4,00E+00;;
609;8,00E-02;-4,00E+00;;
610;7,60E-02;-4,08E+00;;
611;7,60E-02;-4,08E+00;;
612;7,00E-02;-4,16E+00;;
613;7,00E-02;-4,16E+00;;
614;7,40E-02;-4,24E+00;;
615;7,40E-02;-4,24E+00;;
616;7,20E-02;-4,32E+00;;
617;7,20E-02;-4,32E+00;;
618;6,80E-02;-4,40E+00;;
619;6,80E-02;-4,40E+00;;
620;6,40E-02;-4,48E+00;;
621;6,40E-02;-4,48E+00;;
622;6,20E-02;-4,56E+00;;
623;6,20E-02;-4,56E+00;;
624;5,40E-02;-4,64E+00;;
625;5,40E-02;-4,64E+00;;
626;4,80E-02;-4,64E+00;;
627;4,80E-02;-4,64E+00;;
628;4,40E-02;-4,72E+00;;
629;4,40E-02;-4,72E+00;;
630;4,20E-02;-4,72E+00;;
631;4,20E-02;-4,72E+00;;
632;4,20E-02;-4,80E+00;;
633;4,20E-02;-4,80E+00;;
634;4,00E-02;-4,80E+00;;
635;4,00E-02;-4,80E+00;;
636;3,60E-02;-4,88E+00;;
637;3,60E-02;-4,88E+00;;
638;3,60E-02;-4,88E+00;;
639;3,60E-02;-4,88E+00;;
640;3,60E-02;-4,88E+00;;
641;3,60E-02;-4,88E+00;;
642;3,00E-02;-4,88E+00;;
643;3,00E-02;-4,88E+00;;
644;2,80E-02;-4,96E+00;;
645;2,80E-02;-4,96E+00;;
646;2,40E-02;-4,96E+00;;
647;2,40E-02;-4,96E+00;;
648;1,80E-02;-4,96E+00;;
649;1,80E-02;-4,96E+00;;
650;1,60E-02;-4,96E+00;;
651;1,60E-02;-4,96E+00;;
652;1,40E-02;-4,96E+00;;
653;1,40E-02;-4,96E+00;;
654;1,40E-02;-4,96E+00;;
655;1,40E-02;-4,96E+00;;
656;1,40E-02;-4,96E+00;;
657;1,40E-02;-4,96E+00;;
658;1,60E-02;-4,88E+00;;
659;1,60E-02;-4,88E+00;;
660;1,20E-02;-4,88E+00;;
661;1,20E-02;-4,88E+00;;
662;1,00E-02;-4,88E+00;;
663;1,00E-02;-4,88E+00;;
664;8,00E-03;-4,80E+00;;
665;8,00E-03;-4,80E+00;;
666;6,00E-03;-4,80E+00;;
667;6,00E-03;-4,80E+00;;
668;6,00E-03;-4,72E+00;;
669;6,00E-03;-4,72E+00;;
670;6,00E-03;-4,72E+00;;
671;6,00E-03;-4,72E+00;;
672;2,00E-03;-4,64E+00;;
673;2,00E-03;-4,64E+00;;
674;2,00E-03;-4,56E+00;;
675;2,00E-03;-4,56E+00;;
676;4,00E-03;-4,48E+00;;
677;4,00E-03;-4,48E+00;;
678;0,00E+00;-4,48E+00;;
679;0,00E+00;-4,48E+00;;
680;0,00E+00;-4,40E+00;;
681;0,00E+00;-4,40E+00;;
682;0,00E+00;-4,32E+00;;
683;0,00E+00;-4,32E+00;;
684;2,00E-03;-4,24E+00;;
685;2,00E-03;-4,24E+00;;
686;2,00E-03;-4,08E+00;;
687;2,00E-03;-4,08E+00;;
688;6,00E-03;-4,00E+00;;
689;6,00E-03;-4,00E+00;;
690;6,00E-03;-3,92E+00;;
691;6,00E-03;-3,92E+00;;
692;6,00E-03;-3,84E+00;;
693;6,00E-03;-3,84E+00;;
694;4,00E-03;-3,76E+00;;
695;4,00E-03;-3,76E+00;;
696;0,00E+00;-3,60E+00;;
697;0,00E+00;-3,60E+00;;
698;0,00E+00;-3,52E+00;;
699;0,00E+00;-3,52E+00;;
700;4,00E-03;-3,44E+00;;
701;4,00E-03;-3,44E+00;;
702;6,00E-03;-3,28E+00;;
703;6,00E-03;-3,28E+00;;
704;4,00E-03;-3,20E+00;;
705;4,00E-03;-3,20E+00;;
706;6,00E-03;-3,04E+00;;
707;6,00E-03;-3,04E+00;;
708;6,00E-03;-2,96E+00;;
709;6,00E-03;-2,96E+00;;
710;6,00E-03;-2,80E+00;;
711;6,00E-03;-2,80E+00;;
712;6,00E-03;-2,72E+00;;
713;6,00E-03;-2,72E+00;;
714;0,00E+00;-2,56E+00;;
715;0,00E+00;-2,56E+00;;
716;-2,00E-03;-2,40E+00;;
717;-2,00E-03;-2,40E+00;;
718;0,00E+00;-2,32E+00;;
719;0,00E+00;-2,32E+00;;
720;0,00E+00;-2,16E+00;;
721;0,00E+00;-2,16E+00;;
722;-2,00E-03;-2,00E+00;;
723;-2,00E-03;-2,00E+00;;
724;2,00E-03;-1,84E+00;;
725;2,00E-03;-1,84E+00;;
726;0,00E+00;-1,68E+00;;
727;0,00E+00;-1,68E+00;;
728;0,00E+00;-1,60E+00;;
729;0,00E+00;-1,60E+00;;
730;-2,00E-03;-1,44E+00;;
731;-2,00E-03;-1,44E+00;;
732;-4,00E-03;-1,28E+00;;
733;-4,00E-03;-1,28E+00;;
